,evals,X,fX
340,340,[  8.79702436 -14.0202369  -25.60796111  -4.76000302],[0.91307042]
341,341,[  6.34160317 -14.18368018 -25.58230491  -1.90151328],[-0.41853593]
342,342,[  4.26772424 -11.30090097 -24.46150157  -2.61454735],[2.27235253]
343,343,[ -0.75647197  -6.61869829 -24.54607261  -4.01692417],[0.7124136]
344,344,[  2.62619814 -13.60669501 -22.61487168  -8.4162957 ],[0.5082245]
345,345,[ -0.53825988 -13.26514745 -18.70268369  -2.2154353 ],[-0.03210974]
346,346,[  6.04348701 -11.15311761 -25.12852625  -3.47716673],[3.73513195]
347,347,[ 13.10572662 -11.81991285 -28.09715563  -4.27251328],[2.15222966]
348,348,[  5.94456637 -10.00036705 -24.1301499   -7.79496558],[4.79297887]
349,349,[  8.66527579  -4.9825868  -24.64248477  -2.5113921 ],[0.5937234]
350,350,[  5.32442026 -12.31941103 -24.95087566  -7.81527816],[2.06407471]
351,351,[  7.60512598 -11.58281115 -23.46771602  -9.41407467],[5.6796897]
352,352,[ -0.08921134  -9.38608863 -22.48259652  -9.77280216],[0.21859726]
353,353,[  1.34015483  -6.32961989 -24.21063616  -2.91520659],[2.35119724]
354,354,[  2.36147569  -8.57787233 -26.36629972  -3.08687801],[3.45402287]
355,355,[ 13.90957779 -10.39027051 -29.97545945  -5.23127   ],[2.86847634]
356,356,[  2.98636111  -9.52824565 -23.91340491  -2.10496746],[4.11180231]
357,357,[  5.7734034  -14.13431678 -17.79479687   0.64455629],[0.02596588]
358,358,[  9.22631285 -11.36384795 -27.08553949  -9.39111235],[6.86968446]
359,359,[ 10.49280371  -4.00152044 -27.36905525  -2.84929534],[0.26023105]
360,360,[  0.73336423 -10.64829946 -22.90321076  -4.05814466],[1.97373179]
361,361,[ 13.11117863 -12.61252507 -26.98967586  -8.58189943],[2.66818251]
362,362,[  2.59381896 -13.01828077 -28.52971041  -3.75209931],[2.92151471]
363,363,[  3.88222289 -10.78004242 -23.10929561  -2.37332872],[-0.2006398]
364,364,[  0.25210926  -8.78699579 -25.8540664   -3.95671081],[2.84350503]
365,365,[ 10.00822458  -7.46574976 -26.22529037  -1.72244647],[0.36707537]
366,366,[ 11.00663585  -9.57646596 -27.41999413  -4.34457614],[3.41326967]
367,367,[ 10.01549512  -7.16951939 -26.5300838   -5.84729596],[0.24573287]
368,368,[  8.98186307  -9.93382093 -27.04396834  -4.3296719 ],[0.99534059]
369,369,[  3.19088955  -7.38114745 -29.62615568  -4.25992687],[1.92991267]
370,370,[  2.81155129 -13.24334868 -23.37294902  -5.28472991],[0.10106156]
371,371,[  7.70577821 -15.12715195 -23.08645076  -2.64030535],[0.36451294]
372,372,[  6.02829618 -13.50800574 -22.92975289 -10.89273997],[3.70348975]
373,373,[  9.22168306 -14.44884082 -19.32471802  -3.02887472],[2.53513248]
374,374,[  6.44891755 -11.19388741 -24.01902731  -6.80312807],[1.08481834]
375,375,[  4.83013531 -14.03536813 -25.8187861   -7.84297044],[0.86491331]
376,376,[  9.36899967  -8.98030217 -28.36491401  -8.81834316],[0.0288031]
377,377,[  1.97673728 -13.24345508 -19.28250329 -10.31223341],[6.2535974]
378,378,[  7.17340273 -13.64865457 -21.80928528 -11.06681378],[5.42775858]
379,379,[  3.20102698  -7.95273425 -23.95300232  -6.99065684],[0.57841223]
380,380,[  0.24414509 -12.72206225 -20.24171249 -11.03765107],[2.23187632]
381,381,[ 14.13431178  -8.49073296 -27.32448849  -7.32354523],[0.46075326]
382,382,[  0.6617387   -6.18795836 -28.29561721  -3.2861131 ],[0.66077491]
383,383,[  7.76929944  -7.9000272  -21.95756357  -2.71548069],[1.33315984]
384,384,[  0.3879867   -7.71526965 -25.03658112  -6.54277335],[0.25281516]
385,385,[  5.25784842 -18.55867756 -21.02124551 -14.22751353],[0.15437929]
386,386,[  3.35499781 -10.47890829 -22.97135729  -1.4847975 ],[-0.01539281]
387,387,[  8.41785367 -11.34878043 -29.81898522  -4.8605105 ],[0.00858138]
388,388,[  8.63685423 -10.98114541 -26.55069035  -6.53379054],[2.92265437]
389,389,[  1.8103527  -13.9282031  -20.87303124 -12.41037715],[4.78644584]
390,390,[  5.66344764  -8.90656823 -28.49693887  -9.38749203],[0.09879453]
391,391,[  0.10289065  -9.11294804 -27.81014323  -0.6002922 ],[-0.04841952]
392,392,[  3.95008101  -4.53959463 -27.92628005  -2.36279048],[0.40047483]
393,393,[  3.2717583  -11.1813873  -25.03226057  -9.2924516 ],[5.93865329]
394,394,[ -0.32510313 -14.98585777 -18.63875068  -4.60163661],[1.44111448]
395,395,[  1.57090563 -10.63221821 -25.53363213  -1.28308554],[0.08075062]
396,396,[  6.29209953 -13.57423965 -23.53279672 -11.35756664],[3.22540714]
397,397,[  0.28278769 -11.47676405 -25.42176284  -5.41264522],[0.87047621]
398,398,[ -3.87171769 -11.26077366 -28.64585976  -9.14665958],[5.38642183]
399,399,[  7.16370699 -12.86555909 -23.14831199  -5.09520156],[0.62705241]
400,400,[  2.52673004  -4.2906475  -27.91595095  -5.25679323],[0.]
401,401,[  2.55066526 -12.57426258 -22.43437602 -12.55586214],[1.99364993]
402,402,[  5.66517392 -11.24975178 -23.32273472 -11.68929688],[0.60586711]
403,403,[ -0.90788825 -10.64533055 -20.95751105  -5.09567282],[2.60703818]
404,404,[  2.29165682 -12.83328096 -18.70323147 -10.80536163],[2.42806024]
405,405,[  5.45644168 -14.37934484 -18.07614129  -5.16652019],[0.87373941]
406,406,[ -3.09678603 -11.65584676 -24.86546644 -10.88950106],[4.85003753]
407,407,[  0.5052064   -7.72665985 -25.56985076  -2.40143313],[0.73756607]
408,408,[  3.75373672  -9.22074351 -23.22508852 -10.86836881],[-0.16438264]
409,409,[  6.0705568   -9.95502272 -26.84370747  -7.62660359],[4.02445053]
410,410,[ -2.03562744 -11.84578319 -24.61895908  -9.32491118],[2.81802512]
411,411,[  2.14131212 -10.25151285 -26.81875944  -6.40416477],[3.35521811]
412,412,[  1.71174767  -8.64359851 -26.07630558  -4.62482293],[1.43304105]
413,413,[  6.19085058  -6.14298948 -26.86587345  -1.85178535],[1.67091445]
414,414,[ 13.217629    -8.74690561 -29.70034139  -5.14523705],[3.02799616]
415,415,[  3.63888205 -13.20913429 -28.06983959  -2.48618134],[-2.90538244]
416,416,[ -0.53211116  -6.12048011 -24.78684537  -4.30763481],[0.37827299]
417,417,[ 12.0504618   -9.81230799 -23.31324983  -5.33767591],[3.04045756]
418,418,[ -1.89860922 -11.4323696  -26.57766053  -9.86100616],[6.15904505]
419,419,[  1.66968344 -14.08522535 -22.64032063 -13.80698223],[0.79971106]
420,420,[  3.95272378 -10.72034421 -24.24760399  -7.14145908],[1.01963991]
421,421,[  4.05682759  -8.42707919 -24.58381453  -5.55494166],[3.07635584]
422,422,[  3.69946388 -10.72786727 -25.21043161  -3.86450121],[3.04297116]
423,423,[  8.26840285 -12.93577695 -27.75406938  -5.30947049],[1.05804236]
424,424,[  0.37457717  -9.81647589 -27.31718412  -4.4152882 ],[3.43786217]
425,425,[  3.29978992  -9.61957886 -27.00269991  -4.64718395],[3.0478163]
426,426,[  4.67959383  -9.87939999 -22.79342431  -6.78173292],[5.31664661]
427,427,[  6.25714645  -7.21754056 -23.81512177  -4.00505694],[2.176282]
428,428,[  4.90043848 -15.83029523 -23.31174478 -14.81570403],[2.24458638]
429,429,[ 11.15713754 -11.32282495 -24.9373578   -3.74517406],[3.13639594]
430,430,[  0.82379282 -10.66541318 -25.20511731  -6.78267627],[3.00045039]
431,431,[ 10.37119937 -11.65730378 -27.64267758  -3.17925532],[1.08155361]
432,432,[ -3.14672563 -11.7927951  -25.74110059  -9.87724487],[3.92104708]
433,433,[ 12.99670306 -11.65196184 -29.05822153  -6.12562186],[0.55891242]
434,434,[  4.82092515  -9.21162234 -24.83358386  -0.40888631],[0.]
435,435,[  9.0947976   -8.84493891 -27.0659759   -5.45912129],[2.92350954]
436,436,[  9.66916017 -11.13975083 -26.33315786 -11.0422815 ],[0.79504993]
437,437,[  7.55241423  -9.59462038 -28.13793952  -6.16560391],[1.05009398]
438,438,[  0.41672176 -12.54892499 -20.23266236  -4.38327696],[0.72577663]
439,439,[  7.68417988 -11.24175751 -26.02350176  -5.65165996],[0.37527483]
440,440,[  7.8140022  -12.03533258 -29.47122086  -3.67332401],[1.46329798]
441,441,[  0.03793541 -13.27057085 -20.92825341  -9.99079009],[2.14106974]
442,442,[  5.59884067 -11.82154508 -23.64395543 -10.79522957],[3.01773676]
443,443,[ -1.62271662  -9.30840643 -22.56512628  -5.21698047],[1.20723982]
444,444,[  9.58281647 -13.26361112 -27.86562018  -2.70565049],[1.92432591]
445,445,[  2.31874648  -8.28240277 -29.20789287  -8.8891463 ],[0.04187822]
446,446,[ -0.78067485 -10.3790061  -25.96919927  -8.84154389],[4.06139941]
447,447,[  6.0459541   -9.6282565  -29.17209208  -2.73055611],[1.44328013]
448,448,[  7.35990975 -12.47399167 -24.5288505   -4.02728965],[0.90650723]
449,449,[  4.50247317  -8.98309598 -21.1075251   -4.61081021],[3.33508852]
450,450,[ -0.24766402 -15.21444223 -18.53675755  -4.78928729],[1.33756768]
451,451,[  0.56345789  -9.04866796 -25.88782963  -3.54146752],[3.60087038]
452,452,[ 11.44051406 -12.96105403 -29.43479011  -4.88964965],[0.39703633]
453,453,[ 13.16829652  -9.94880813 -25.93407592  -7.47817951],[4.47907312]
454,454,[ 12.3927581   -6.57572694 -27.16861168  -4.31475609],[0.78775168]
455,455,[  1.83978579 -11.32861281 -29.21988423  -2.8572617 ],[2.65270843]
456,456,[  2.42342676  -8.64335362 -25.14255593  -2.36295206],[1.30772151]
457,457,[  9.55101212  -5.27546409 -29.23854122  -5.14315874],[0.01596095]
458,458,[ -2.61954041 -12.66486122 -26.28479823  -6.18581131],[0.76933365]
459,459,[  0.04933241 -16.3081497  -21.89135363  -0.4819375 ],[0.]
460,460,[ 12.59717496 -12.81016789 -28.60510771  -6.43636311],[0.10167937]
461,461,[  2.95197095  -6.07511066 -26.71585722  -3.51496306],[1.54955401]
462,462,[ 15.11505735  -8.8685762  -29.30872139  -6.49093434],[3.70685401]
463,463,[  4.74817873 -12.00465426 -22.7505169  -10.22669285],[5.89588404]
464,464,[  1.47878626  -8.77348584 -24.22792092  -8.91432257],[0.19554882]
465,465,[ 10.03651874 -11.48092872 -29.24035744  -4.68726007],[0.85919025]
466,466,[  8.85884449 -14.25858519 -28.17620051  -9.99538306],[0.40054188]
467,467,[  6.6776311  -14.75913379 -23.38544707  -0.89038512],[0.12372546]
468,468,[  0.36727558 -14.4330464  -24.53621301  -8.36874434],[0.6062083]
469,469,[  3.70332679  -8.78756828 -21.40876889  -6.38599834],[3.06419085]
470,470,[  0.83777923 -10.29866976 -21.24125069 -10.24274895],[1.39380015]
471,471,[ 10.80343359  -8.0359594  -28.20585087  -4.0954231 ],[3.00048983]
472,472,[ -1.26362162  -9.05004762 -24.97023556 -11.021528  ],[-0.15068564]
473,473,[ 12.97972766 -10.8777925  -28.27641076  -4.1098334 ],[2.77144425]
474,474,[ 12.22967588 -12.17562341 -24.73144924  -3.66308289],[2.90751304]
475,475,[  8.25255814 -15.31899293 -19.33253517  -4.9709512 ],[0.73647564]
476,476,[  3.82270548  -9.65585788 -25.72982526  -3.18478282],[3.58614381]
477,477,[ -4.51244641 -11.95776515 -23.58921917 -10.73158977],[3.06290662]
478,478,[  5.06742544 -12.94818975 -24.25875724  -7.16087644],[0.23738575]
479,479,[  9.36427067 -10.70435747 -27.2143362   -7.9828246 ],[5.90091677]
480,480,[ 10.83475693  -4.63878313 -25.60691562  -5.44746434],[0.]
481,481,[ -0.6062009  -14.52799248 -21.24988796  -4.43899428],[0.20854463]
482,482,[  4.65777934  -9.44719841 -25.60185163  -7.45759158],[4.82758481]
483,483,[ 14.56134476 -11.68643112 -29.20569032  -6.96155103],[1.73165143]
484,484,[  6.35656766  -6.57526097 -26.21708366  -8.06408839],[-0.02561379]
485,485,[ 14.01501088  -7.31604398 -26.35146424  -2.92648205],[2.84493811]
486,486,[  4.37985183  -6.94963629 -27.56545291  -1.88260059],[2.40050126]
487,487,[ -0.40231075 -13.14253614 -20.77900618  -1.50586075],[-5.23176152]
488,488,[  6.13923394  -8.13518484 -23.20094313  -9.49082451],[0.]
489,489,[  4.59556749 -11.43077018 -27.79053352  -9.79597924],[3.96336611]
490,490,[  3.97531124 -13.79502841 -22.72977624  -9.26323975],[0.29463257]
491,491,[  7.21587268 -13.25017298 -24.81016569 -10.22160228],[4.02510805]
492,492,[  5.43408899  -8.27052595 -25.74540438  -7.18185084],[1.72894339]
493,493,[  8.58298391  -8.5014733  -26.06452468  -2.9688004 ],[3.56676943]
494,494,[ 15.72481057  -7.81185256 -27.00837759  -2.0372989 ],[3.35415399]
495,495,[  9.5659517  -14.45185981 -27.35854293  -3.14584768],[1.31058645]
496,496,[  1.04993165 -14.08127974 -27.8966842   -7.96559519],[0.2470385]
497,497,[  8.70712344  -9.62563666 -27.10823321 -10.25059216],[0.11995141]
498,498,[ 12.27096952  -7.16839821 -28.33758168  -6.09164006],[0.42009157]
499,499,[ -5.18759309 -11.92758749 -21.53330191 -10.90678372],[4.26615694]
500,500,[  0.99323977 -13.11041486 -29.08516637  -3.27862679],[3.2902731]
501,501,[  5.50280882  -9.37722416 -24.74767935  -7.56018891],[3.09608408]
502,502,[ -1.11269294 -14.69102753 -19.79722401  -9.1298489 ],[0.02461464]
503,503,[ 14.04587578 -11.32912486 -27.32952438  -2.87163134],[1.76294343]
504,504,[  1.10629745  -9.76751142 -27.00214477  -3.90483538],[0.93854612]
505,505,[ 10.30160972  -6.64171476 -23.23840817  -6.38215059],[0.02763509]
506,506,[  0.31030405 -11.7958876  -20.2664      -8.65577692],[3.95646687]
507,507,[ 12.00643111 -10.01308835 -24.32245128  -2.30826562],[2.58448384]
508,508,[ 13.67907476  -8.7251743  -26.62875021  -8.14077214],[0.36266781]
509,509,[  4.80497782 -12.1170736  -25.21931696 -12.83201573],[0.32293264]
510,510,[ -1.01792387 -13.3693847  -19.86675416 -10.04272548],[5.20378316]
511,511,[  3.94345263  -6.50981469 -28.83133164  -6.10117698],[0.01097519]
512,512,[  8.69132525 -11.28440718 -28.00571406  -8.36559526],[6.13632002]
513,513,[  6.63312557  -8.63673393 -27.10196057  -4.58840033],[2.87947873]
514,514,[  5.46671568 -10.03998839 -23.18687504  -8.90323345],[2.60215342]
515,515,[  7.95326974 -12.20818226 -24.02705808  -8.17489697],[2.09045299]
516,516,[  6.28557998 -14.01230752 -24.6062122  -11.42815014],[5.11849887]
517,517,[  4.71929383  -8.86519093 -24.77588055  -9.93966606],[-0.04536301]
518,518,[  0.64183755 -11.99762499 -20.12470665  -5.91980093],[1.20409391]
519,519,[  9.93547968  -9.36251595 -26.87810929  -8.70737969],[1.01653748]
520,520,[  5.78283429 -13.47911039 -28.1167936   -0.10950109],[0.]
521,521,[  4.53228386 -11.40366713 -26.06582894  -9.58688113],[4.14970475]
522,522,[  1.63030416 -11.77267038 -26.40217093  -6.74116225],[1.66152607]
523,523,[  9.62068367 -16.06024288 -27.8853215   -4.72384961],[-0.17383132]
524,524,[  2.77089515 -14.04128423 -22.77668172 -11.52597743],[2.29739458]
525,525,[ 12.00965478  -9.47550758 -28.73221992  -4.80904794],[1.83780309]
526,526,[ 14.22312678  -9.53158336 -25.77648208  -7.62203952],[4.46932639]
527,527,[  4.15635565 -13.97444792 -23.07203531  -8.82557805],[0.15589324]
528,528,[ 10.33553294  -8.142581   -26.87849803  -8.8620331 ],[-0.02152066]
529,529,[  3.26191936  -8.3303866  -29.88193986  -7.86657624],[0.14993502]
530,530,[  2.60343631  -9.4606004  -25.25638983 -10.75668313],[0.02868305]
531,531,[  4.33184875  -9.68030878 -22.6246789   -7.29366631],[5.01032334]
532,532,[ 14.19329337  -9.22726118 -29.29598262  -3.57263917],[2.80506443]
533,533,[ 13.50355249  -6.87070139 -29.92674983  -4.96407345],[0.35082679]
534,534,[  0.78581798  -7.45624141 -25.48121781  -5.59996357],[1.23937246]
535,535,[ 11.04510402 -11.49657024 -27.95857821  -7.42427638],[2.33597307]
536,536,[  8.64166609 -13.1958147  -20.42950594  -3.55328178],[1.30957026]
537,537,[ 13.69026732  -9.47792724 -26.65817323  -5.28433644],[3.41752404]
538,538,[  5.77867033  -6.73903195 -23.36910846  -3.59239357],[1.88649478]
539,539,[  4.24833586  -7.5395756  -28.10398131  -2.30409188],[0.66200969]
540,540,[  0.912886    -6.51605271 -27.43896483  -2.98918493],[2.44201269]
541,541,[  5.34197179 -10.60516694 -22.49275091  -5.58838163],[0.63520986]
542,542,[  1.60365624 -10.38567777 -23.04938862  -5.96473801],[2.78504222]
543,543,[ 14.73262688 -12.5850501  -26.98529288  -4.90753496],[0.22690641]
544,544,[ 14.72099515  -8.87406695 -27.18503547  -6.57446872],[2.71527765]
545,545,[  7.50921501 -15.25994742 -24.29815425  -2.87823177],[1.21212757]
546,546,[  7.21967939 -10.70441553 -23.92465103  -6.06096154],[3.03364656]
547,547,[ -2.6992487  -10.59254919 -24.94379121  -9.88259202],[1.69669725]
548,548,[ -3.12324775 -13.49030163 -24.03725932  -4.15677765],[0.35460816]
549,549,[ 10.99593725 -12.31184427 -23.86392331  -2.00665783],[3.26383507]
550,550,[ 14.34423538 -11.91667987 -26.6762115   -9.93725077],[5.45081946]
551,551,[  6.24971384  -9.80577062 -25.80252267  -9.08630447],[1.73172416]
552,552,[  4.98925467  -9.59844199 -25.93013956  -3.62876868],[3.42382435]
553,553,[  6.54011014 -11.54565243 -29.47613241  -2.6478921 ],[3.18678023]
554,554,[ -0.47529108 -11.88973359 -22.34222842  -1.65479162],[-0.42390108]
555,555,[  2.65274816 -10.74116588 -24.17096064 -11.36769117],[0.19298305]
556,556,[  0.85227332 -12.16122136 -26.90493408  -4.59168196],[0.32264256]
557,557,[ -1.07040322 -11.28951141 -25.51250163  -1.29491448],[-0.25577321]
558,558,[  8.69895674 -11.11135715 -27.26936979  -9.66959673],[5.39819521]
559,559,[ -6.38880451 -11.63049806 -23.50606795 -10.49996734],[2.54672725]
560,560,[  7.58642752 -10.65057611 -29.10513061  -9.72588088],[4.62068651]
561,561,[ -0.07962942  -6.6089631  -26.36225617  -4.47632955],[1.4977075]
562,562,[  6.31284363 -12.20133096 -26.71427553  -7.49258647],[0.84480486]
563,563,[ 14.27375622  -8.58267151 -29.62919253  -3.98501634],[1.56852286]
564,564,[ -4.27471121 -12.2319864  -22.80553764  -9.69880172],[5.57668837]
565,565,[  5.2519689   -9.56837136 -27.51314307  -1.79200938],[3.63368795]
566,566,[  4.20603837  -9.41910935 -29.50904879  -4.31564969],[1.25055118]
567,567,[  0.09091154 -12.4277668  -26.47723182  -8.15787373],[0.60100195]
568,568,[ 12.67859393  -9.49250441 -23.88387703  -4.42401018],[1.83237882]
569,569,[  6.82333815  -9.98153403 -22.51331774 -10.71686533],[0.02963574]
570,570,[  3.1931923  -12.04241793 -26.60478878  -4.84009547],[0.33196379]
571,571,[  3.34703793  -8.98238758 -25.3363654   -4.7062925 ],[2.62535666]
572,572,[  5.75312851 -13.62768018 -27.80727435  -3.13977084],[1.31725074]
573,573,[ -0.51628422 -11.18106891 -26.66755837 -11.39360565],[0.77258274]
574,574,[ -0.97936116 -10.77851493 -25.61907506 -10.44225543],[1.65109848]
575,575,[  4.73459863  -8.69419564 -25.33668487  -2.6221405 ],[1.42347266]
576,576,[  3.20459308 -10.61005256 -24.4831799   -7.30062304],[3.3603767]
577,577,[  2.10632476  -9.38267497 -20.52572888  -6.18846385],[4.34376665]
578,578,[  2.25918103  -6.6448202  -25.74972449  -5.70002718],[0.03978285]
579,579,[ 12.78348709 -13.3369939  -25.126052    -6.83620557],[0.04815261]
580,580,[  3.1221366   -6.26451341 -28.48127702  -5.58485321],[0.15377476]
581,581,[  1.1161371  -13.10469564 -17.64313556  -5.55795229],[1.31302387]
582,582,[  8.83796569  -7.8836188  -27.66282722  -2.02621237],[3.34801062]
583,583,[  2.92905969 -11.4497655  -29.84161692  -5.42089092],[1.41665889]
584,584,[  0.38224943  -8.72577658 -25.82564758  -6.05523568],[2.61273572]
585,585,[  7.34562134 -12.2566031  -25.85291118  -5.54875073],[0.63330524]
586,586,[  2.11992136 -11.23219693 -24.53124301  -7.55186349],[2.89694436]
587,587,[  6.14060839 -13.10845132 -21.40674079 -10.92765746],[3.31315217]
588,588,[  6.84839973 -14.56706546 -20.76946723 -11.22736641],[2.40471811]
589,589,[  6.01510296 -11.38801381 -22.92910878 -12.01880951],[0.3091158]
590,590,[  1.54820612  -5.46266212 -23.00991486  -4.37528658],[0.22371463]
591,591,[  4.48271737  -9.20024775 -28.50998917  -0.22653252],[0.]
592,592,[  6.04178019  -9.73650165 -24.67199926  -8.20569918],[5.22096593]
593,593,[  6.05203117  -8.47066498 -26.66539335  -3.98851896],[1.24951349]
594,594,[  1.15363697 -10.11772064 -21.81937197  -2.37630482],[1.356146]
595,595,[ -0.55146002 -10.44839144 -22.06969644 -12.94616073],[-0.54701052]
596,596,[  7.98863156  -8.80781674 -27.9461429   -9.34454962],[0.18849117]
597,597,[ 13.4612767  -13.37720075 -25.58403667  -9.80898355],[3.16878947]
598,598,[ 10.90864706 -11.19237654 -29.00288488  -8.07465729],[1.56306804]
599,599,[  4.44958252 -12.30586033 -23.94439519 -11.90740619],[2.75855572]
600,600,[  0.44058593  -9.8472853  -23.87141331  -4.25106943],[0.83784982]
601,601,[ 11.15032982 -11.22708293 -29.11688176 -10.11041822],[1.14717506]
602,602,[  1.87723889  -8.71781139 -24.72614431  -7.46180658],[1.84919664]
603,603,[ 12.42049112 -11.29175368 -26.94825129 -10.01958333],[3.98764629]
604,604,[  0.82603688 -15.63473227 -26.20238457  -6.09280229],[0.]
605,605,[  3.12345939  -7.29578705 -27.54618215  -3.18495245],[2.94640528]
606,606,[  2.21560473  -7.19049551 -28.61980487  -4.99380571],[1.798635]
607,607,[  1.22462486 -14.49424242 -20.29278252  -8.71329049],[0.01533939]
608,608,[  3.947201    -7.69367578 -29.47866576  -3.35521339],[2.93709529]
609,609,[  8.33590287 -13.80013031 -29.63913168  -4.07078415],[0.79004994]
610,610,[  9.67385645 -10.28656513 -26.79509958  -5.88710035],[1.97244113]
611,611,[  9.10256115 -13.42884051 -29.26109106  -3.91032437],[1.36612387]
612,612,[  7.92355936 -10.17965157 -26.05688645  -8.5274793 ],[3.36780835]
613,613,[  4.84469591  -8.24956099 -22.66026913  -7.72073746],[0.56315684]
614,614,[  5.2368038   -8.99337729 -22.12788044  -9.66076043],[0.07008518]
615,615,[  3.75439375  -8.44611417 -29.13303327  -6.2596175 ],[2.35663457]
616,616,[ 10.36441677 -10.85411753 -27.81347378  -8.13354407],[5.70588672]
617,617,[ -2.44211078  -8.84386337 -23.86540385 -10.81728952],[-0.05920393]
618,618,[ -4.88573666 -11.83809515 -21.17999535  -9.18027629],[4.88483591]
619,619,[  4.51917    -10.97061375 -26.79547868  -4.87149912],[0.44810754]
620,620,[ -2.48637021 -10.59712959 -26.10201208  -9.83767932],[4.9260648]
621,621,[ -5.91252602 -11.70807926 -24.36954497 -11.52883937],[1.26169137]
622,622,[ 14.23469683  -5.81225394 -28.20045338  -5.73076487],[0.03979166]
623,623,[  8.56201643 -14.60607532 -25.1252146   -3.76196521],[1.8310727]
624,624,[ 10.49291848  -9.6240425  -25.66599582  -3.11592538],[2.79889045]
625,625,[ 12.55300274 -11.68313445 -26.43410924  -9.94730301],[4.51821227]
626,626,[  6.63113253  -9.84647528 -26.74352551  -8.9991143 ],[4.28841104]
627,627,[  1.79631686 -11.66299628 -29.22650404  -9.09842789],[5.98217848]
628,628,[ 13.66554119 -11.36377741 -26.72876627  -8.6136475 ],[6.28012548]
629,629,[ -2.97500156 -10.17760025 -28.25693478  -6.01568801],[0.97608311]
630,630,[  6.35696632  -7.75630736 -27.47098033  -5.13667041],[2.21554549]
631,631,[  4.34187799 -11.94034115 -20.85497586 -11.81687257],[1.21174411]
632,632,[  8.15653053 -12.38145749 -27.14700095  -8.22174468],[1.58678536]
633,633,[ -3.43611667 -13.89837498 -27.74886661 -10.09284213],[0.78395871]
634,634,[  3.9481964  -10.11858699 -22.80327488  -5.66226633],[0.96558902]
635,635,[ -5.99990891 -12.52023519 -23.80976624 -12.58792581],[0.56266643]
636,636,[  5.22841139  -8.44093204 -20.37846675  -7.14420912],[2.04639915]
637,637,[  2.02682005  -7.59391428 -27.20260082  -5.61301177],[1.77153268]
638,638,[  7.14689745 -14.5521517  -26.62077272 -11.81933182],[5.27307568]
639,639,[ -1.7699373  -12.9951652  -29.02733058  -8.39830728],[0.62418578]
640,640,[ -1.04444222  -9.73519609 -26.93787146 -11.0396232 ],[0.06919646]
641,641,[ 12.26950492  -7.61079778 -29.61762822  -4.15952665],[1.65033767]
642,642,[  2.83199564 -14.91561025 -19.6630395  -12.19770413],[4.81761198]
643,643,[ 11.85564371 -10.95504559 -25.31855117  -3.06998537],[3.97200575]
644,644,[  7.12055055  -8.0869119  -25.41266392  -6.97661191],[0.87120631]
645,645,[  4.54072783 -10.21753678 -23.58072604  -2.51685131],[3.72804052]
646,646,[ 10.06846573  -9.38419509 -27.00131183  -8.09842546],[0.59831822]
647,647,[  3.83654845 -11.24323848 -22.51262879  -4.31130446],[2.18217836]
648,648,[  3.45985336 -13.15653678 -25.50834155  -5.70521509],[0.29204143]
649,649,[  7.4268664  -10.91659097 -22.81094346  -6.85127696],[3.39986632]
650,650,[ 11.71497516  -8.80173028 -29.02515176  -8.86843239],[0.15262656]
651,651,[  7.9506113  -11.24582217 -24.50191198  -8.91856918],[4.58089822]
652,652,[  6.1649544  -11.62354128 -26.55375072  -8.3230707 ],[2.29685183]
653,653,[ 13.49648676 -10.11208918 -27.80467921  -9.62615903],[1.01852098]
654,654,[ -3.68144073 -12.42713914 -20.67910316  -8.91306119],[2.55818843]
655,655,[ -0.981578   -13.03074506 -24.66502978  -3.73219762],[1.39980953]
656,656,[  7.00316801 -12.40656917 -24.11480455  -4.38531208],[0.40580035]
657,657,[  8.74724454  -9.4757378  -27.55907974  -9.33489582],[0.79956348]
658,658,[ -0.89744732 -12.50417089 -20.0176044   -5.72902526],[0.15291171]
659,659,[  4.86269106  -7.18432631 -24.21820227  -2.35074546],[2.29732858]
660,660,[  6.30624883  -8.76154725 -26.91111863  -9.46857311],[0.04547799]
661,661,[  2.31228303  -9.94078487 -23.9829369   -5.31710421],[2.46202134]
662,662,[  4.38420984  -8.81895586 -24.37107563  -8.76641348],[0.34999884]
663,663,[  3.56649018 -12.7620132  -24.4434162   -5.95648962],[1.01203762]
664,664,[ -1.28112874 -12.38719516 -25.66477243 -10.90524374],[5.69316465]
665,665,[  4.91037346  -8.89764828 -28.88351012  -2.28629018],[0.37046029]
666,666,[  3.22744397  -8.53679094 -24.74272606  -7.91393274],[1.1512073]
667,667,[ -0.90183952  -7.17020083 -24.24792679  -6.07105961],[0.79045213]
668,668,[  4.86715315  -8.53653076 -23.2854721   -0.99343309],[0.20040332]
669,669,[  0.94034187  -8.64630173 -21.9853927   -3.58593571],[3.32260016]
670,670,[  3.4739      -5.22254451 -25.63600276  -3.70712831],[0.15791455]
671,671,[  4.87795542 -11.16007422 -22.17920858  -1.72197552],[-0.25524501]
672,672,[  3.34583518 -12.44326384 -26.20712068  -5.06474412],[0.34162494]
673,673,[  3.01913393 -10.30106536 -24.83247587 -10.45367075],[0.81866082]
674,674,[ -2.97990821 -11.2636532  -28.29447049  -9.49437604],[3.76843267]
675,675,[ -2.10193135 -11.88167755 -24.31484708 -11.69902463],[1.16425525]
676,676,[  4.69416755 -12.21127481 -24.61467991 -13.6364298 ],[-0.32303905]
