,evals,X,fX
343,343,[8.75492665 9.2549266  9.59535858 8.24299977],[-152.44433534]
344,344,[7.56724198 6.8155859  9.80404785 7.28065869],[-136.16085685]
345,345,[9.88951041 9.14207233 8.78239179 7.56716283],[-254.38921259]
346,346,[7.04376803 7.54719287 8.19311484 8.08056782],[-88.58903706]
347,347,[9.2937769  3.98188833 5.86976368 9.32617729],[-267.38988619]
348,348,[9.95197677 4.11029254 7.19902515 9.52360504],[-357.09434962]
349,349,[7.77946785 8.17811586 9.38338997 8.86019056],[-127.57659742]
350,350,[6.14986166 9.83606461 9.81697892 9.4398975 ],[-376.76029995]
351,351,[8.25367845 7.01179335 9.23139759 7.12417649],[-138.112105]
352,352,[8.81076391 9.80051994 6.09600348 8.48214761],[-215.4815575]
353,353,[6.82063875 9.15568087 8.86805845 9.7511035 ],[-363.56181995]
354,354,[6.14630406 9.42112497 9.87834407 9.83283641],[-404.26506124]
355,355,[7.15340465 9.19948562 8.80464415 8.04220735],[-139.18017102]
356,356,[8.67873905 9.27473013 7.27025293 9.27431177],[-285.12558998]
357,357,[9.12591385 6.07827353 9.03959798 9.10201507],[-256.9406993]
358,358,[9.89136384 5.83748804 7.60922136 8.9923205 ],[-300.99558437]
359,359,[9.70103547 9.89926977 6.96267741 6.13807908],[-361.98763676]
360,360,[8.91435792 9.45491777 9.95890882 5.76406201],[-239.92243255]
361,361,[9.89953855 5.83643362 9.87438275 9.23680804],[-345.28377292]
362,362,[9.13145802 6.33236302 9.72254639 9.95739223],[-391.22799664]
363,363,[6.91575121 9.17917942 9.67707922 9.58840424],[-339.33895394]
364,364,[9.902749   9.68623951 9.0624393  8.84415732],[-348.86975558]
365,365,[9.1556066  8.87076856 8.78942788 9.09876163],[-255.63870372]
366,366,[3.79708327 9.78821304 9.81874372 9.5915569 ],[-348.41481454]
367,367,[8.61561623 9.09932947 8.37298076 9.0242534 ],[-220.50968452]
368,368,[9.65976568 8.67760638 8.23203525 7.961229  ],[-183.87628916]
369,369,[9.97293925 9.31473178 9.55401118 6.24231624],[-337.90422225]
370,370,[9.67901817 6.97049807 8.84237847 9.49236754],[-372.33496553]
371,371,[9.07653987 9.8546187  8.52611412 5.82075558],[-286.04527412]
372,372,[9.90701321 8.46073922 8.88040085 9.55126037],[-377.26295752]
373,373,[ 8.31065507  9.48303629  9.99749429 -6.9065063 ],[-214.28649381]
374,374,[6.89467433 9.89534702 9.88697183 9.94170378],[-439.68230579]
375,375,[ 8.98343863  9.09575571  9.73686921 -3.3039923 ],[-142.58026362]
376,376,[ 9.51897946  8.73929343  7.79287619 -8.09395012],[-174.85158484]
377,377,[ 9.51369528  8.00622488  8.461625   -7.26897416],[-188.13371696]
378,378,[ 7.40279831  9.48823674  9.66247793 -9.84777017],[-386.3704938]
379,379,[ 9.71383975  9.8570524   8.21719408 -5.00666252],[-292.80541929]
380,380,[ 9.58979099  7.78695809  9.89707634 -9.24225192],[-292.44604998]
381,381,[ 8.13005819  9.98333039  9.96064872 -1.80876545],[-165.88748788]
382,382,[ 9.91575899  7.99148412  7.47775249 -9.54315728],[-367.28654635]
383,383,[ 9.0168497   8.86888916  9.4710462  -7.60602918],[-149.89215454]
384,384,[ 9.78947575  6.52934562  9.8672418  -6.35616399],[-294.37200881]
385,385,[ 9.27602139  9.50793969  9.40848719 -3.81869564],[-200.07540789]
386,386,[9.52344128 7.7533784  9.80980321 7.75715914],[-159.96066976]
387,387,[8.52758237 7.78828723 9.68332223 8.22493216],[-73.55757668]
388,388,[9.2624119  4.83183323 9.13193407 7.56161097],[-142.4911796]
389,389,[9.50629637 9.42476592 9.9345761  4.264418  ],[-215.596866]
390,390,[9.48056535 9.79763539 7.3069662  7.2388794 ],[-299.0805573]
391,391,[9.09367107 9.33089212 9.61257767 5.21139023],[-206.74358512]
392,392,[9.85152066 8.20442278 9.20691733 9.85451069],[-408.06408207]
393,393,[9.70286861 9.05779637 8.23793151 9.13267802],[-330.27636576]
394,394,[ 9.24582258  7.83017282  8.07910127 -5.68691755],[-181.04953713]
395,395,[8.98128722 9.35300656 9.39631817 2.25218614],[-167.44889345]
396,396,[9.70248292 7.98241232 9.74896869 0.20112236],[-142.960371]
397,397,[9.928177   9.36886699 8.91672349 4.88737924],[-263.54769131]
398,398,[ 9.97621863  9.91373922  9.3910114  -5.40584104],[-338.83833867]
399,399,[9.5412647  9.23304078 9.63678866 2.08235518],[-208.93350092]
400,400,[9.18307183 9.71621437 9.58411604 7.35446862],[-255.2211966]
401,401,[8.87517008 9.28971562 8.62738053 7.45222918],[-185.45890139]
402,402,[8.84651624 3.77941736 9.61456408 9.55233151],[-266.83945995]
403,403,[7.72395937 8.4082491  9.63007629 8.47893094],[-86.69766522]
404,404,[7.30799495 6.68763366 9.1566431  7.78827497],[-113.59119836]
405,405,[8.87723866 9.37498861 6.43135554 7.566764  ],[-185.41745011]
406,406,[9.60930096 7.21842408 8.76279384 8.3201924 ],[-186.69965415]
407,407,[9.71525229 5.64429609 8.1832807  9.75928   ],[-413.20763044]
408,408,[9.59243927 9.05578506 8.68215814 8.87555213],[-276.37885981]
409,409,[9.55811097 6.3831477  7.27955953 7.09420951],[-246.16399105]
410,410,[6.4009298  7.76494002 9.52302211 8.65792127],[-135.64735963]
411,411,[9.71914886 8.27917151 8.8259065  9.88752267],[-403.65292581]
412,412,[9.72789466 7.48850793 8.81062906 9.84044463],[-407.40731906]
413,413,[9.54699164 9.7343627  7.79558712 8.7757    ],[-314.53583631]
414,414,[ 9.39117721  8.77929186  9.94178294 -9.26101789],[-301.89972242]
415,415,[8.69166975 7.06860207 9.02216553 9.87198821],[-334.34889134]
416,416,[ 7.3301301   9.7604335   9.78096338 -2.77350898],[-175.42879354]
417,417,[9.27729883 8.22085844 8.88737806 1.87610961],[-115.02213259]
418,418,[9.79830505 9.73384589 7.2855406  9.8015427 ],[-505.09960123]
419,419,[9.64097562 8.68104449 9.71035623 5.88643945],[-250.70702142]
420,420,[ 8.84126201  7.48035658  9.07204561 -6.54767054],[-177.25018023]
421,421,[9.64620019 8.54048596 9.89659511 0.96770245],[-152.50930158]
422,422,[ 9.50979639  9.17790095  8.2333166  -9.24309139],[-343.91541305]
423,423,[ 8.75353979  6.35773393  9.92731052 -9.96148363],[-360.55798912]
424,424,[8.18113084 9.8854363  9.52290868 7.00147905],[-233.91363682]
425,425,[9.2625617  9.99857682 8.70826466 8.13956432],[-246.12139859]
426,426,[9.59091795 8.41730884 9.91073869 9.21654816],[-292.68061228]
427,427,[9.62201993 8.7834917  9.46836874 5.65652444],[-242.47516177]
428,428,[ 9.36736437  9.93422091  8.7991704  -4.11189504],[-235.91980191]
429,429,[9.96231648 8.13064388 8.42871185 3.42583847],[-172.40292915]
430,430,[9.85246499 7.13452287 9.68195627 6.38328674],[-282.82134516]
431,431,[8.63740073 9.83011365 9.43101482 0.25079734],[-163.64844982]
432,432,[9.87501376 9.44383661 9.34411418 7.76745837],[-269.73645311]
433,433,[9.15745284 9.39044529 8.63242494 9.39171796],[-354.99019625]
434,434,[ 9.44137099  9.99438003  9.64156917 -0.51335211],[-240.13581372]
435,435,[ 9.56432596  9.53203175  7.69764508 -3.77808691],[-231.16211358]
436,436,[8.08275689 9.5969551  8.18181973 9.36376417],[-311.71198458]
437,437,[ 9.56484035  9.19873649  8.52471523 -7.18876114],[-262.39866509]
438,438,[ 8.77756961  9.91309192  8.20023881 -6.72854756],[-273.48156357]
439,439,[ 9.85658876  9.32567573  7.92666406 -2.22457841],[-244.43036319]
440,440,[ 9.77464231  4.79430237  9.94844253 -9.61937813],[-370.55472082]
441,441,[ 9.60284898  8.63682248  9.11996263 -7.07895706],[-229.0682879]
442,442,[ 8.65296768  9.87360256  9.25104648 -9.25145109],[-325.2822784]
443,443,[ 9.57675018  9.6952546   9.37434589 -2.03301089],[-250.46445564]
444,444,[ 7.19695629  9.7776243   9.54109972 -4.23115852],[-168.28898712]
445,445,[ 9.08980045  6.12455474  9.6692021  -9.58040407],[-339.0234095]
446,446,[ 9.26076219  9.34810972  9.13294999 -6.73629263],[-274.29373363]
447,447,[9.92764874 9.48023827 9.49091357 0.58287934],[-246.52423293]
448,448,[ 9.67666608  8.16315597  9.41275336 -0.88747291],[-142.59884257]
449,449,[ 8.21753797  9.23836299  9.94510478 -8.97936677],[-212.59460312]
450,450,[9.3268795  9.94944576 9.69152267 7.15300805],[-297.73529125]
451,451,[ 8.85867887  9.49658089  8.66822683 -9.52819237],[-361.66604711]
452,452,[9.13258009 8.06289902 9.04474249 7.20251517],[-155.20957789]
453,453,[8.11515148 9.34961027 9.47444129 6.02207787],[-209.98911394]
454,454,[9.65360284 8.07441514 9.39964709 8.04007741],[-161.95771563]
455,455,[9.05704086 9.23157491 9.65446146 5.23830849],[-196.16155169]
456,456,[6.60107853 9.94716502 8.98535966 6.40762181],[-293.00075101]
457,457,[8.72447073 9.31826769 9.16986863 1.08237501],[-131.23021056]
458,458,[7.73801583 9.05586847 9.27631419 8.88000678],[-180.73679259]
459,459,[8.41329565 9.21920371 9.70962514 5.97875777],[-201.84992695]
460,460,[9.4825909  9.05263542 7.10331931 7.98838745],[-196.37271692]
461,461,[9.58174365 7.90393739 8.49977136 5.84925736],[-223.00067185]
462,462,[6.88232672 8.43172507 9.75284117 6.05495838],[-168.7721358]
463,463,[8.62351515 9.48836081 9.78269989 8.9798006 ],[-248.16672723]
464,464,[9.85175731 9.90632615 9.41440265 1.08023544],[-273.25647521]
465,465,[9.8466592  6.14397982 8.32246609 5.92238489],[-286.28407836]
466,466,[7.64742885 6.72568083 9.39233128 8.91969027],[-174.99752383]
467,467,[9.81487428 9.93553672 9.44394626 5.87827065],[-361.58354015]
468,468,[8.95260857 8.47544149 7.73734219 9.54035227],[-291.067239]
469,469,[9.50611177 8.26088718 9.29725358 6.22140193],[-231.56210358]
470,470,[6.81725097 9.01148292 8.10816441 9.71009193],[-345.3354731]
471,471,[9.68242136 5.58876919 9.56459468 9.1937122 ],[-314.70966375]
472,472,[9.18489908 7.13530979 9.844001   8.84935177],[-205.58499339]
473,473,[9.7312277  8.11166203 8.81633356 9.34706643],[-321.38675957]
474,474,[9.58780485 9.96723263 8.12706259 4.62753033],[-268.28056925]
475,475,[8.23119077 7.55186159 9.52996011 8.52094012],[-91.35781666]
476,476,[9.55123743 9.47218353 9.19555825 3.5094909 ],[-228.63042647]
477,477,[9.33963483 9.50846628 8.94811552 9.79296786],[-445.5394662]
478,478,[6.88019982 8.3034096  9.56508393 3.98739908],[-71.03750409]
479,479,[7.34820483 9.7029762  9.71827973 8.56779356],[-203.46643586]
480,480,[8.98908853 7.27538313 8.93179693 5.31900194],[-148.2786307]
481,481,[8.71916424 9.438693   9.1499304  9.20109249],[-288.81100256]
482,482,[9.83421772 9.72531846 9.42029905 6.82361639],[-352.39100748]
483,483,[8.69826051 9.96406011 9.23681731 8.95413461],[-278.86743524]
484,484,[7.3749543  9.86599867 8.15873282 9.5300759 ],[-369.18412391]
485,485,[9.90744161 6.49145381 9.21059495 9.28804579],[-362.09746543]
486,486,[9.79828352 8.82951104 9.52968683 5.93094469],[-275.79183683]
487,487,[9.80322916 9.58843605 9.93825955 9.52242218],[-454.41064941]
488,488,[ 9.92572984  6.81926936  9.36643742 -4.8124313 ],[-215.12110426]
489,489,[ 7.25299133  9.99980209  9.70650929 -9.64075333],[-396.20611769]
490,490,[8.71243508 9.89480645 9.89673262 0.68170579],[-171.68031667]
491,491,[ 9.19088283  7.67848156  9.71899603 -9.79366754],[-344.83038748]
492,492,[8.69003563 9.62941524 9.70403688 6.70975312],[-251.33702883]
493,493,[ 9.44696594  8.17506623  9.68204832 -8.73178657],[-191.64516429]
494,494,[ 8.8562929   9.6599198   9.27782534 -6.47195865],[-271.24969875]
495,495,[9.75767673 7.54970556 9.71207231 9.95364534],[-418.48314458]
496,496,[ 8.12418259  6.39288986  8.99095181 -8.8395528 ],[-162.59957803]
497,497,[ 9.95281058  7.43634405  9.22484273 -4.37110135],[-179.97928763]
498,498,[ 7.61286971  9.71555254  8.70446394 -9.92208415],[-405.80677366]
499,499,[8.97798288 9.64031766 8.9294743  7.22416935],[-240.77209262]
500,500,[ 9.4467474   7.7901718   9.76377054 -5.02186065],[-156.57341462]
501,501,[ 7.61539742  9.47008701  9.3301077  -0.7388    ],[-127.52569456]
502,502,[8.83191708 8.33769479 8.37332589 8.72999117],[-137.85649918]
503,503,[ 9.57670845  9.38123307  8.55937359 -7.23506531],[-276.55591461]
504,504,[8.54008822 9.73250648 9.09376068 5.77584092],[-238.7349839]
505,505,[ 9.56075897  9.07414434  8.99038776 -0.06405109],[-182.44333196]
506,506,[8.58457411 9.38820227 8.36261145 5.15599864],[-171.10596191]
507,507,[ 9.85369814  9.29567632  8.99928484 -0.97824856],[-227.30478466]
508,508,[9.47584824 7.51940831 8.76183932 3.99228875],[-137.96524568]
509,509,[ 9.66898398  9.90705167  9.15557641 -7.09049168],[-333.33473484]
510,510,[8.82606587 7.04920943 9.55856816 7.91432027],[-113.46288608]
511,511,[9.71894196 9.04867854 9.43778713 8.87429903],[-286.38852102]
512,512,[ 9.61075431  9.55223513  9.8377737  -1.75272693],[-238.83548822]
513,513,[8.15172009 9.42849378 9.26915794 4.65864723],[-135.54723306]
514,514,[9.4610478  8.6395737  9.76487499 9.44999149],[-333.55736734]
515,515,[9.88692799 7.16026723 9.76265472 5.69130878],[-259.30797291]
516,516,[9.60533003 7.17202595 7.61613632 7.74070173],[-187.84694398]
517,517,[9.1873178  9.66058169 8.09733502 7.1807836 ],[-264.97954229]
518,518,[9.88336227 8.92091815 7.54041147 8.44903853],[-234.16833283]
519,519,[8.61427778 9.72807452 9.78460475 5.89898242],[-248.74112997]
520,520,[6.75577542 7.86174178 8.99927623 8.90384084],[-163.49926578]
521,521,[7.0075479  7.90030006 9.92949306 9.11126641],[-191.21388469]
522,522,[6.17694935 9.85641185 9.21693343 9.36542018],[-364.92047755]
523,523,[9.40002413 7.92400079 6.67637557 8.25567818],[-142.81857831]
524,524,[9.24878571 6.46195366 7.94754332 8.15552504],[-164.11142674]
525,525,[9.09126165 7.78706032 9.92710144 7.11840761],[-160.07466996]
526,526,[7.70099464 7.62191491 9.07341091 9.56992461],[-258.66929524]
527,527,[9.90038289 9.22524902 8.07824418 9.93096179],[-482.60658744]
528,528,[8.83631716 9.08534921 9.40818586 8.1158023 ],[-139.21475525]
529,529,[5.95283788 9.14837298 9.18800484 9.41189473],[-312.70828108]
530,530,[9.48844201 8.26851042 8.56730851 9.29865953],[-293.33718464]
531,531,[8.31582064 9.47209327 9.84564471 4.99394679],[-158.64565927]
532,532,[9.98796762 5.53519323 8.71920325 9.7303336 ],[-422.35000803]
533,533,[9.79270903 7.04332898 9.1842846  9.22277642],[-330.30103992]
534,534,[8.0187767  8.92122978 9.95633628 5.3260582 ],[-128.67869776]
535,535,[8.72468688 6.39498599 8.83259816 9.51424072],[-300.86066893]
536,536,[9.429309   9.42794488 8.98723049 9.85677767],[-454.93685899]
537,537,[9.86977189 8.42930044 9.54662233 0.62938325],[-162.79672101]
538,538,[8.50757578 9.84076796 9.28719878 7.01648065],[-238.91707652]
539,539,[9.56099209 8.9796194  9.70628218 9.11637378],[-308.0697794]
540,540,[8.84322414 9.62837524 9.46165693 3.76575368],[-171.19324799]
541,541,[9.90717385 9.09015158 7.54182904 9.07119117],[-335.94071857]
542,542,[ 8.59485614  8.59631436  8.54481225 -1.77257664],[-73.29026173]
543,543,[9.79069401 9.94645739 8.91862855 5.22252448],[-316.85345004]
544,544,[ 9.51427258  9.72826891  9.33474964 -0.08902797],[-233.51565055]
545,545,[9.69160044 6.65259559 9.35636997 6.7150755 ],[-277.7589132]
546,546,[9.77091886 8.1852038  9.57457418 0.37767635],[-149.29779666]
547,547,[8.36829579 8.78237406 9.91072378 8.32601594],[-98.36688695]
548,548,[9.26119373 8.64846631 8.49644261 9.9633994 ],[-382.89183095]
549,549,[8.65417135 8.65853655 9.93633139 3.20910922],[-86.09191385]
550,550,[8.93102012 8.48888157 8.94627624 9.63568644],[-304.94817825]
551,551,[ 8.89360428  9.31578119  9.17433745 -5.42567028],[-203.15923665]
552,552,[8.74864331 9.43555256 9.42965676 6.98904764],[-223.78033043]
553,553,[7.83925659 9.53418116 9.96952849 4.17181829],[-134.54624205]
554,554,[9.27447833 6.67421632 9.17590516 9.43399173],[-331.05953138]
555,555,[ 8.91782421  9.82136905  8.62289537 -8.8526492 ],[-271.08827899]
556,556,[9.76677367 9.31458335 9.95747979 9.0698002 ],[-347.19627826]
557,557,[ 9.7791051   6.30524517  9.65356087 -9.04401914],[-310.27711823]
558,558,[ 9.76917879e+00  8.23124678e+00  9.66773394e+00 -3.36007254e-04],[-149.91428828]
559,559,[9.5635493  8.70910471 9.63744612 4.26798441],[-160.34902677]
560,560,[ 9.16964292  8.52104571  9.23216914 -9.52150774],[-309.94290147]
561,561,[8.85605003 7.17228163 9.52813086 7.8365659 ],[-113.39027603]
562,562,[8.9733196  9.40945742 7.14487089 7.6401953 ],[-191.74400373]
563,563,[6.98164404 8.02228998 9.4068519  9.91348718],[-317.32550709]
564,564,[ 9.40232743  8.54771931  8.71680383 -3.64959428],[-137.44328122]
565,565,[8.74115574 9.0997772  9.11324669 9.360368  ],[-288.67180642]
566,566,[7.86981307 9.45921473 9.56138261 8.10263798],[-145.48626326]
567,567,[8.22643324 8.02497636 9.90140408 9.61481143],[-257.52558235]
568,568,[ 9.33244005  8.98741287  9.67288897 -8.54225038],[-200.7953524]
569,569,[9.79480211 8.07256581 9.37491442 9.68402181],[-381.6262461]
570,570,[ 9.35266067  9.44970128  9.75069632 -3.00183394],[-213.49865999]
571,571,[8.82575424 9.89113556 9.73315005 3.3668647 ],[-192.09163239]
572,572,[ 9.8099541   8.00125604  8.95077368 -9.04305552],[-271.65978867]
573,573,[6.26860289 9.09402467 9.95029037 8.98209525],[-235.15613726]
574,574,[7.89029275 9.57647917 9.92235474 9.21262165],[-282.93070662]
575,575,[ 8.99718106  8.63320939  9.81809807 -7.96910792],[-117.16751927]
576,576,[ 9.84609306  7.66949565  9.44263187 -9.22698936],[-312.52466536]
577,577,[7.91627133 9.98511946 9.90730375 6.34106253],[-260.86202613]
578,578,[ 8.5908397   8.41695624  9.42185841 -7.44253762],[-103.97994409]
579,579,[8.67827285 9.31510397 9.36641751 2.4285965 ],[-143.76473933]
580,580,[ 8.86106172  9.93255684  9.11575134 -9.61410024],[-404.50611156]
581,581,[9.36882455 7.71400136 8.90174212 7.26055897],[-178.49497068]
582,582,[9.40916539 8.82693336 8.84867701 1.88379035],[-158.18715154]
583,583,[8.95736594 9.11684598 9.65536557 6.88556839],[-217.05552191]
584,584,[9.42349847 9.71756083 9.48473879 9.61349945],[-445.106649]
585,585,[ 9.38124836  9.39795678  9.29798147 -2.40286162],[-211.60089532]
586,586,[9.95929684 6.26013252 9.9134383  7.03846045],[-278.96125859]
587,587,[ 7.75244411  9.61681277  9.80850147 -5.28450487],[-188.60361967]
588,588,[9.59186129 9.31360496 9.40469149 0.08799382],[-207.07049902]
589,589,[ 7.81935853  9.22980446  9.10133958 -7.80328897],[-129.89141953]
590,590,[ 9.06616211  9.11642546  9.63343452 -5.88727906],[-229.42497026]
591,591,[9.11450886 9.98456873 9.62813613 6.71058268],[-304.94506884]
592,592,[9.45265636 9.74193948 9.8834993  1.34270358],[-232.6397891]
593,593,[ 8.15861492  9.34810256  9.71556205 -7.37869141],[-165.97280504]
594,594,[9.71152041 9.47621798 8.99691499 4.48318967],[-242.43352435]
595,595,[ 9.34008097  8.88524937  9.34397784 -9.47944716],[-343.9278368]
596,596,[ 9.4943852   9.3918421   8.45324169 -8.42517038],[-242.80358303]
597,597,[ 7.30494368  9.85413256  9.80214459 -2.46254325],[-180.75446574]
598,598,[ 9.49920596  6.83656876  8.36607187 -9.43499964],[-350.03510703]
599,599,[ 9.7149008   7.72866594  8.26443981 -8.41131359],[-184.53055558]
600,600,[9.05578501 9.89582666 9.52704156 3.16761303],[-213.9371368]
601,601,[ 9.47144462  6.99845286  9.95298321 -0.04952217],[-150.70498418]
602,602,[ 9.8423234   7.25167123  9.84298625 -7.14464058],[-244.29292877]
603,603,[8.84040104 8.08197229 9.54406633 1.13707146],[-65.40099274]
604,604,[9.01887994 9.45160213 9.54927138 8.30406217],[-193.41803875]
605,605,[9.74119372 8.21624896 9.65171948 3.9182943 ],[-153.79395036]
606,606,[8.71649759 8.73544655 9.76881603 9.95845826],[-342.03182983]
607,607,[ 8.72297059  8.99265047  9.22832703 -6.55221368],[-202.77199034]
608,608,[ 7.44485574  9.81551466  9.82893627 -4.4156455 ],[-165.61455744]
609,609,[ 9.52142377  8.23972565  9.70305863 -7.62770747],[-165.45552721]
610,610,[ 9.57618418  9.16893233  8.47648619 -9.31308922],[-362.20999443]
611,611,[9.27921984 9.4502726  9.94000824 0.19728842],[-188.36836191]
612,612,[8.44750514 9.70641375 9.85263204 1.98429002],[-160.1910412]
613,613,[9.61028733 9.40219567 9.28748807 8.46275982],[-257.72912835]
614,614,[ 9.51363733  8.84559818  9.95905621 -4.30381266],[-165.92504879]
615,615,[ 9.12026326  8.72264753  9.27128852 -1.1854871 ],[-113.4630315]
616,616,[7.76490607 9.69303388 9.44607097 5.49937623],[-209.24223072]
617,617,[ 9.09155408  6.07790123  9.59946702 -2.07758715],[-136.28797123]
618,618,[ 9.81248781  8.51702797  9.0569921  -7.78073105],[-191.64124825]
619,619,[9.29548164 9.76979737 9.27948328 0.52658275],[-214.4336836]
620,620,[8.94812779 8.2049582  9.63328566 5.73858826],[-156.22988032]
621,621,[8.77109052 9.23100323 9.44065376 5.12445643],[-165.50655029]
622,622,[ 9.46942143  9.57719245  9.53027312 -3.46140509],[-230.10822713]
623,623,[9.52050471 8.08788991 8.99747021 8.40489176],[-163.111099]
624,624,[9.07815831 9.56473942 9.92208647 8.51979559],[-224.54954276]
625,625,[8.79300199 9.79935476 8.88719561 7.31775656],[-229.8921681]
626,626,[9.87385259 8.20766044 9.60908812 8.12359747],[-180.13754979]
627,627,[8.52543199 7.72434496 9.26803561 3.64337065],[-57.74085633]
628,628,[9.29664269 9.47109051 9.16938618 6.8525828 ],[-282.9370398]
629,629,[7.80226271 9.82748446 9.36335653 5.43174417],[-212.38685435]
630,630,[8.65240809 6.07547184 9.56441916 9.03508665],[-208.43668199]
631,631,[9.73027514 8.3399107  8.83367474 7.54386051],[-191.75014672]
632,632,[8.11964825 9.64645872 9.45842086 8.2427062 ],[-163.82077164]
633,633,[6.94838078 8.39525145 9.86073326 6.02245286],[-164.08537561]
634,634,[5.92415095 7.74725974 9.894698   7.77207328],[-98.24524717]
635,635,[9.96248448 3.34066212 9.15045563 9.20806214],[-304.82853556]
636,636,[6.11277233 9.42884798 9.52849143 9.39912304],[-339.0538747]
637,637,[9.83571529 8.17459901 9.19629292 8.83508864],[-239.83934227]
638,638,[8.87447856 9.43434913 8.75287163 9.01938783],[-266.57277852]
639,639,[8.27968621 8.60546369 9.56705823 6.29828624],[-158.33296303]
640,640,[9.49880249 9.68876003 9.9601629  7.61625042],[-266.70909091]
641,641,[9.86641646 9.83706034 8.8568334  8.45431138],[-308.88434408]
642,642,[ 9.80437935  9.32597803  9.81048274 -4.25869017],[-231.99564235]
643,643,[5.52176887 9.13223164 9.07346612 8.85452469],[-198.03234745]
644,644,[9.0115333  9.65702575 9.2369777  9.21317326],[-330.78543671]
645,645,[8.47604098 9.82300291 9.17951361 1.89963308],[-167.3174175]
646,646,[9.46389547 8.5838673  9.41354181 6.33165929],[-241.37790203]
647,647,[8.2241812  9.91749586 9.81034476 7.8871737 ],[-179.33942692]
648,648,[8.04737176 9.72000032 9.85620092 7.71556172],[-173.42693121]
649,649,[9.96011077 9.22187837 9.8256811  5.90296766],[-317.44794456]
650,650,[5.93024352 9.91668934 9.7900302  8.04492283],[-207.03605245]
651,651,[8.67575784 8.09789708 8.86874726 9.29106306],[-217.97077913]
652,652,[9.29242641 5.4256253  9.86931637 9.86433014],[-377.83347748]
653,653,[8.20422671 5.20944257 9.7898819  8.78350554],[-126.76989132]
654,654,[9.39896311 7.85647683 9.27054526 6.23937176],[-219.99813946]
655,655,[9.12104737 6.50122828 9.03722877 8.96863757],[-234.78156558]
656,656,[8.12367884 9.92057904 8.40285474 9.01997368],[-269.92547439]
657,657,[9.25714012 9.15654585 9.48797965 7.42799073],[-209.82734449]
658,658,[8.86864639 8.16641717 9.39041474 9.51090223],[-270.4928668]
659,659,[9.91032104 8.56378133 9.12354257 4.75408125],[-191.41570024]
660,660,[9.50168097 9.94570783 8.99953992 1.01805329],[-245.79105769]
661,661,[9.37619402 6.90774477 9.2658109  9.03747121],[-263.85651679]
662,662,[9.64517136 9.28604727 9.31810469 7.44323495],[-258.38682661]
663,663,[8.32359232 9.06140623 9.14107031 9.90299151],[-346.81721156]
664,664,[9.13384733 8.07303619 8.48708763 9.91624417],[-347.30377677]
665,665,[9.88338909 9.65481214 9.14750592 1.773633  ],[-267.46366783]
666,666,[9.42165873 6.66687349 8.79679767 7.64201706],[-190.47199318]
667,667,[8.64686253 7.3311327  9.73649748 8.47816085],[-109.47552821]
668,668,[9.00604654 9.18723669 7.51418183 9.70539122],[-373.23128199]
669,669,[9.34303479 7.97527692 8.54402913 9.53096361],[-317.06022787]
670,670,[9.90196137 8.97783114 8.73636734 8.50818609],[-245.24590671]
671,671,[9.61134202 8.62237182 9.18286387 8.44159852],[-191.80239352]
672,672,[8.12003578 8.90438516 8.96189554 6.6956907 ],[-170.9588534]
673,673,[7.87852006 7.64370663 8.46730158 9.17890879],[-186.43702265]
674,674,[7.73093304 7.92737705 8.12172596 7.81895378],[-64.902102]
675,675,[5.60498082 9.826688   9.19764649 9.01896921],[-284.8957541]
676,676,[8.4179754  9.31933987 8.19646319 9.18871099],[-261.84894653]
677,677,[8.44663299 8.08993463 8.35290994 7.72791947],[-72.88176304]
678,678,[9.65451855 8.67418297 6.70981291 9.12121586],[-294.26131639]
679,679,[9.3043997  7.1858845  9.55546924 7.96163344],[-150.81969621]
680,680,[9.01036584 7.18231182 9.52522096 8.19451775],[-124.36797194]
681,681,[9.75623448 6.33883284 9.05254582 7.71245591],[-219.74384809]
682,682,[9.37563204 6.31925066 9.77214961 9.86032409],[-406.56079767]
683,683,[8.98395482 9.88500901 6.30553287 9.99601952],[-456.58543185]
684,684,[7.70444737 8.99735669 9.48375986 4.55393432],[-95.55949563]
685,685,[8.63051634 8.22015346 9.65788758 7.06242273],[-128.82942136]
686,686,[9.55833752 8.69577852 8.5622027  8.0067099 ],[-175.47512385]
687,687,[9.94321322 9.13007619 8.89824014 7.44980308],[-264.16811912]
688,688,[9.90051318 4.10027746 9.86118633 9.56134181],[-360.71477493]
689,689,[9.15860794 7.17995059 8.91529559 7.26206087],[-175.56094457]
690,690,[8.80235681 9.1333444  9.03881636 8.32560848],[-148.61179962]
691,691,[9.98037692 8.88861544 7.07693496 9.04016977],[-316.66891602]
692,692,[5.13983605 9.01330365 9.8188174  7.23573587],[-147.89035088]
693,693,[6.7745689  5.38631326 9.49412445 9.7031876 ],[-317.5929214]
694,694,[7.87304132 8.98417201 9.96810483 9.93400598],[-340.22512935]
695,695,[8.25701774 6.21732923 9.77700644 9.68095136],[-307.98449886]
696,696,[9.8597493  9.98011222 7.32780033 9.3651887 ],[-453.94232289]
697,697,[7.96127406 8.82522756 9.30290691 6.99237925],[-148.40184911]
698,698,[9.95755343 9.79545346 8.99073883 7.08507741],[-346.92587562]
699,699,[9.6817349  7.7490294  9.30015345 7.7979714 ],[-172.62029746]
700,700,[9.61772686 6.96242609 8.69265897 9.02907618],[-284.04968621]
701,701,[8.85021402 9.88654293 9.51914919 1.16021432],[-182.87929631]
