,evals,X,fX
348,348,[-8.85091706  9.34818792  8.46152203  8.25600491],[-152.28279719]
349,349,[-7.29229956  9.82556357  7.08618385  5.57487356],[-146.96649999]
350,350,[-7.49154998  8.85039555  7.62139352  9.93207865],[-232.07446828]
351,351,[-9.71507002  9.75023491  9.62890706  2.97438422],[-276.94400435]
352,352,[-9.408885    8.86147785  9.38441543  8.73888691],[-286.81181625]
353,353,[-9.14388905  7.47588021  6.82391379  6.97600812],[-126.83520029]
354,354,[-9.47278792  6.84513249  9.16923313  8.78407743],[-266.94330547]
355,355,[-4.58650156  9.21920141  9.13441434  9.71107728],[-291.02192518]
356,356,[-7.97611792  9.94491458  7.47493435  2.91840523],[-77.35145992]
357,357,[-7.06503729  7.97959746  9.9220064   8.57644708],[-211.15483215]
358,358,[-9.72234779  9.84814947  5.02105993  5.71703794],[-240.0230293]
359,359,[-8.45835762  7.47274569  9.52737495  9.42337762],[-270.40840033]
360,360,[-9.23693753  9.7389017   9.49736084  4.9381448 ],[-251.43305829]
361,361,[-9.40879541  9.71639717  5.33245542  8.3749112 ],[-213.36634271]
362,362,[-5.95951334  9.81957746  9.79924183  9.65320526],[-373.985412]
363,363,[-6.79119747  9.94308145  8.07701427  8.07928864],[-139.3634399]
364,364,[-9.38166933  9.5948257   7.86877316  7.0286007 ],[-177.65253292]
365,365,[-7.86211722  8.7214704   9.00390608  7.39291691],[-119.55673638]
366,366,[-9.64197751  9.99835427  8.53719469  4.99661264],[-225.17843052]
367,367,[-8.94757634  9.72390664  8.68626388  8.29338073],[-184.83768865]
368,368,[-8.84819415  8.98528927  8.3310676   6.5281111 ],[-145.23040496]
369,369,[-9.27941776  9.58796222  6.38126768  8.40166705],[-208.92753936]
370,370,[-8.78825398  8.22035821  7.72989944  7.57153924],[-70.13543691]
371,371,[-9.71471309  9.13878349  9.86215929  9.94320376],[-438.25954898]
372,372,[-6.02561386  9.70738484  7.88595224  9.96544184],[-284.33120179]
373,373,[-9.8207927   7.43708648  8.82157637  9.25513072],[-312.07483525]
374,374,[-8.37798934  7.62149731  9.8620817   7.99347807],[-150.69688748]
375,375,[-9.96549053  6.75721114  8.470343    9.50723036],[-328.1700526]
376,376,[-9.23772392  8.00442129  9.03226214  9.60093642],[-312.57291307]
377,377,[-9.98244946  5.32849449  9.77753413  8.51062856],[-304.79953681]
378,378,[-9.36003138  8.94772347  9.57852109  3.44549571],[-223.16547417]
379,379,[-9.49107728  5.84965792  9.44171471  9.72569079],[-380.78506308]
380,380,[-7.29045551  9.24748031  8.10244713  9.44205245],[-234.09041363]
381,381,[-9.17683402  9.65217678  9.55644031  5.08687829],[-252.5060417]
382,382,[-8.96816118  8.75652004  4.50339358  9.79449309],[-257.04989215]
383,383,[-8.31256083  9.53023692  9.68294134  4.65713282],[-184.37719041]
384,384,[-8.84542686  8.54665745  7.88326539  8.56557947],[-126.29868136]
385,385,[-7.22518801  8.72080584  9.7874045   8.97677291],[-262.70087587]
386,386,[-8.4694548   8.98822971  9.19165625  7.50149878],[-148.51625478]
387,387,[-7.01178129  9.22032746  7.7696615   8.32745408],[-128.07663439]
388,388,[-9.13825681  7.60124934  9.28852939  7.30256333],[-177.39470038]
389,389,[-9.36356819  9.62650692  6.66611147  6.7205187 ],[-208.10535756]
390,390,[-8.30316679  9.72581518  4.37394542  9.10190878],[-187.14769006]
391,391,[-7.30995636  8.10411845  9.60362488  7.18374832],[-161.38167665]
392,392,[-7.82310491  7.54538883  9.49237943  9.1467894 ],[-233.34897643]
393,393,[-6.04665027  9.94425234  9.55446667  9.93744227],[-378.30528057]
394,394,[-6.69843933  9.32952428  9.76125889  7.21075159],[-222.56088904]
395,395,[-6.18061137  9.26527252  9.78234524  9.82124178],[-373.56070235]
396,396,[-7.83546118  9.65543437  7.39611587  6.04380992],[-129.78784458]
397,397,[-9.02469821  8.21566919  8.87713329  8.80351857],[-204.32820754]
398,398,[-8.04102771  9.29399848  9.27424341  8.42314734],[-185.76009063]
399,399,[-9.06241187  9.10975838  9.1148006   7.96027209],[-193.64542488]
400,400,[-8.50125275  8.23766155  5.46821827  9.10927023],[-172.69225763]
401,401,[-9.4451998   8.99040126  9.79901091  8.91944037],[-329.4633414]
402,402,[-8.62543029  8.86495987  9.68353398  7.61356402],[-176.66307281]
403,403,[-5.8631553   9.15591581  9.51540456  9.93074997],[-356.60968882]
404,404,[-8.40199774  9.50620283  6.96813601  8.01676932],[-109.45145131]
405,405,[-8.9685396   9.84696916  9.21746675  7.73843071],[-204.85968284]
406,406,[-7.77645816  9.99455387  8.93034975  6.08325025],[-184.11735822]
407,407,[-8.94383044  8.48774013  8.84682656  8.69420434],[-190.94193749]
408,408,[-8.41903224  9.54973761  9.01052379  6.81489744],[-171.69900698]
409,409,[-7.55276443  9.16874195  8.55642662  8.78391038],[-173.374474]
410,410,[-7.44281523  9.30115383  8.3158267   7.02914702],[-117.71761188]
411,411,[-9.95868456  5.51452514  7.84910039  9.20831514],[-278.47524931]
412,412,[-9.55569763  9.64086037  9.72724702  5.40899855],[-303.61857799]
413,413,[-7.28463016  8.86746149  9.86776394  5.66456393],[-215.63891799]
414,414,[-9.16020554  9.01218851  6.60406076  8.93953932],[-227.7137755]
415,415,[-7.20506179  9.70063734  9.47546915  8.20858214],[-215.13112802]
416,416,[-7.22077405  9.03966429  8.23833697  8.13434004],[-113.62390761]
417,417,[-9.24996395  9.87077928  6.80663537  8.04172864],[-180.53000784]
418,418,[-8.98621619  8.44024351  9.4617207   8.22045683],[-197.26230318]
419,419,[-9.60719946  9.87934725  8.62611391  9.10318351],[-316.66332789]
420,420,[-8.71720297  9.97893417  8.94576958  3.10992609],[-152.76143721]
421,421,[-8.95423743  9.52316596  6.85409802  5.73293556],[-174.56176251]
422,422,[-8.86162647  8.34251097  9.44117252  8.93882495],[-246.0856365]
423,423,[-8.84700002  5.88779183  9.57168832  9.49599158],[-314.89408152]
424,424,[-9.58023983  9.75455716  9.08609606  9.33327158],[-371.49404898]
425,425,[-8.80430878  9.78428713  8.23166248  8.28109379],[-147.68987043]
426,426,[-8.28526029  9.94662376  9.67573008  8.84990818],[-258.69604629]
427,427,[-9.37880336  7.51529502  9.28487149  9.82355674],[-352.76684517]
428,428,[-9.4908181   8.62831188  9.46969841  4.44213269],[-226.49738787]
429,429,[-9.88680627  9.92394466  9.60401255  8.29964054],[-321.88476391]
430,430,[-8.80992831  9.50666443  9.23816587  1.26912149],[-171.80812643]
431,431,[-9.27284732  7.58881292  7.23319602  8.73064013],[-170.75852482]
432,432,[-8.40261303  7.87347272  8.2738689   7.39951264],[-58.50593961]
433,433,[-9.06931285  7.91829738  9.56162741  3.07657179],[-169.60735439]
434,434,[-7.82731306  9.47527814  8.05464725  7.92894676],[-93.39972883]
435,435,[-8.08456445  9.68767368  9.71851473  3.00206663],[-172.55972034]
436,436,[-9.98595873  7.84570727  9.90221247  8.40210102],[-289.11139653]
437,437,[-9.05934517  8.39356973  9.41033037  8.81085111],[-248.57907373]
438,438,[-6.69593105  8.77257442  9.98259198  9.98549629],[-356.76727835]
439,439,[-8.76931331  9.51474157  4.84114283  9.89763463],[-275.09299357]
440,440,[-9.59238626  9.92233959  4.1566273   8.75483238],[-242.47570621]
441,441,[-9.98386303  9.01321396  9.12081919  6.74550181],[-279.78748592]
442,442,[-8.59805272  9.04148829  8.69165259  4.39798051],[-114.3808009]
443,443,[-7.56681344  7.33192419  9.79329893  9.74440567],[-303.15162964]
444,444,[-9.13424507  9.71066936  9.65126909  5.97031918],[-278.81850746]
445,445,[-6.89992062  9.99795964  6.3409924   8.41812136],[-177.1559089]
446,446,[-9.70195328  9.52247651  4.40297324  9.7960515 ],[-344.51925507]
447,447,[-7.67443578  9.70483563  6.31756403  9.3137056 ],[-239.34144458]
448,448,[-9.02598618  9.56318091  6.86679228  8.33208255],[-170.586132]
449,449,[-8.16150679  9.76071741  9.08270657  5.76319119],[-188.30977173]
450,450,[-8.93135903  7.44814034  9.6479744   6.71152244],[-199.17997276]
451,451,[-9.46532703  7.50244109  8.79862375  9.59742125],[-314.73736576]
452,452,[-9.85532343  9.47334947  7.7489176   5.90574592],[-235.12553285]
453,453,[-9.19324712  9.42005999  7.70564876  9.06873048],[-236.86371719]
454,454,[-8.76342498  9.36900762  9.56956778  7.58309723],[-199.10804867]
455,455,[-9.19013776  9.38339124  6.90023374  7.19762188],[-162.82482759]
456,456,[-6.16623076  8.66056274  9.3272969   7.29370531],[-180.18777455]
457,457,[-9.82422643  9.43462104  8.30287068  4.26954393],[-200.0561372]
458,458,[-9.94528115  7.94827382  4.16731533  9.59771948],[-300.76451221]
459,459,[-5.48932453  8.89855112  9.22042045  9.55010395],[-301.71202933]
460,460,[-7.7950656   8.86194441  9.79013744  5.99305892],[-203.73456249]
461,461,[-9.1269268   7.35248106  7.29814606  9.30074703],[-219.26276346]
462,462,[-8.77600654  9.48789837  9.9013445   6.24746938],[-248.76145424]
463,463,[-7.1884083   9.70373806  9.94674785  8.96267437],[-293.58031154]
464,464,[-9.58876306  9.9195989   8.06163512  8.01057395],[-196.96131615]
465,465,[-9.51455697  9.1135847   8.72455372  7.14651539],[-209.21481619]
466,466,[-9.47885723  9.93381522  7.86381549  7.3635648 ],[-179.3339042]
467,467,[-9.88612599  8.9469964   9.92595383  7.46506696],[-283.84610733]
468,468,[-8.2367556   9.20972816  9.027451    9.19632057],[-245.39026291]
469,469,[-9.34008324  9.48356087  9.2591503   5.735592  ],[-269.7180023]
470,470,[-7.0428432   9.64253247  9.88337785  9.2743699 ],[-332.26458838]
471,471,[-9.18339011  9.57863677  6.5838459   8.900252  ],[-243.15747189]
472,472,[-9.81940448  8.62921069  8.97160422  9.33395114],[-346.35231514]
473,473,[-7.57804267  9.28869696  9.78535587  9.38602571],[-313.90609494]
474,474,[-8.95236851  8.8565524   8.30994815  9.77149479],[-271.67841527]
475,475,[-9.85056629  9.59806827  8.84499218  9.04911983],[-339.21200567]
476,476,[-9.99539999  7.31065439  6.71623556  7.78942325],[-181.38336766]
477,477,[-9.4875349   9.70420297  8.07097648  6.46060329],[-213.80121735]
478,478,[-6.59143687  9.60634774  8.79035732  7.77143005],[-169.63978585]
479,479,[-8.32863744  7.59561093  8.27648688  9.98456452],[-212.77224119]
480,480,[-9.90654017  7.11911813  9.86874096  7.71263414],[-261.01898821]
481,481,[-8.9535106   9.76739721  9.61726733  9.55081028],[-366.27140727]
482,482,[-4.71687165  9.99116127  9.321731    9.34221284],[-290.19592643]
483,483,[-6.35542676  8.24564698  9.04363961  9.93482989],[-305.33711768]
484,484,[-9.09455508  9.53003379  9.95816877  3.85997763],[-225.74446675]
485,485,[-9.98601488  9.88991187  9.28842703 -0.42076386],[-271.81003036]
486,486,[-9.21919742  9.15630509  7.55886637  7.98564207],[-143.7182722]
487,487,[-8.67974366  8.11464946  9.8780944   6.28881402],[-199.56836382]
488,488,[-8.35411226  8.20807741  5.93457933  9.70860527],[-226.5423506]
489,489,[-5.76914121  9.95050869  7.99509076  8.56989221],[-164.85070398]
490,490,[-9.68806058  9.96191238  8.08376973  5.98352344],[-236.65240355]
491,491,[-9.21402999  7.07563789  8.70822393  9.31275756],[-264.77232713]
492,492,[-7.00788896  9.98373822  8.85825033  7.12508949],[-175.45441622]
493,493,[-7.52593583  8.63752697  8.42975058  6.89701848],[-102.35001396]
494,494,[-8.12760587  9.98057439  6.05050067  9.47821603],[-252.27214236]
495,495,[-9.44154501  7.02707766  7.62781008  8.95718559],[-209.45692188]
496,496,[-9.96235548  9.24014644  8.29709635  7.32467726],[-212.24161537]
497,497,[-5.61001087  9.76606668  9.657159    9.6070828 ],[-356.822075]
498,498,[-7.34712124  9.89395336  8.56327499  5.2802465 ],[-153.22659874]
499,499,[-9.92245221  8.1577804   9.82042017  6.70381467],[-285.84418185]
500,500,[-9.36487038  8.3174273   9.85063058  8.52517282],[-262.13704783]
501,501,[-8.20965535  9.78817532  9.47814179  6.69227424],[-204.50320142]
502,502,[-9.53077508  8.67237858  6.557281    7.15307235],[-178.05060782]
503,503,[-6.66686437  9.84506927  9.28445655  7.26210357],[-210.38894202]
504,504,[-8.84104462  8.88386135  7.18905158  9.61715688],[-248.65785896]
505,505,[-8.35910982  9.96793321  8.12716125  2.73091914],[-87.32782052]
506,506,[-9.23567167  8.28120772  9.45550095  7.99497118],[-204.84143293]
507,507,[-9.36448963  7.61640272  6.65244298  9.36663195],[-261.90484462]
508,508,[-8.15339234  9.51367465  9.75292716  6.98671179],[-197.5818376]
509,509,[-4.96604079  8.81528921  9.59666188  8.0949745 ],[-169.43515464]
510,510,[-8.81577601  9.64913678  6.78871283  9.95119597],[-291.83484175]
511,511,[-7.80741053  8.73901645  9.5229493   7.00184242],[-165.49291122]
512,512,[-8.98975161  7.12503309  9.56113656  9.47999647],[-315.77198127]
513,513,[-7.03097074  9.15445974  9.48528966  8.78177034],[-254.43640542]
514,514,[-9.05398538  9.87311759  8.25662841  6.33927274],[-185.57069343]
515,515,[-9.03919761  7.41688893  9.90718643  7.2740744 ],[-192.75795846]
516,516,[-6.94366776  9.04736351  7.08464312  9.58760696],[-255.38255605]
517,517,[-9.70158742  9.45228597  3.56561022  8.06427489],[-191.58618718]
518,518,[-5.5204501   9.17448536  9.88753991  7.26632459],[-202.0085601]
519,519,[-8.49524057  9.5022338   6.93633847  8.5793123 ],[-150.07932213]
520,520,[-8.06830715  8.78526129  7.50230083  9.93607675],[-219.16187938]
521,521,[-7.74294995  9.80307933  7.52510002  7.75889018],[-93.44286239]
522,522,[-7.69305438  9.60652025  9.6202785   9.22094654],[-297.16893041]
523,523,[-9.27258208  9.75361368  8.55249025  5.9637955 ],[-222.50650627]
524,524,[-9.87249739  7.84322308  3.79053181  8.52780629],[-187.91870819]
525,525,[-9.45107049  6.75413254  8.4756893   7.51863387],[-155.01029381]
526,526,[-7.71401721  9.4459129   7.63946194  8.87248829],[-158.78124368]
527,527,[-8.07168518  9.22748633  8.55919215  8.90543626],[-178.95593114]
528,528,[-3.21743577  9.43377806  8.22310686  9.34445676],[-212.08288944]
529,529,[-8.37525398  8.7909108   7.61704553  9.61734201],[-212.06826671]
530,530,[-8.30886419  8.1808565   8.45911421  8.34058319],[-91.56638139]
531,531,[-8.85557822  9.21687867  9.18992528  7.15932314],[-187.87531087]
532,532,[-7.10349074  9.21670967  8.39536358  6.4226149 ],[-153.85284502]
533,533,[-8.67104769  7.82289466  9.5942465   6.64856456],[-179.75231194]
534,534,[-7.99637993  9.82849878  7.1198124   9.69071769],[-248.53259061]
535,535,[-9.78718228  8.25057526  9.55372258  6.93503084],[-263.67509822]
536,536,[-8.81653426  8.98597539  8.08206679  9.36566001],[-227.55563237]
537,537,[-7.65240538  9.55051296  9.79197519  6.11812049],[-229.75295258]
538,538,[-7.09986881  9.86509062  5.66833027  9.56046825],[-281.92115518]
539,539,[-9.41388457  6.8721134   9.81372768  9.67713064],[-378.74665714]
540,540,[-9.91102079  7.04211173  9.97164515  9.87800487],[-420.25307591]
541,541,[-5.99984845  8.61309866  9.58261122  9.21310156],[-294.75827231]
542,542,[-9.91002748  9.77553985  7.26020265  5.82757147],[-247.4028325]
543,543,[-8.65224644  9.71899691  9.06651242  8.41221737],[-198.92026944]
544,544,[-9.53648491  8.27015429  7.18224116  9.37016786],[-269.99811539]
545,545,[-5.9003878   9.58652852  9.94340397  9.19491155],[-329.0276448]
546,546,[-6.26300588  9.99385382  9.51577204  9.66742326],[-370.87182941]
547,547,[-9.75173729  9.41947174  7.22566978  9.03841761],[-286.63929568]
548,548,[-5.70752406  9.4288571   8.92839365  8.91980787],[-241.45481937]
549,549,[-9.82972623  9.84164134  8.42421171  4.39840979],[-215.33768858]
550,550,[-9.12432071  9.19974347  9.49154924  8.28536319],[-241.04100025]
551,551,[-9.00193207  9.9195978   4.24590469  9.66177048],[-280.69876107]
552,552,[-8.17259232  9.19629361  9.19736223  8.13354984],[-160.10903273]
553,553,[-8.24497089  8.35706447  9.18442897  7.17333106],[-127.22326936]
554,554,[-8.03851681  9.81182465  8.44190782  7.21904758],[-114.82138272]
555,555,[-8.78413075  9.7983013   9.5930934   3.61067534],[-196.75309784]
556,556,[-9.56903692  9.27509248  9.43802233  2.01219322],[-245.96729904]
557,557,[-8.17261814  9.99339088  4.60077344  9.74597022],[-245.5812926]
558,558,[-7.96849702  7.83629317  7.51134175  9.50158324],[-177.66458913]
559,559,[-9.15426334  9.95164324  8.94356927  5.69573621],[-235.0636502]
560,560,[-9.13501635  6.95177323  9.84354935  7.66872095],[-201.7169048]
561,561,[-8.00833961  9.25927093  7.62239838  7.98088709],[-82.33670208]
562,562,[-9.2247761   7.68915026  9.41754528  9.55988059],[-332.02651637]
563,563,[-9.384903    9.11827932  8.31400135  8.65018985],[-214.84952732]
564,564,[-8.83793615  9.39620775  8.45794846  8.04642856],[-141.86740621]
565,565,[-9.97084709  8.22432912  8.62564247  9.72342641],[-348.47324968]
566,566,[-8.10093341  7.38265851  9.17148492  8.05200348],[-119.10224679]
567,567,[-7.88841694  9.60986759  9.29484044  6.40725895],[-200.71463606]
568,568,[-9.36873328  9.74132719  9.96892366  6.24177937],[-304.53248999]
569,569,[-9.82505197  9.88366274  9.73625802  8.7534184 ],[-360.70728594]
570,570,[-8.01161102  9.70861724  8.18081811  7.52857064],[-95.63115881]
571,571,[-7.07646412  9.23824792  9.64980546  6.30483321],[-236.58516867]
572,572,[-8.16684306  9.48188653  9.31015     9.61485427],[-310.54383584]
573,573,[-9.32969963  9.42491653  9.81268924  5.37507441],[-279.48275444]
574,574,[-8.82690727  8.00314162  8.76209015  6.57238352],[-141.39510178]
575,575,[-8.97520379  9.35232372  9.86835733  4.03751534],[-211.83022994]
576,576,[-9.39621864  8.3733211   7.83450166  9.24496501],[-240.65496771]
577,577,[-9.91444094  9.59552289  8.59486607  6.82258242],[-253.77607099]
578,578,[-8.20905921  9.49390291  7.75633071  9.56762458],[-227.7725036]
579,579,[-4.80397834  8.89424823  8.99502781  9.79259563],[-277.14768847]
580,580,[-9.49684116  9.86995171  7.83310994  8.95966947],[-259.95215582]
581,581,[-9.02212762  9.74753535  9.54922992  9.66614935],[-377.08138432]
582,582,[-9.96523703  8.30326171  4.91301869  8.07130783],[-182.59368288]
583,583,[-9.90292222  8.75701524  8.27756977  7.85882316],[-190.64309135]
584,584,[-7.49136982  7.6326212   9.44304529  8.75618755],[-197.47909458]
585,585,[-8.50894002  8.66731417  9.193156    9.06908641],[-232.6018771]
586,586,[-9.13477104  9.00493865  8.86038785  8.07315007],[-182.04795976]
587,587,[-7.60141119  9.22996008  8.84056462  8.87439529],[-202.95097784]
588,588,[-6.06838261  8.26351838  7.41139477  9.84591873],[-242.07055925]
589,589,[-9.4142123   8.40270596  9.80660967  8.9535878 ],[-310.82023692]
590,590,[-9.62848968  9.78926185  0.56998201  9.89659425],[-340.56028244]
591,591,[-9.81118742  8.56750462  9.14524623  6.3453791 ],[-269.90228143]
592,592,[-7.24719469  7.62626591  9.88462518  9.93975749],[-318.59267443]
593,593,[-9.22582994  9.74778101  8.75493686  4.72615235],[-194.49407221]
594,594,[-7.31806575  9.92406847  8.25483118  5.99538067],[-156.70241029]
595,595,[-8.45709758  9.03738301  8.44440908  7.81218877],[-99.40705475]
596,596,[-8.88014002  9.59356071  8.1910117   7.49685518],[-129.03379992]
597,597,[-5.02568076  8.50554836  9.15624056  9.13071948],[-226.469695]
598,598,[-9.11837081  6.52676443  9.92728504  8.56062127],[-247.34171001]
599,599,[-9.88635377  9.8076065   7.26786624  8.59330205],[-254.34498633]
600,600,[-7.16650726  9.91000246  7.65255853  9.54933234],[-254.51384084]
601,601,[-9.46208617  8.55020631  9.32112133  8.76451942],[-279.62018985]
602,602,[-9.35854063  4.70163325  7.77128646  9.23315992],[-229.07268592]
603,603,[-9.69114174  9.72915315  8.01997806  8.20864297],[-211.67503426]
604,604,[-6.33337495  9.32983961  9.46164742  8.55278298],[-249.53839318]
605,605,[-9.01478917  8.03319926  9.29184999  9.17489742],[-270.51932797]
606,606,[-9.9599828   9.74932152  6.38452138  7.3688485 ],[-234.91244111]
607,607,[-8.75885458  9.72171796  7.50047428  9.19057643],[-221.38636189]
608,608,[-6.48819082  9.61380658  8.91690587  8.97595511],[-262.88035509]
609,609,[-8.32823066  9.35896081  3.83208929  8.32761436],[-102.09394455]
610,610,[-9.71323385  6.52144531  9.77931704  9.29591457],[-374.32423828]
611,611,[-9.02353503  9.28659561  3.92729286  8.88473992],[-193.03505408]
612,612,[-8.79427062  9.01062013  9.14086324  9.47003204],[-300.33076118]
613,613,[-9.66075058  9.85179108  9.55182186  9.70879234],[-436.19251432]
614,614,[-9.19815645  8.62802859  8.41265713  6.91976079],[-152.12863044]
615,615,[-9.57423627  9.64581052  3.04145633  7.53078835],[-177.93044634]
616,616,[-9.6568104   7.66678834  9.46959257  9.00383182],[-315.83418637]
617,617,[-9.71723983  9.85352385  7.14262895  9.26310023],[-318.2528369]
618,618,[-6.76672972  9.90220027  6.93015028  9.84490704],[-296.26116389]
619,619,[-9.27525102  9.2787402   4.26326729  9.9755328 ],[-302.76033043]
620,620,[-8.8824957   8.05787093  9.83930573  9.16619181],[-280.62114757]
621,621,[-6.86072101  7.64199368  9.77015129  9.15119094],[-275.04283968]
622,622,[-5.77815385  7.17769469  9.47074042  9.73116644],[-315.51220052]
623,623,[-8.86178636  8.72115832  7.10153447  4.31242178],[-91.863844]
624,624,[-9.94060552  9.87421498  5.98581259  9.04272041],[-325.68899977]
625,625,[-9.50321484  8.72131202  6.09541067  9.47048279],[-309.85005063]
626,626,[-8.84997838  6.60951257  9.59718082  8.47660629],[-210.2253076]
627,627,[-5.79510608  8.87393113  9.64134024  8.15007504],[-203.89153024]
628,628,[-8.46059452  7.37123523  8.90048237  9.36975168],[-225.73609216]
629,629,[-9.75709331  8.58256575  6.68746782  8.55227635],[-222.13002204]
630,630,[-7.29326577  9.94873035  7.06991022  7.41742858],[-118.92651502]
631,631,[-9.85836711  9.60899533  8.78269303  7.5577189 ],[-243.38724866]
632,632,[-6.00757328  9.95684255  9.98930989  4.17271106],[-217.18435615]
633,633,[-8.98207918  9.0539171   7.54815597  9.85417468],[-270.55060826]
634,634,[-6.60563182  9.7478862   6.55192183  9.34665138],[-273.72229278]
635,635,[-9.63630787  9.46630807  8.5334197   8.04009731],[-217.17442817]
636,636,[-7.83325677  9.03271386  9.27593988  9.42538503],[-280.11768979]
637,637,[-9.15085844  7.52544266  8.74803202  7.96476908],[-142.11154069]
638,638,[-9.52789551  9.31432335  9.76414175  4.1814966 ],[-260.23346582]
639,639,[-7.21731566  7.43703799  9.40923142  9.28409929],[-264.42899112]
640,640,[-6.8874677   8.88563428  9.01191663  9.32515595],[-278.02177823]
641,641,[-9.21653597  9.98550853  4.68898788  8.67789364],[-208.72675188]
642,642,[-9.82580757  9.15487893  8.41343631  7.13501296],[-213.94362496]
643,643,[-9.53366045  9.4195284   9.71887254  5.73822859],[-306.84536448]
644,644,[-8.34711457  8.87871437  9.63394153  8.66064806],[-214.17976194]
645,645,[-7.28558088  9.29621702  7.33861786  9.91371471],[-259.16558915]
646,646,[-7.02526605  8.89254849  6.98743715  9.29228888],[-222.92410447]
647,647,[-9.94677744  8.53859185  5.9412441   7.88172667],[-200.31081699]
648,648,[-8.91361328  9.19077434  9.49848088  2.69408561],[-189.52532517]
649,649,[-8.1295907   9.67745462  5.58305855  9.98068177],[-268.2417646]
650,650,[-8.36521686  9.48104103  5.51610669  8.45777486],[-142.31391499]
651,651,[-9.95026143  9.94326455  3.29454998  9.44926714],[-337.3476167]
652,652,[-9.28817352  9.8388632   4.69190352  9.85016397],[-320.42633605]
653,653,[-9.15707159  9.15301079  4.38930717  9.78988361],[-286.40255245]
654,654,[-9.26512485  8.51992368  7.86580983  8.49991957],[-156.23555699]
655,655,[-9.6536134   9.84525613  5.84055178  9.36399681],[-342.03852638]
656,656,[-9.17496365  9.63505679  9.12368516  9.39714401],[-342.87581993]
657,657,[-8.15117354  9.70248428  8.14836946  9.2513114 ],[-208.87669305]
658,658,[-9.50076513  9.52217846  8.1540269   8.68495885],[-233.92170299]
659,659,[-8.89079901  9.17071621  8.00950834  9.78365882],[-267.84132983]
660,660,[-6.15008792  9.50772813  8.9090825   9.91563182],[-333.78465791]
661,661,[-5.36535788  9.49145585  9.88008539  9.8412916 ],[-358.60613491]
662,662,[-9.77105418  9.75320023  7.38052198  6.46624143],[-233.7959786]
663,663,[-9.60813509  9.0385873   9.65034768  5.94705581],[-302.02502283]
664,664,[-9.62241243  9.57254315  6.95741899  8.12182742],[-208.91778148]
665,665,[-9.42100197  9.73667706  5.68470188  5.59993216],[-225.25439958]
666,666,[-9.36385519  8.30527276  6.99762215  8.42798832],[-164.84936149]
667,667,[-8.46146143  9.39496245  9.01977399  4.35440098],[-142.3510264]
668,668,[-7.54447565  9.77613864  9.93090777  7.07829725],[-209.54356216]
669,669,[-8.43723729  9.09181025  7.55032187  8.6742827 ],[-130.82029985]
670,670,[-7.04630135  9.65903102  8.21337397  9.77088323],[-279.61045059]
671,671,[-7.44264455  9.4431441   7.63713024  8.99855479],[-181.292612]
672,672,[-8.52679818  9.46201774  9.79876854 -0.19443342],[-177.61732675]
673,673,[-8.26877248  8.93238244  8.94366003  9.69991949],[-273.82078964]
674,674,[-9.79573885  9.44830796  7.01193212  7.10462023],[-214.6349907]
675,675,[-7.68664383  8.86023984  9.9395536   8.03622469],[-176.75288244]
676,676,[-9.0917593   8.93869088  9.53844231  7.85144241],[-212.40851783]
677,677,[-9.57939969  8.32257243  7.29645625  9.88346017],[-304.00298754]
678,678,[-9.59017707  8.69745117  8.30604146  8.5552026 ],[-208.15564311]
679,679,[-5.49882755  9.26959797  9.50103442  7.4970615 ],[-189.58415333]
680,680,[-8.87526491  8.65114221  9.36235922  8.21969209],[-189.17534921]
681,681,[-9.98181454  7.56705196  8.98644402  7.21630505],[-222.72128589]
682,682,[-8.71925883  9.45228264  8.9012251   6.83879392],[-176.32404203]
683,683,[-9.37534881  9.25857165  9.62197294  9.71690908],[-403.50152912]
684,684,[-7.53429264  9.75990587  6.99065713  9.94830895],[-268.53510315]
685,685,[-7.32953507  9.73470117  9.60331622  9.30478153],[-319.86093382]
686,686,[-9.71402763  9.10119391  4.36714944  9.15436513],[-279.543638]
687,687,[-7.98234311  9.04771879  6.15235193  9.42037702],[-227.4223571]
688,688,[-9.67815544  9.07356592  8.93220997  8.90472119],[-303.27660681]
689,689,[-9.98478249  9.62115694  3.09832675  9.66413856],[-352.56109044]
690,690,[-8.6677974   9.24960857  8.91298629  8.31802267],[-170.81582662]
691,691,[-9.67523734  9.69739665  6.87737782  9.82796502],[-362.45489702]
692,692,[-8.80475929  9.16272546  7.98553444  8.2918196 ],[-125.90364107]
693,693,[-9.42733585  8.7848262   8.81578639  4.50228441],[-183.6900909]
694,694,[-6.47737119  9.87181492  9.16059016  8.62901851],[-247.5436719]
695,695,[-8.90074088  9.08918645  6.65070646  9.77493592],[-282.65436969]
696,696,[-9.36231308  8.22688626  8.89059307  8.42776142],[-201.88010347]
697,697,[-9.50783878  9.53036026  8.94265792  4.84229377],[-233.17783858]
698,698,[-9.63224583  9.9010279   9.04656882 -1.11171041],[-238.0350241]
699,699,[-9.53259083  7.29317068  9.16642373  7.8229098 ],[-204.89998321]
700,700,[-4.63197753  9.94446707  8.62956997  7.88612601],[-119.60210151]
701,701,[-8.69238663  8.96733841  7.00914127  7.12302407],[-107.73884469]
702,702,[-9.104892    9.80544601  7.083344    8.23048658],[-169.01109899]
703,703,[-9.29352181  9.71108397  9.30470893  6.86851512],[-256.85013677]
704,704,[-6.54627707  9.98824291  9.17859193  5.33112768],[-222.01850327]
