,evals,X,fX
342,342,[-4.90008429 -9.81619719  9.67951903  9.24107525],[-254.89400076]
343,343,[ 8.75790798 -9.58915615  8.32288361  7.98242046],[-258.81547092]
344,344,[ 7.72532487 -9.33229192  9.3697427   7.26642069],[-163.45812293]
345,345,[ 8.38526709 -8.4842973   9.74168135  8.84652778],[-111.09693729]
346,346,[ 7.41626039 -9.31017709  9.72777675  9.7198076 ],[-227.72044604]
347,347,[ 8.88372361 -7.78321289  9.74836302  9.86800328],[-189.33178091]
348,348,[ 9.72222465 -9.29563017  9.80625448  9.87268149],[-417.9707164]
349,349,[ 7.72105484 -8.88355667  9.40725651  6.99792026],[-110.53863613]
350,350,[ 4.39428297 -7.26077099  9.37086271  9.14384818],[-91.90852144]
351,351,[ 4.25433342 -9.75492564  8.82944029  8.42354841],[-203.20582157]
352,352,[ 9.73524712 -9.88051926  7.43342438  8.85103025],[-439.42213486]
353,353,[ 3.59493904 -9.29504455  9.95523718  8.84056524],[-165.52418924]
354,354,[-7.11343865 -9.92700526  9.58218023  9.73550426],[-347.06858504]
355,355,[ 6.53190543 -9.94024169  9.94735866  8.97241377],[-303.11233557]
356,356,[ 7.59862111 -7.87564825  7.84795216  9.65866557],[-105.83617777]
357,357,[ 5.51581159 -8.54189456  8.78091133  9.97692893],[-172.04766248]
358,358,[ 6.16920659 -8.53549655  8.86667143  9.84038256],[-193.13594844]
359,359,[ 9.37993617 -5.32246193  9.98150578  8.55258169],[-245.86832432]
360,360,[ 7.32039463 -9.7748342   8.99896023  9.58250909],[-276.66195665]
361,361,[-4.46897529 -9.90906123  9.6843419   9.97103581],[-262.23525259]
362,362,[ 9.72455713 -6.07252806  9.84702509  7.2765212 ],[-301.28039544]
363,363,[ 4.51143061 -8.2741968   9.16521603  9.57648415],[-98.30745143]
364,364,[ 2.17217229 -8.4587789   8.91387994  9.21933661],[-92.05189809]
365,365,[ 8.15248145 -6.61537283  9.39060232  8.93447708],[-127.07972745]
366,366,[ 7.69974652 -9.36753798  9.45744425  9.03087512],[-197.53335823]
367,367,[ 0.17856585 -9.77175115  9.59301445  9.92940037],[-244.3430921]
368,368,[ 7.02397826 -9.39292371  9.55789652  9.92319632],[-264.28077186]
369,369,[ 8.29932283 -9.15766781  9.26993398  8.8267589 ],[-176.51996731]
370,370,[ 6.69321364 -7.76562353  9.59358583  9.3429435 ],[-145.95043898]
371,371,[ 6.45003187 -9.81263784  7.49277787  8.7874637 ],[-291.52506134]
372,372,[ 6.67777061 -6.27008906  9.87141334  9.05704815],[-185.47497843]
373,373,[ 5.18966475 -8.47519321  9.27094723  8.58501085],[-105.37705182]
374,374,[-6.47608269 -9.72347302  9.66180303  8.75991243],[-329.66078968]
375,375,[ 5.78186054 -8.22377735  8.64598834  9.10692013],[-139.67565956]
376,376,[ 7.65787561 -8.81633546  8.93753193  9.84787501],[-159.53894418]
377,377,[ 9.45728977 -9.51784056  7.81732244  9.85568137],[-412.27063123]
378,378,[ 6.08341504 -9.91945333  9.24244887  7.0839684 ],[-279.73847073]
379,379,[ 7.18467518 -9.69823951  7.69659444  9.29769282],[-267.35147327]
380,380,[ 5.56326206 -6.05180958  9.57061952  9.81268891],[-198.68321703]
381,381,[ 7.94241352 -9.72326326  9.98722662  6.99662368],[-204.36022246]
382,382,[ 4.31838208 -7.80076483  8.52725565  9.3737076 ],[-79.76383565]
383,383,[ 1.75505946 -9.33852063  8.48432002  9.98974876],[-206.29859801]
384,384,[ 8.86166777 -7.23917091  9.56828395  9.26271529],[-188.1028685]
385,385,[-5.00029196 -8.9574246   9.80396238  9.74031213],[-184.95803576]
386,386,[-1.38702973 -9.88481334  9.92657025  9.91070785],[-258.11196015]
387,387,[ 9.74229625 -7.56163365  9.80762633  8.4578108 ],[-271.99443783]
388,388,[ 7.32245973 -8.05965012  9.5498096   8.46891101],[-79.60937643]
389,389,[ 6.65069454 -9.47899399  9.67608818  7.85311729],[-237.68762657]
390,390,[ 7.9994625  -7.46901731  9.82005141  9.12321645],[-92.21369765]
391,391,[ 8.54608565 -9.85118132  7.63172613  8.44164891],[-259.6963178]
392,392,[ 6.73130644 -7.60650855  9.11153592  8.57240391],[-121.48165185]
393,393,[ 8.45420973 -9.15168312  9.2780458   9.23238524],[-204.52370482]
394,394,[ 8.76925308 -9.55785188  9.98359407  6.03129683],[-265.4091456]
395,395,[ 4.40602843 -8.45752171  9.25315677  8.06267783],[-60.43900363]
396,396,[ 8.59472163 -9.88801771  8.77423661  7.98639073],[-260.4312632]
397,397,[ 8.49101837 -9.79966945  8.90879302  9.96392238],[-297.58058971]
398,398,[ 5.32680639 -9.4788513   8.36689846  9.48393985],[-257.64925942]
399,399,[ 9.25202635 -8.1479845   9.17998294  9.33924227],[-233.97834552]
400,400,[ 9.33674227 -6.90667245  9.8885367   9.65312895],[-293.24556314]
401,401,[ 4.76320904 -8.10302633  9.89713786  8.35779772],[-60.45634266]
402,402,[ 7.12406482 -9.9500214   8.55453148  9.58323749],[-298.34102707]
403,403,[-6.70152614 -9.08109214  9.90513825  8.87119433],[-256.51949792]
404,404,[ 1.49859472 -8.6262498   9.04724768  9.46077014],[-109.67765501]
405,405,[ 6.36256141 -9.32319242  9.30353293  9.45037682],[-271.13977965]
406,406,[-9.66382141 -9.60445892  9.89554273  9.14918494],[-446.44463606]
407,407,[ 8.73785772 -8.69058018  8.7193065   6.09096733],[-159.72557694]
408,408,[ 8.17633257 -9.68607844  8.42373212  7.60128522],[-206.24505641]
409,409,[ 5.85833975 -9.86701357  9.72655876  7.51239191],[-269.36773508]
410,410,[ 9.00880965 -9.99339838  9.89137886  7.93831038],[-323.5665692]
411,411,[ 9.80317563 -7.71827591  8.22962885  8.14288967],[-266.25605865]
412,412,[ 4.74215364 -9.68262279  9.14823485  8.94624334],[-226.0884772]
413,413,[ 5.40064542 -9.99703156  8.54447085  8.16292119],[-259.83177876]
414,414,[ 7.31101521 -9.53565817  9.30098003  8.86686267],[-228.15997521]
415,415,[ 8.5105458  -9.29896411  9.72080682  6.3385259 ],[-202.25977862]
416,416,[ 3.23625132 -9.60454592  9.14550032  8.76925831],[-201.51059886]
417,417,[ 8.64225991 -9.51837241  9.27856596  6.55525373],[-240.99134528]
418,418,[ 5.12111231 -7.68449506  8.47250005  9.15019246],[-104.72036433]
419,419,[ 8.74483783 -8.353894    8.62510945  9.80876676],[-178.3777595]
420,420,[ 4.86722718 -7.13725777  9.88210012  9.81469959],[-137.51105032]
421,421,[ 8.40150223 -9.74438404  6.84308254  8.95235107],[-252.15056561]
422,422,[ 8.32292545 -9.72237838  8.87522256  7.42627717],[-218.19706288]
423,423,[ 6.93194455 -7.32647761  8.84710194  9.97826702],[-166.27024481]
424,424,[ 8.74895414 -8.60214895  9.0597864   9.59156412],[-191.94933859]
425,425,[ 8.21133524 -9.65643347  8.49414494  9.53016953],[-254.58371537]
426,426,[ 1.64996335 -9.94526924  9.21287032  9.39754721],[-244.97502489]
427,427,[ 4.03520282 -9.84018269  9.53105069  7.0970423 ],[-196.73512154]
428,428,[-1.39755624 -9.74312919  9.87653217  9.2336768 ],[-228.80626558]
429,429,[ 7.9672227  -9.70387412  9.6876419   9.45545042],[-247.35933793]
430,430,[ 7.33668078 -9.06474556  9.31547163  7.56172632],[-146.83887626]
431,431,[ 7.96539341 -9.41857689  8.83951564  9.62216885],[-224.58006656]
432,432,[ 8.76707556 -9.32209946  9.00388653  5.64062555],[-235.68795735]
433,433,[ 8.70305465 -8.1552011   9.00098467  7.76841407],[-108.98249724]
434,434,[ 8.09840537 -8.88335354  9.37345103  9.83914853],[-167.04401514]
435,435,[ 9.82342892 -7.71458152  8.86962065  8.08436809],[-267.2216994]
436,436,[ 4.92909217 -7.61246634  9.97985304  9.58304907],[-113.34650505]
437,437,[ 6.43577228 -8.65257955  9.96372225  8.88446718],[-168.3349968]
438,438,[ 7.45878775 -9.46271645  9.60144018  8.17286765],[-195.34036392]
439,439,[ 9.98447156 -6.26275323  9.23725243  9.12999512],[-352.72809017]
440,440,[ 8.86293192 -8.45512937  8.44683214  8.90493712],[-170.01844109]
441,441,[-2.19384138 -9.17776377  9.68781222  9.791931  ],[-200.74981483]
442,442,[ 9.93654866 -8.07601426  8.13555595  8.48898755],[-278.81667867]
443,443,[ 8.3001886  -8.3874413   7.78597567  9.71740972],[-129.51707401]
444,444,[ 8.70079986 -8.49198021  8.51088009  9.17978812],[-160.02971625]
445,445,[ 6.69938293 -9.82988176  8.55339159  6.27004627],[-276.32632564]
446,446,[ 6.28871265 -8.70794381  8.12280106  9.50744244],[-200.05080706]
447,447,[ 8.72907218 -7.48484716  9.28484325  6.91097423],[-122.30195165]
448,448,[ 6.3401563  -8.59078341  9.87613686  8.90521047],[-164.8195106]
449,449,[ 4.48645852 -9.50494734  9.90789806  5.63187062],[-182.20476728]
450,450,[ 8.44634306 -9.61533421  9.28263448  8.96625117],[-246.70856179]
451,451,[ 9.01450087 -9.62981166  9.06921985  9.2696693 ],[-337.2172766]
452,452,[ 9.90214672 -7.57199336  9.92964985  7.19623989],[-271.06128566]
453,453,[ 3.64166214 -9.9375429   8.37925709  8.66689083],[-218.45146879]
454,454,[ 8.2310125  -7.59467249  7.98641057  9.4639514 ],[-110.0700899]
455,455,[ 6.62954592 -8.265044    9.4574118   9.63253466],[-164.36952123]
456,456,[ 3.58001379 -8.89157846  9.45456861  8.789645  ],[-114.47567437]
457,457,[ 8.7663449  -8.46433058  9.03832163  9.13780863],[-165.52510177]
458,458,[ 9.54375382 -7.68181262  9.63188462  8.69782721],[-252.83074671]
459,459,[-0.02953878 -9.26141133  8.05128633  9.95282191],[-191.22167255]
460,460,[ 9.60938217 -6.14426219  9.31631085  9.18467651],[-326.21542363]
461,461,[ 9.75747656 -6.43659948  9.45878073  9.95594034],[-363.55755783]
462,462,[ 9.39317871 -9.88226279  9.90477357  4.32669374],[-370.74257353]
463,463,[ 6.60194381 -8.37348096  9.91923712  9.92132319],[-176.0405238]
464,464,[ 7.20336159 -8.92197898  9.27097157  9.82398176],[-194.2773269]
465,465,[ 4.60113004 -8.69103216  9.93922474  9.77632324],[-136.77972096]
466,466,[ 7.6294715  -7.48345349  8.29385146  9.12025945],[-95.15704447]
467,467,[ 9.27229058 -8.31670117  8.9412829   9.88281069],[-259.6056577]
468,468,[ 6.29405516 -8.5339394   9.23701006  9.72829838],[-191.12872687]
469,469,[ 6.98134476 -8.99134674  9.48416659  8.71370356],[-177.77498912]
470,470,[ 7.99537452 -8.82417576  9.13562942  8.74797767],[-119.95833707]
471,471,[ 8.15950126 -7.97244395  9.10956051  9.0708076 ],[-84.36157209]
472,472,[ 7.45499445 -9.73372793  9.85584895  9.79578348],[-271.25257891]
473,473,[ 8.85804238 -9.92815931  8.62648072  6.92658981],[-297.89614525]
474,474,[ 9.65473918 -6.53574441  9.45729794  8.72802654],[-313.06029279]
475,475,[ 9.79900958 -8.1402847   9.09866362  9.34507068],[-301.93609753]
476,476,[-4.37783182 -9.06173322  9.97944877  9.55296537],[-165.97775986]
477,477,[ 8.65254964 -8.72146159  8.58550617  9.43993046],[-184.8990422]
478,478,[ 8.01091214 -9.25712832  9.486937    8.36749313],[-163.6985605]
479,479,[ 3.72496363 -8.96965098  8.37785661  8.50510598],[-114.97345922]
480,480,[ 8.42752684 -9.23475186  6.39478383  9.30026166],[-214.4307549]
481,481,[ 8.8359374  -8.37685527  8.84385154  5.81952582],[-147.37661418]
482,482,[ 8.56853348 -6.78754975  9.98907302  9.35169635],[-172.27181985]
483,483,[ 4.3865442  -9.63201913  9.67658087  7.66309305],[-184.3552985]
484,484,[ 5.57443992 -9.66519738  9.45864614  8.60362963],[-257.97876866]
485,485,[ 9.39686732 -7.57478898  9.14252814  9.95812493],[-276.55638948]
486,486,[ 9.00149063 -8.62836801  9.40091376  8.70308572],[-199.47352298]
487,487,[ 9.56972117 -7.04524396  9.87456829  8.93493307],[-291.53572669]
488,488,[ 3.36353137 -9.83767264  8.92603102  9.1790325 ],[-234.01102711]
489,489,[ 9.03363351 -6.39415056  9.80709747  9.61506335],[-258.15163915]
490,490,[ 3.28360137 -9.14103765  8.28394498  8.08861986],[-132.19394273]
491,491,[ 3.86622958 -8.43762077  9.67447422  8.08280903],[-53.96981202]
492,492,[ 3.63436374 -9.12575856  9.88420074  9.57542955],[-172.44183239]
493,493,[ 7.79383011 -9.9514809   9.65681504  5.30035739],[-220.33614823]
494,494,[ 7.44532872 -8.07047007  9.6048994   6.6457184 ],[-68.13712188]
495,495,[ 9.75555613 -7.49575352  9.44970183  9.51534029],[-312.62081416]
496,496,[ 5.42368935 -7.22624601  9.81118325  9.12828605],[-139.97255466]
497,497,[ 5.63826552 -9.1258387   9.9757662   6.6511322 ],[-191.32922244]
498,498,[ 8.46194072 -8.6147567   9.35986748  9.92531381],[-164.65032356]
499,499,[ 4.65252746 -9.33791285  8.87579961  9.85235865],[-217.19337823]
500,500,[ 9.87852871 -9.73597574  9.55798651  8.85632132],[-441.29988653]
501,501,[ 9.6966942  -9.92330175  9.34478467  9.09502046],[-447.76716838]
502,502,[ 6.62840922 -9.57465206  9.83846208  8.95015065],[-272.45965985]
503,503,[ 9.91830498 -9.44563815  9.40193857  8.97522613],[-419.39310552]
504,504,[ 1.99104656 -9.48451424  9.36737436  8.69003348],[-185.18885646]
505,505,[ 5.68648515 -9.78177635  9.56716022  8.6232048 ],[-273.20596289]
506,506,[-7.78107269 -9.80517971  8.8830583   8.2521679 ],[-234.48116657]
507,507,[ 2.40231935 -9.78900335  9.65674271  9.82361112],[-255.07870866]
508,508,[-8.32322654 -9.39532653  9.9931579   8.75945284],[-195.58292878]
509,509,[-8.47873281 -9.89011187  9.5052013   9.1085027 ],[-261.28039421]
510,510,[ 4.83872215 -9.44392685  9.63723946  8.01629731],[-184.2724371]
511,511,[ 1.88969095 -8.64079915  9.67516053  9.55633068],[-117.60315093]
512,512,[-9.67306694 -8.99136936  9.76912917  9.50911428],[-390.21597893]
513,513,[ 7.7334652  -9.99280259  8.33568987  5.86795247],[-230.29093784]
514,514,[ 6.71935144 -9.59345475  9.28059696  9.67310299],[-298.36175812]
515,515,[ 7.87819708 -9.64537256  9.82882878  5.43338184],[-201.1824504]
516,516,[ 4.39081164 -9.4795916   8.62258643  7.10725215],[-169.67995724]
517,517,[ 3.80022917 -9.1836639   9.18926342  8.48371974],[-140.99490632]
518,518,[ 6.77513895 -8.28098815  9.8112021   7.69756343],[-106.8616115]
519,519,[ 5.99934632 -9.04528832  9.70894406  9.77742846],[-243.73982126]
520,520,[ 5.93471023 -9.33459971  9.8168186   9.70787807],[-276.49190762]
521,521,[ 3.39026314 -9.36066055  7.9964664   9.68477383],[-206.8216074]
522,522,[ 6.67447926 -9.62172598  7.26803418  9.78515841],[-304.63909746]
523,523,[ 5.31551592 -8.25282973  9.93655883  7.72123291],[-85.24496026]
524,524,[ 6.80296796 -8.06345329  9.7641666   8.77467427],[-118.2269649]
525,525,[ 9.37289674 -9.59897411  8.5027142   9.63981401],[-404.42191839]
526,526,[-6.37993662 -8.34152214  9.89716393  9.51531242],[-213.75311816]
527,527,[ 7.62340047 -9.70479863  8.28390074  9.83146015],[-262.26776159]
528,528,[-0.89699123 -8.95144884  8.84474438  9.76579517],[-152.72099607]
529,529,[-5.36319894 -9.29958123  9.94893522  8.57829352],[-215.40581859]
530,530,[ 9.51845845 -9.2555884   9.71442535  9.32325937],[-374.00866505]
531,531,[ 6.28460324 -9.12308105  8.86735043  9.46513586],[-247.41872613]
532,532,[-3.28013591 -9.33221483  9.97540788  7.23154639],[-162.84907301]
533,533,[-8.00828867 -9.65626333  7.38236424  9.67344856],[-255.91828642]
534,534,[ 8.64580683 -9.11911     9.13936355  8.86274828],[-208.07541103]
535,535,[-4.5950638  -9.5633718   7.94619699  9.68680559],[-235.0523898]
536,536,[-7.39395901 -9.77568022  9.36534406  8.57341787],[-272.21670664]
537,537,[ 1.89721676 -9.73192333  9.60264177  8.38546576],[-200.50089442]
538,538,[-6.62271848 -9.80692451  9.37151963  8.96200002],[-340.56733176]
539,539,[ 2.79610093 -7.95967661  9.57893033  8.60078758],[-54.49664822]
540,540,[ 9.75648068 -9.47661401  9.6727613   8.41801599],[-396.03225746]
541,541,[ 3.52752468 -8.13188261  9.83013035  9.47882645],[-83.55714083]
542,542,[-4.07560977 -8.69341483  9.72481866  8.19343892],[-79.69209295]
543,543,[-7.63117865 -6.25047575  9.71744368  8.32340385],[-138.49255312]
544,544,[-3.0995581  -9.28744875  9.68319882  6.98413708],[-162.83733969]
545,545,[-4.47088579 -9.79039135  7.66220294  9.37964946],[-240.2770916]
546,546,[-7.07915744 -9.49015252  8.69301588  6.99501018],[-262.20492708]
547,547,[-7.28170082 -9.16090736  8.03461362  8.8896158 ],[-225.99054388]
548,548,[ 0.55333155 -8.41722555  9.9824937   9.90462913],[-100.60414111]
549,549,[-4.88187344 -9.3413289   9.28886254  9.87532104],[-227.55403684]
550,550,[-7.23217662 -9.90906244  9.99756403  8.48620348],[-292.87221222]
551,551,[-8.69801229 -8.33904688  9.33088586  9.6591664 ],[-149.3715003]
552,552,[-5.91935149 -8.61125286  8.81433232  9.80041256],[-222.89568268]
553,553,[-3.31779669 -9.83030589  8.70057818  9.78081141],[-266.68187953]
554,554,[-9.23671774 -9.83080011  9.60188458  4.8471142 ],[-341.11439059]
555,555,[-8.02510902 -9.52606721  9.87824691  5.71665455],[-199.40875174]
556,556,[-5.23761704 -8.42216905  9.07026431  9.97815838],[-153.80129367]
557,557,[-8.03684776 -8.71281681  9.69691983  8.89233494],[-117.25752514]
558,558,[-9.879577   -9.85750809  7.88184691  5.85491097],[-479.58044575]
559,559,[-0.09469212 -9.96684607  9.81924031  6.9704452 ],[-199.62906297]
560,560,[ 7.18278962 -9.81066762  9.36574792  8.34493252],[-246.08609364]
561,561,[ 0.43604009 -7.87355479  9.4145414   9.95396419],[-86.07463295]
562,562,[-8.22830793 -8.61800549  9.8759567   9.02400212],[-111.60656299]
563,563,[-9.68101093 -9.04446478  9.48304958  4.62526968],[-346.37633431]
564,564,[-9.26712291 -7.40296111  7.44546737  8.98958822],[-227.97842797]
565,565,[-7.71261655 -8.32580137  9.27952309  9.54308773],[-130.00796625]
566,566,[-4.02016535 -9.81302404  8.95996553  8.50512648],[-209.57184939]
567,567,[-1.28630839 -8.14860547  9.79373117  9.35418515],[-78.49033729]
568,568,[-6.08244175 -9.78074841  8.42532269  9.22782326],[-341.82168629]
569,569,[-7.54077057 -9.19379811  8.70468563  9.13803483],[-215.7419735]
570,570,[-9.44330404 -9.93509007  8.5000943   9.84908496],[-449.25716246]
571,571,[-0.12226169 -9.30214046  9.88766494  9.77788082],[-194.36280274]
572,572,[-6.18995503 -8.7899803   9.19606645  9.05291409],[-228.78353232]
573,573,[-3.81054533 -9.33282375  9.87736671  7.3258719 ],[-151.78705893]
574,574,[-9.96546799 -9.98201392  9.29574132  5.15722624],[-487.88585826]
575,575,[ 5.73597765 -8.69464738  9.95990566  8.42418017],[-149.61357731]
576,576,[-8.54958055 -8.31329074  9.12646203  9.3633933 ],[-121.16539095]
577,577,[-5.35418168 -9.05362921  9.97202961  8.17869363],[-175.80991638]
578,578,[-1.69424727 -9.55951601  9.30733684  7.757071  ],[-181.53960064]
579,579,[-6.59631496 -9.65476694  9.89759241  8.64046894],[-318.68901497]
580,580,[ 2.59267074 -9.30818093  8.58246611  9.66282328],[-204.08193291]
581,581,[-9.23871835 -9.63439088  9.54151661  8.33820994],[-337.63963819]
582,582,[ 4.0404588  -7.64951356  9.81255885  9.51145958],[-85.28623438]
583,583,[ 9.16078029 -8.91136849  8.01860031  8.68758884],[-254.46360817]
584,584,[ 1.79960081 -9.94973515  9.20166898  7.48650624],[-202.03238555]
585,585,[ 2.66523481 -6.80486429  9.28985672  9.99681297],[-139.62075202]
586,586,[ 0.29865266 -8.07117572  9.80646257  8.94377777],[-54.64677416]
587,587,[-6.68407349 -8.89179027  9.78877487  8.50053059],[-223.67696219]
588,588,[-1.98290834 -9.17024798  9.99063168  9.35885605],[-182.17346379]
589,589,[-8.24882579 -7.35226898  8.62838254  8.84959873],[-91.45575805]
590,590,[-1.97816416 -8.47390698  8.22456576  9.68551001],[-118.58717063]
591,591,[-9.32762463 -7.18591852  9.92246093  8.48271128],[-236.57451909]
592,592,[-8.41193032 -9.57308541  8.71828236  8.15466613],[-206.33047092]
593,593,[-4.3127889  -7.87566666  9.40799727  8.11689706],[-40.82996149]
594,594,[-8.60183253 -6.81345778  7.78451276  9.47352917],[-162.62539335]
595,595,[-1.15785867 -9.93911317  9.50276499  9.89106265],[-257.81536853]
596,596,[-8.79411429 -7.03532955  9.7927282   7.88079789],[-133.25743169]
597,597,[-6.75457911 -7.49334646  9.67072574  9.90453114],[-216.06187174]
598,598,[-9.71567017 -9.10072839  9.49571063  8.10287898],[-368.91121398]
599,599,[-5.3228798  -9.34133931  9.51257882  9.47847103],[-249.86122073]
600,600,[-9.33493158 -9.11750336  9.46008969  7.76753307],[-290.17043981]
601,601,[-8.00086537 -4.80654372  9.15279365  9.70130352],[-109.96065481]
602,602,[-8.24254553 -9.46544865  8.18382273  9.63272844],[-234.20128917]
603,603,[-5.00827878 -6.23526153  9.06097972  9.67113684],[-168.66782121]
604,604,[-9.05222078 -6.96348219  9.76058255  7.4294833 ],[-178.14233731]
605,605,[-8.88833214 -9.97628547  9.89624547  6.80896068],[-287.90919152]
606,606,[-7.87961022 -5.06376794  9.72257233  9.95415982],[-128.73684733]
607,607,[-6.63138926 -9.88194604  9.21697283  8.49782169],[-331.07293464]
608,608,[-8.06792486 -5.17334513  8.75126349  9.53677208],[-118.08726614]
609,609,[-6.65083285 -8.81243386  9.15349795  9.4944716 ],[-250.96494275]
610,610,[-9.75065719 -9.69602532  9.3550517   4.82210905],[-434.72784936]
611,611,[-9.10478517 -2.4069167   9.82345497  9.64144188],[-199.8375415]
612,612,[-9.68189565 -8.98801427  8.10156292  8.87493486],[-366.47872528]
613,613,[-2.61043719 -6.32303985  9.98290473  9.5432173 ],[-155.53329157]
614,614,[-8.94095391 -8.41382342  9.57593439  8.42694161],[-148.99302163]
615,615,[-7.00884982 -8.50764341  8.83257729  9.80405778],[-211.06766757]
616,616,[-9.04765946 -7.36684452  9.06987527  7.66959791],[-158.9261433]
617,617,[-0.62115557 -9.30610936  9.21262074  9.32728269],[-181.02547859]
618,618,[-6.28033173 -9.8964362   9.77183236  9.64565559],[-371.85422902]
619,619,[-6.42192144 -8.18987001  9.19949456  9.74908658],[-214.57636719]
620,620,[-8.80010643 -4.58267775  9.09315398  9.96094486],[-152.53713552]
621,621,[-6.42914015 -9.34080345  8.49002318  9.916661  ],[-328.22369129]
622,622,[-8.43309674 -7.42577132  9.63899665  9.2987777 ],[-113.10325729]
623,623,[-6.09213083 -7.35700304  9.81979207  9.99764139],[-220.05360721]
624,624,[-7.63749199 -6.47594295  8.67135594  9.06944464],[-158.37710635]
625,625,[-7.56458369 -5.37966963  9.88251803  9.80826015],[-164.97381119]
626,626,[-9.36664166 -9.42699053  8.67741485  5.38707757],[-338.77303813]
627,627,[-9.15378578 -8.83794361  8.3898552   9.80840507],[-273.62856572]
628,628,[-7.99435801 -9.58726345  8.13412361  9.04585277],[-226.57133289]
629,629,[-7.44166484 -6.86231842  9.28086385  8.26125443],[-142.1997293]
630,630,[-7.65249365 -9.16544832  8.40982174  9.09702274],[-200.67277331]
631,631,[-8.67611073 -9.42790588  8.73031331  9.04574301],[-238.28886395]
632,632,[-6.23302287 -8.05862451  7.53399682  9.53105095],[-200.87167719]
633,633,[-8.82548214 -7.98380398  9.52589575  8.6185002 ],[-119.30210432]
634,634,[-4.62359439 -9.72927661  9.27821983  9.91395787],[-255.4040465]
635,635,[-8.83487239 -7.39509216  9.90392171  8.89335942],[-143.46182452]
636,636,[-7.32362423 -9.64422015  9.41299181  8.25856629],[-261.54161115]
637,637,[-7.67859303 -7.65228446  9.24784882  7.27166657],[-77.68993935]
638,638,[-9.78313547 -8.19945907  7.74257844  9.71740038],[-348.07464917]
639,639,[-9.71528657 -8.61195954  7.57184311  9.27612979],[-346.89379465]
640,640,[-8.11507574 -9.86284765  7.80356271  9.992017  ],[-273.47835743]
641,641,[-8.44182025 -5.55914535  8.23287055  9.84122829],[-151.27844265]
642,642,[-7.65892171 -5.89314671  8.40673506  9.99868638],[-179.00085593]
643,643,[-5.603265   -4.28728771  9.7784171   9.45554563],[-146.90563546]
644,644,[-8.88598441 -9.74060574  8.7213074   9.27717114],[-308.87680464]
645,645,[-7.89751244 -4.6840281   8.23620928  9.46923986],[-102.69333287]
646,646,[-7.84205661 -8.22072911  8.72086868  9.5230086 ],[-115.62403101]
647,647,[-8.90502717 -9.57197724  8.50957127  9.7366662 ],[-312.88988213]
648,648,[-7.75725961 -7.98399831  8.86151282  9.38328613],[-110.83998973]
649,649,[-7.35818767 -3.52910757  9.26714599  9.60575127],[-143.78624543]
650,650,[-9.39587374 -8.74260387  9.23559957  8.65953243],[-274.44347926]
651,651,[-9.90466786 -4.58971223  8.24187043  8.4931818 ],[-315.67558247]
652,652,[-9.3372739  -6.02335955  8.86138497  9.4781797 ],[-298.65355955]
653,653,[-9.78791291 -8.14418752  7.51922925  8.35216109],[-302.04763809]
654,654,[-8.73034037 -8.64702385  9.54847649  8.94733293],[-149.59968684]
655,655,[-7.88791198 -9.39514074  8.492466    9.52756543],[-229.85034288]
656,656,[-8.64355507 -4.66287448  9.59148712  9.21009434],[-112.12709084]
657,657,[-8.90017648 -5.87866417  8.6853034   9.87718773],[-219.1362187]
658,658,[-8.5486966  -5.38843078  8.56831229  7.90178922],[-98.05952023]
659,659,[-9.57670549 -9.74079285  9.59766832  9.3127986 ],[-448.39317185]
660,660,[-9.86424971 -8.41740181  7.5085639   6.95988048],[-319.75690743]
661,661,[-9.92077991 -9.0394602   8.50132446  7.36298736],[-387.8998217]
662,662,[-8.6746504  -8.46820226  9.44371854  9.23885813],[-139.02229042]
663,663,[-6.82056088 -9.8620072   9.9814229   9.98939807],[-366.99156553]
664,664,[-9.52481305 -8.93133256  8.80065555  7.04976875],[-307.45804475]
665,665,[-8.00328645 -8.89423924  8.78240568  8.13662365],[-120.37956971]
666,666,[-6.55196935 -9.14757674  9.28110451  8.15604852],[-252.14486642]
667,667,[-9.89012641 -6.53391051  9.66260366  9.89216406],[-413.73458882]
668,668,[-6.15286785 -9.18499846  9.39484029  8.70247818],[-262.92998327]
669,669,[-9.41555597 -9.36359542  8.27835361  9.61604109],[-388.19189545]
670,670,[-9.48420271 -4.93406716  9.37564296  9.73875572],[-294.05800109]
671,671,[-8.39431841 -8.72937604  8.63917709  9.88000668],[-157.1322545]
672,672,[-9.31783942 -7.16430982  9.96820466  9.43664102],[-268.70967877]
673,673,[-6.19595912 -9.34966168  9.99587595  8.37813176],[-276.76039909]
674,674,[-1.53034619 -9.58832622  9.85498268  9.45147665],[-226.15468009]
675,675,[-4.12819147 -9.74284103  8.40875429  9.20423224],[-226.92101048]
676,676,[-8.57577021 -4.94485463  8.49474025  9.81354884],[-134.80726002]
677,677,[-5.98699513 -5.56356859  9.96457847  7.97702183],[-177.68847703]
678,678,[-3.05696634 -6.80754475  9.40764829  8.92229052],[-119.41237167]
679,679,[-5.9117268  -8.78476967  9.52855762  9.01024888],[-211.60279327]
680,680,[-9.70366221 -7.912436    9.7624493   8.9973595 ],[-303.40072477]
681,681,[ 1.99786099 -9.80796889  9.61055063  9.1578411 ],[-230.76643996]
682,682,[-4.31766132 -8.25940922  8.6434029   9.96261697],[-99.69931782]
683,683,[-7.57171358 -6.86163702  9.97714809  9.0625222 ],[-152.20505935]
684,684,[-9.09581048 -9.65942732  8.52481868  9.87525128],[-358.72896868]
