,evals,X,fX
170,170,"[ 0.49352536  7.64067523  0.8264657  -4.26512812  0.45941882  1.14922228
  0.98914533  0.17517116  1.14474856  1.08436064]",[4.96855458]
171,171,"[ 1.09005693  7.63283985  0.79518049 -4.17947288  0.78286924  1.04598973
  0.98447989 -0.0546291   0.90009328  0.96527916]",[4.80326416]
172,172,"[ 0.43745623  7.66098645  0.70710995 -4.21026011  0.5866441   1.00155237
  0.76958672  0.09201026  0.93177848  1.0159212 ]",[4.96775279]
173,173,"[ 0.51403664  7.66502495  0.76581631 -4.2476709   0.6612674   1.35288186
  0.95280706  0.12366693  1.00524466  0.59644829]",[4.95647821]
174,174,"[ 1.10116097  7.67110633  1.25702195 -4.19045371  0.20409475  1.27464329
  0.6785204   0.0699484   0.97908861  0.93915078]",[4.90381464]
175,175,"[ 0.83220587  7.60734915  1.01541231 -4.16994566  0.77093448  1.01897592
  1.17271904 -0.04750311  0.81174389  0.68936958]",[4.91570063]
176,176,"[ 0.74488758  7.64047247  0.7902228  -4.21584102  0.7081936   0.8894363
  0.89598649  0.0878969   0.84480931  1.05322698]",[4.81966741]
177,177,"[ 0.71809752  7.63133294  1.03757694 -4.18347642  0.42062569  1.01675031
  1.00263375  0.04694449  0.84261907  0.99666339]",[4.89418517]
178,178,"[ 1.21731821  7.61148599  0.98981284 -4.22690682  0.84832378  1.13428569
  1.16938536 -0.04351222  0.7567129   0.88167504]",[4.86491406]
179,179,"[ 1.13785652  7.64660775  0.58447679 -4.21547003  0.50135583  0.92404288
  1.11436542 -0.19109765  0.71958893  0.96100978]",[4.86779035]
180,180,"[ 0.84823342  7.61204731  0.92553749 -4.20575928  0.95685028  0.94315034
  1.18049255 -0.06161453  0.92335683  0.64117428]",[4.83582659]
181,181,"[ 1.12542598  7.61244258  0.74265612 -4.2013705   1.02761333  0.83205505
  0.75910225 -0.16253563  1.07907857  1.32261866]",[4.86956677]
182,182,"[ 1.17885106  7.63346403  0.77349655 -4.21518413  0.99698643  0.86283258
  0.81481701  0.06454285  0.95315934  1.26909912]",[4.79407903]
183,183,"[ 1.33361188  7.62693396  0.90987379 -4.21270983  1.02934334  0.94056488
  1.11858385  0.06921854  1.06054661  0.76216398]",[4.82891398]
184,184,"[ 1.34467005  7.6611693   1.11288513 -4.1965707   0.50005233  1.04516578
  0.75621972  0.05633912  0.73807154  1.12095764]",[4.88407217]
185,185,"[ 1.15782778  7.65819484  0.66312544 -4.20459124  0.7759348   0.75451517
  0.94852122  0.01192469  0.84652365  1.07195099]",[4.79384014]
186,186,"[ 1.24616083  7.62142888  0.92959665 -4.21440275  0.88847455  0.9832642
  0.80801702  0.14668858  1.03609087  1.25084481]",[4.82171106]
187,187,"[ 1.50071527  7.6553702   0.59838182 -4.17769926  0.8552244   0.68804105
  0.65623282  0.02360057  0.99468548  1.03487291]",[4.99777966]
188,188,"[ 1.22872806  7.6403493   1.0966933  -4.17570289  1.02518075  1.0375888
  0.95464427  0.1950487   0.92487708  1.34626291]",[4.79903669]
189,189,"[ 1.1267223   7.61696627  0.42761711 -4.26066059  1.00992603  0.95263833
  0.63115733 -0.01288053  0.88181115  1.51238688]",[4.9247942]
190,190,"[ 1.50214272  7.60920095  0.58538683 -4.24409189  0.72940024  1.00274656
  0.78273333  0.16635099  0.94497465  1.06613695]",[5.03170557]
191,191,"[ 0.83365196  7.63881974  0.96542283 -4.17133617  1.1174395   1.01036174
  0.78386435  0.0996803   0.87128769  1.04553755]",[4.80856668]
192,192,"[ 1.34713348  7.65954988  0.96864626 -4.2260972   0.66203331  0.81109717
  0.83028077  0.02220287  1.01938195  1.49868542]",[4.83355716]
193,193,"[ 0.82294962  7.66122352  0.53950935 -4.24375007  0.70500538  0.9557714
  1.02878721  0.11478969  1.14224494  1.07977244]",[4.79193204]
194,194,"[ 1.02412270e+00  7.64052964e+00  8.80082423e-01 -4.25753434e+00
  6.34514195e-01  7.65161892e-01  1.03484747e+00 -5.55606308e-03
  1.03716613e+00  1.56273811e+00]",[4.80879811]
195,195,"[ 0.78232829  7.66834452  0.67558478 -4.23901215  0.79369684  1.02354195
  1.08012843  0.05626177  1.20645914  1.24839667]",[4.77399151]
196,196,"[ 0.91118825  7.65030286  0.69021361 -4.25604947  0.57843084  0.90046189
  0.92223211  0.16672862  1.0525804   1.11415847]",[4.789308]
197,197,"[ 0.93753864  7.65775767  0.36892306 -4.24597989  0.58354329  0.88176345
  1.12225075  0.12207292  1.07889095  1.10652186]",[4.82975703]
198,198,"[ 0.63871154  7.6472664   0.61907011 -4.21789376  0.57132749  0.9609117
  1.04177493  0.04035137  1.1700685   1.01993928]",[4.89321626]
199,199,"[ 0.78556586  7.65780951  0.55999301 -4.22240186  0.77692391  0.94736036
  0.96347078  0.14968316  1.21604587  1.14886704]",[4.81256674]
200,200,"[ 0.84500349  7.65163149  0.53011062 -4.22486723  0.71914564  0.90903861
  0.95811226  0.18845879  1.1100937   0.99305577]",[4.80243592]
201,201,"[ 0.82798778  7.67001592  0.68906059 -4.26752868  0.72933948  0.88755186
  1.0578841   0.03329641  1.13383511  0.958906  ]",[4.75974303]
202,202,"[ 0.89779543  7.65653533  0.61407312 -4.23185216  0.57985147  0.8640929
  1.01258168  0.1008571   1.23263612  0.98464391]",[4.82353241]
203,203,"[ 0.74433903  7.64957386  0.40606179 -4.24391521  0.56183906  0.9811689
  0.98932557  0.09747075  1.09594243  0.94513363]",[4.86655942]
204,204,"[ 0.97640026  7.66412184  0.55445106 -4.24001291  0.74901848  0.88976417
  1.13191465  0.08189463  1.09253509  1.02744208]",[4.76568859]
205,205,"[ 0.87636609  7.66826778  0.642162   -4.25206432  0.700091    0.9036615
  0.98035984 -0.0269089   1.18208367  0.85113045]",[4.76659709]
206,206,"[ 0.84541201  7.66074049  0.75443413 -4.28038374  0.6493826   0.90684865
  0.95836609 -0.01094016  1.10225217  1.06132094]",[4.77150216]
207,207,"[ 0.82738424  7.68186594  0.68760373 -4.29010643  0.70375506  0.97337471
  1.01618285  0.07736993  1.08058098  0.91784759]",[4.75914592]
208,208,"[ 0.7145931   7.65703294  0.71495442 -4.28883541  0.81956272  0.95159745
  1.03518632  0.07615037  1.10999351  0.81505237]",[4.79997611]
209,209,"[ 1.00963905  7.66490461  0.53932694 -4.24468862  0.81336548  0.88501901
  1.01495456 -0.03493523  1.1107074   0.97718254]",[4.747543]
210,210,"[ 0.91870027  7.67329349  0.54193403 -4.28316049  0.72546088  0.99154892
  1.02685931  0.00913153  1.04202685  1.06460469]",[4.76275224]
211,211,"[ 0.90453608  7.66512469  0.83909902 -4.2669514   0.64861154  0.96380131
  0.99801432 -0.04747336  1.16284805  1.01173738]",[4.73979515]
212,212,"[ 7.14343595e-01  7.66843673e+00  6.16076736e-01 -4.25593675e+00
  8.28999564e-01  8.51614576e-01  1.17515967e+00  6.75379274e-04
  1.06193136e+00  1.03491555e+00]",[4.79678906]
213,213,"[ 0.92400901  7.67725037  0.75869685 -4.28486606  0.62741309  0.95559267
  1.0674471   0.10108266  1.22952374  1.10739523]",[4.77589365]
214,214,"[ 0.68632196  7.67924919  0.5869806  -4.24949368  0.55191464  0.97523271
  1.12785579  0.09706633  1.04409234  0.84940616]",[4.83031783]
215,215,"[ 1.0378308   7.67492554  0.99625686 -4.28065964  0.50094345  0.93206381
  0.94139199  0.03139183  1.19574254  1.10833986]",[4.76003938]
216,216,"[ 0.75783687  7.66911541  0.94040021 -4.2586452   0.76828972  0.96598668
  1.02206085 -0.03439538  1.20190836  1.08385366]",[4.74136181]
217,217,"[ 1.01927944  7.65143139  0.74053343 -4.26298836  0.76112782  0.85889437
  1.06280762 -0.10021748  1.13459044  1.10367651]",[4.75362727]
218,218,"[ 0.7308902   7.67780842  0.78077462 -4.29575217  0.68516451  1.04788578
  1.01507178 -0.06786123  1.16526742  0.97277296]",[4.7916835]
219,219,"[ 0.93399264  7.66616839  0.98894779 -4.24285846  0.82767352  0.96493777
  0.99779894 -0.04757388  1.19518015  1.02905014]",[4.69615563]
220,220,"[ 1.05422469  7.67541336  0.77511701 -4.29665254  0.55611871  1.04484697
  1.1101033  -0.07505437  1.11712531  0.83828551]",[4.77592418]
221,221,"[ 0.83365599  7.66088112  0.97120892 -4.24155429  0.4900374   0.92464023
  0.92290698  0.0135103   1.1639056   0.90372369]",[4.77286217]
222,222,"[ 7.19118556e-01  7.65897792e+00  6.89864635e-01 -4.25089110e+00
  7.19446635e-01  9.29538594e-01  1.01725218e+00  7.59763904e-03
  1.24185710e+00  1.11763268e+00]",[4.81941275]
223,223,"[ 8.38786071e-01  7.65920446e+00  9.51031007e-01 -4.25462525e+00
  6.47963576e-01  9.99871682e-01  1.11388259e+00  3.84861395e-04
  1.11353451e+00  1.15645057e+00]",[4.74447761]
224,224,"[ 0.78494877  7.66428978  0.73577651 -4.24762196  0.7453768   0.9763731
  0.9298826  -0.08289147  1.08440473  1.03285994]",[4.74635587]
225,225,"[ 0.59709063  7.66185826  0.90094754 -4.25138678  0.97384775  0.87569102
  1.01645969 -0.12834059  1.0165024   1.23370553]",[4.77698838]
226,226,"[ 1.20660668  7.66800313  1.10546586 -4.26243866  0.84543201  1.07341333
  0.80558879 -0.05912169  1.0678756   1.17535334]",[4.72546851]
227,227,"[ 0.96934409  7.64204682  1.27743351 -4.21767965  0.95014686  0.95874155
  0.76236253 -0.16301167  1.26162417  1.15923281]",[4.81914507]
228,228,"[ 0.76432908  7.67932748  0.81245281 -4.22962428  0.56436003  1.14033474
  1.16131414 -0.11790395  1.29796508  0.90377629]",[4.83235955]
229,229,"[ 0.64579757  7.67122819  1.30686732 -4.30154547  0.78185362  0.81376797
  1.09485529  0.06503061  1.23392072  0.94355546]",[4.89754264]
230,230,"[ 5.71761644e-01  7.65925980e+00  1.08970122e+00 -4.25905388e+00
  6.57802536e-01  9.17629513e-01  8.89574552e-01 -2.18028628e-03
  1.02121659e+00  8.79908437e-01]",[4.83410186]
231,231,"[ 0.62375337  7.68038497  0.92280665 -4.28917706  0.57364109  1.1446908
  1.01403332 -0.2076601   1.22822273  0.85212199]",[4.85767547]
232,232,"[ 0.86439016  7.67764307  1.02968896 -4.29515036  0.7685744   1.10558083
  0.96143012  0.07986446  1.03017902  0.75875371]",[4.72297513]
233,233,"[ 0.65493452  7.69249416  0.94827927 -4.18834681  0.82897025  0.85378381
  0.87436306  0.0970176   1.06584194  1.01722863]",[4.77369617]
234,234,"[ 1.20132687  7.64265607  1.31887675 -4.28749169  0.87296097  0.81435479
  1.05076231 -0.0252521   1.04777414  1.35568635]",[4.84049296]
235,235,"[ 1.01346232  7.65453782  1.03251258 -4.21416673  1.00356422  1.07054794
  1.06348443 -0.12892262  1.25963081  1.0887075 ]",[4.72915478]
236,236,"[ 1.00381295  7.66601737  1.07655395 -4.26955943  0.67378769  0.87121915
  1.10135688 -0.08792244  1.15324416  0.88272451]",[4.73316933]
237,237,"[ 0.9626535   7.66545382  0.8197886  -4.24336743  0.79604735  1.03128642
  0.8883563  -0.04160058  1.26413631  1.05999621]",[4.73923475]
238,238,"[ 0.81703842  7.65709154  0.82047268 -4.21370552  0.8939393   0.88458743
  1.04095183 -0.05547697  1.15807262  0.87737132]",[4.73981785]
239,239,"[ 1.01080515  7.65881045  1.07750709 -4.2711754   0.70131808  0.96347447
  0.99569889 -0.0204643   1.28669105  0.91240062]",[4.76452364]
240,240,"[ 0.88389974  7.66848809  0.92527122 -4.25603052  0.96344053  0.9073171
  0.95051819  0.03418314  1.10084344  1.01123345]",[4.68118476]
241,241,"[ 0.86715278  7.67388742  0.822644   -4.22236956  0.96046106  0.91261599
  0.92522603 -0.09895429  1.28699415  1.14053163]",[4.73615927]
242,242,"[ 0.99404727  7.66594488  0.88915848 -4.22635681  0.89331185  0.96825152
  0.90936218 -0.04708583  1.2353606   1.08704126]",[4.70946383]
243,243,"[ 0.95653966  7.65532335  0.9757482  -4.25934856  0.8961977   1.02670925
  0.89351977 -0.01983248  1.17497787  1.17433169]",[4.70828862]
244,244,"[ 0.77414148  7.67094185  1.06801318 -4.2595924   0.9112882   0.92886536
  0.92170846 -0.09250637  1.15334695  1.04055282]",[4.71125195]
245,245,"[ 0.96072672  7.67735912  0.82544004 -4.27340487  1.02157675  0.85472226
  0.83958651  0.08293699  1.05305425  1.08830199]",[4.69567953]
246,246,"[ 1.04190372  7.65799654  0.80464332 -4.26497379  1.0833157   0.80242339
  1.04835867 -0.0291534   1.15009725  1.01137317]",[4.72546677]
247,247,"[ 0.8171504   7.68066067  0.88949561 -4.23200646  1.02682547  0.95560308
  0.98524198  0.00896401  1.07998776  0.85395754]",[4.67817454]
248,248,"[ 0.9696846   7.67610195  0.93697263 -4.23757564  0.84649762  0.8272515
  0.85218737 -0.05032274  1.13465397  0.86617331]",[4.69376142]
249,249,"[ 1.06309048  7.66885925  0.82242384 -4.26372075  0.80115963  0.9051281
  0.89730955  0.01126002  1.18583565  1.13844792]",[4.72312086]
250,250,"[ 0.85598145  7.676433    0.98309152 -4.24001005  0.81040503  0.79656255
  1.04870855  0.00884135  1.11361556  1.04859699]",[4.70157592]
251,251,"[ 1.00993799  7.65628509  1.00040555 -4.27034286  0.94844001  0.86691444
  0.90104711  0.01628009  1.00142793  0.93462738]",[4.6951887]
252,252,"[ 0.97188654  7.66050489  0.77895877 -4.234196    1.01954766  0.96872774
  0.96174791  0.11692519  1.19455295  0.87283584]",[4.71376928]
253,253,"[ 0.74127635  7.67988636  0.77763057 -4.24466551  1.04569466  0.83420277
  0.9057512   0.11104158  1.16893698  1.11704708]",[4.74217769]
254,254,"[ 0.75435966  7.66425347  0.79223756 -4.25586658  1.02988482  0.81599407
  0.83823346  0.05841159  1.14764532  0.99287278]",[4.75706929]
255,255,"[-0.04395958  9.32709156  5.28524218  1.67381431 -1.05550432  6.0793238
 -0.56036067  0.94552431  5.84928722 -2.17922123]",[90.83436462]
256,256,"[ 7.15802338 -3.59754759  0.72264666  0.27629606  2.13483692 -4.66980719
  8.62446005  1.50869041 -3.89848137  1.6298719 ]",[32.38031283]
257,257,"[ 1.65449528  0.57905031 -4.21319628  6.99609318 -3.18004942  8.38763314
 -3.40969714 -4.18922873  2.0371231   5.35887926]",[40.03739084]
258,258,"[-2.82046298  4.25935684  2.24315174 -2.4251613   7.88803654  2.28083283
  6.45421714  6.41166029  0.73662602 -1.71742575]",[46.24603477]
259,259,"[5.88841526 1.38858677 9.71678048 8.29157321 6.31491438 0.1460369
 2.44488575 8.34156435 7.67731463 8.32725013]",[98.61830237]
260,260,"[ 4.9482066  -4.24392499 -1.50353406  5.76302523  5.96677929  0.20483282
  8.19858488  9.62482658 -3.27134962 -4.1841168 ]",[105.28131699]
261,261,"[ 7.73234139 -2.70204434  3.21868242 -4.15038606 -0.51510423 -4.64853964
  4.1499514  -3.83615216 -2.8614663   8.64014513]",[33.13940845]
262,262,"[ 4.45477611 -0.94005303 -1.5811649  -4.98349737  8.74838382  2.30525475
  3.76083505 -3.91549676 -4.63504566  7.87605495]",[49.58272396]
263,263,"[ 8.83871131 -1.5202786   3.48135421 -0.99704494  0.98708212  2.87955631
  4.17898528  0.70039494 -4.63836404 -3.9907292 ]",[13.82675439]
264,264,"[ 9.24292562 -4.03386841  2.29861432 -4.28559069 -2.60935001  1.5822036
  6.27243272  5.91883317 -4.17298243  5.78324794]",[50.39361348]
265,265,"[ 2.01097948 -4.78935604 -1.71065636  3.00095994  3.94662529  1.76791037
  3.30490273 -0.17694155 -4.48891887 -3.84883948]",[18.21044823]
266,266,"[ 7.20249835  4.38676507 -1.47006701  4.42001047 -2.11514741  1.84737232
  1.77631186 -4.75925146 -2.80670956  6.90968519]",[32.13371772]
267,267,"[ 6.90522407 -4.19119471  0.98628956  7.61917288  4.01065141 -2.75703692
  3.74727767 -4.94952879 -2.75331224  1.41387572]",[31.88388219]
268,268,"[ 9.86949604 -2.16549589  2.16220479 -2.85534214 -4.73290135 -4.60317434
  9.52625214  1.83097944 -3.48534241  9.6436179 ]",[87.19651457]
269,269,"[ 2.1824672  -1.8253993   2.10244301 -3.91946616 -1.59388803 -0.7305442
  9.46111879  1.17418513 -2.84788416 -4.58431964]",[71.31934045]
270,270,"[-2.03858588 -0.08889183 -0.7506755   6.4545095   2.6141701   9.08951163
  6.2666944  -0.84788827 -4.79139892 -2.32140443]",[76.06564619]
271,271,"[ 8.18626536 -2.98698179  0.15580609  4.67870206  0.15573529  3.62215668
  0.76186172  1.12753514 -4.52312534  8.33931409]",[22.4038285]
272,272,"[ 9.89619696  4.90409791  8.68005365  8.24963242  2.49301476  5.37855923
  1.56329484  0.88081106 -4.70132991 -4.39445907]",[57.61279206]
273,273,"[ 0.49963876  9.84178722  4.85067904  7.15722859  3.01420848  4.78154331
  1.19958209 -1.40603966 -4.54392487  2.44710605]",[79.02195487]
274,274,"[ 4.79531346 -0.04329786  4.10201997 -3.27703398  0.89728881  6.91401213
  1.7008546   0.20355517 -4.8958183   2.41900813]",[25.60306111]
275,275,"[ 3.94338426 -2.20336191 -4.682549   -4.26102554  2.358345   -4.66454539
  6.40963675 -1.49891937 -4.10163304 -3.92817533]",[41.49202558]
276,276,"[ 1.61904822 -0.61121181  4.96956974 -2.93275468  1.43742816  3.24144393
  1.79706299 -0.87137471 -4.94394278  7.90512702]",[32.15837213]
277,277,"[ 8.89792791  4.78541732  2.80129075 -2.02366777  3.63921679 -3.23954228
  2.43576802  2.20813436 -4.4684828   2.38924624]",[24.89530357]
278,278,"[ 5.53094105  8.15111488  6.63826227  1.70970321  1.69234927  9.99864727
  3.82123006 -0.83231073 -3.9591414  -1.58170428]",[78.39745465]
279,279,"[-2.31940317  0.76436535  6.69878274 -1.51452214  1.21663396 -0.66675052
  5.07023783 -1.08765136 -4.11039628  2.57609965]",[28.59745422]
280,280,"[ 7.87961496  0.24391684  1.30613582 -1.18535215  2.91770433 -0.98906238
  2.79926076 -0.62262896 -2.55833299 -4.86904698]",[16.26059581]
281,281,"[ 7.60083731 -3.83618676 -1.10774597 -1.34740584  1.5276398   7.36900867
  3.06807418 -0.20651104 -1.44549031 -0.944311  ]",[16.15333401]
282,282,"[ 8.09775061 -1.12222835  5.15505406 -1.73992838  2.78097719  0.2859466
  4.33641479  1.31973167 -4.95629575  1.03441425]",[27.44388461]
283,283,"[ 4.74570807 -3.34214593  4.63676768  0.01940999 -0.11263915 -0.82568939
  2.78733887  0.51574469 -2.24330577 -4.57965756]",[22.68124321]
284,284,"[ 6.63029254 -3.18173883 -1.82675568 -1.67817855  2.78740684  0.89785133
  3.23383107  1.12074799 -3.59544977 -4.31279664]",[26.91166812]
285,285,"[ 4.60139423 -0.43733885  3.70213754 -0.40548772 -0.29983043 -1.35771253
  3.33378802  1.61445911 -0.86743839 -4.72494736]",[7.23956471]
286,286,"[ 6.5671425  -3.31879779  0.72774211 -1.19682564  0.46130338  5.06938135
  3.03313919 -1.40179489 -1.82173107  1.30015054]",[26.41593655]
287,287,"[ 7.99324889 -3.62021006  1.21629248  0.35990089  1.29715566 -0.41494563
  3.19013874 -1.09966066 -1.26334516 -2.78077737]",[10.33374862]
288,288,"[ 4.36014642 -0.24652771 -1.67923627 -1.18076931  1.9015479  -1.82120024
  4.84565887  2.53452255 -1.62368594  0.61462035]",[22.57024252]
289,289,"[ 9.93142225 -0.85988245  7.9476049   0.18121044  1.6176785   0.44153008
  3.93414039  1.06489237 -4.34418123 -0.99166967]",[8.2036963]
290,290,"[ 7.30211802 -0.80432104  6.34354913 -1.43133459 -0.49274377  3.84240341
  2.66934694  3.20551342  1.71031328  1.0008112 ]",[22.89589991]
291,291,"[ 6.10635462  0.28494813  7.32497653  0.60956747  0.71777785  1.25247998
  4.86317037  0.35689235  0.40858391 -3.46721414]",[14.25567709]
292,292,"[ 7.50523064 -0.57527303 -1.7664237   0.71983118 -1.08409714 -3.22277168
  2.07707528  3.1363028  -3.57537881 -4.18075296]",[23.70714008]
293,293,"[ 5.38110378 -0.8894281  -1.87333668 -0.03747129  0.61997067  1.68534336
  2.1961723   2.32887077 -4.32490902 -4.68335309]",[12.56828543]
294,294,"[ 9.80260397  0.78055376  0.98869197 -0.6149397   0.18792676 -4.8086451
  4.1074171   1.86838738  3.12743391 -4.74732885]",[11.23769467]
295,295,"[ 7.71834999 -0.43907763  5.76099585  0.58250651 -0.03438183 -4.18523886
  3.80743412  0.38974663 -2.96026152  0.10199005]",[27.23029399]
296,296,"[ 7.60429050e+00 -8.29369885e-03  9.77275294e+00  8.67641243e-04
 -7.12909713e-01 -3.56670468e+00  2.69462549e+00  6.61738795e-02
  3.29056834e+00 -3.28161479e+00]",[62.40404542]
297,297,"[-0.62003713  0.04184398  7.97415779 -1.66349441 -0.1718498   3.12824617
  1.7301911   1.45969988 -2.21469841 -2.04217332]",[18.8211951]
298,298,"[ 9.02076294  0.15433304 -1.57971446  0.30008144 -0.97329456 -4.32888099
  2.97094889  1.9681445  -2.3617537   0.71582549]",[15.72485263]
299,299,"[ 9.89330991 -1.08607972  5.04446766  0.73128337  0.71018244 -4.29161048
  2.16699125  0.90366707 -2.10762461 -0.28921698]",[19.61523334]
300,300,"[ 3.60922576 -1.38084192  1.83588731  0.23219762 -0.53629057 -1.44548238
  4.00314008  2.04059884  0.85244897 -2.41446986]",[9.46094154]
301,301,"[ 6.46768974 -1.51630357  2.14410073  0.34095341 -0.04436622  0.34111471
  2.29967579  1.59616373  1.30869919 -2.18903447]",[7.50277717]
302,302,"[ 1.2561907   0.55075881  1.72225231 -0.77340085  0.20547899  0.45563717
  3.91558165  1.70146035 -0.64704676 -1.71040126]",[3.23376958]
303,303,"[ 6.89742459  0.36599229  2.52833022  0.24106271 -0.15633544  0.14537505
  4.04964166  1.84229283 -0.7107544  -3.81858706]",[7.06147804]
304,304,"[ 4.1026454   0.48353812  2.799136    0.256038    0.04932451 -1.70236725
  4.39479038  1.28601538 -2.36939569 -1.76224844]",[17.16672067]
305,305,"[ 2.75872698 -1.28792683  2.94510652  0.33866771  0.253089    0.06313473
  4.06687263  1.75359638  0.26741215 -3.18950081]",[6.9251172]
306,306,"[ 3.51768436  0.59899478  5.1877426   0.23622918  0.24191729 -2.67043861
  3.84521779  1.66703882 -3.0074855  -1.38970067]",[29.14003068]
307,307,"[ 2.35650586 -0.04537945  3.30899579  0.27235956  0.19193866 -1.20639587
  4.24830834  1.79911258 -1.29347056 -2.21993506]",[8.77368076]
308,308,"[ 3.47647076 -1.52920503  1.2642349   0.07552505  0.19730017 -3.48311742
  3.18119796  1.91212136  1.17488089 -4.64857424]",[13.71076969]
309,309,"[ 3.77079042 -0.11687573  4.4072278   0.16801016 -0.02453462  0.75279398
  4.14419511  1.68036482 -2.33978561 -1.91634794]",[13.86093485]
310,310,"[ 4.59667729  1.08165921  0.66061744 -1.32724392  0.56526121 -0.68653237
  2.96424696  1.91753184 -1.67318444 -2.96645573]",[9.28182883]
311,311,"[-2.31916205  1.12535297  1.43481668 -0.99382114  0.37131916  3.10399864
  2.86434244  1.43192435 -0.22205884 -4.19694826]",[6.83244556]
312,312,"[-2.42734488  0.16787816  2.82837883 -1.40545514  0.91294355  1.66461602
  4.29864808  1.562644   -0.23235697 -4.96121982]",[8.72072327]
313,313,"[ 0.94366682 -0.02492654 -0.14293891 -0.13253777  0.12895432  0.87927363
  3.08114545  1.76987315  0.0988561   0.75214243]",[1.78546949]
314,314,"[-2.3613023  -0.13236038  1.11119053 -0.10626493 -0.46771874  1.50340413
  3.41830307  0.84162392 -0.49859284  0.50405307]",[1.54625523]
315,315,"[ 3.52664877  1.17451354  2.8361621  -0.87914696  0.85162283 -0.03013153
  3.24844897  1.50279175 -0.36664139 -1.24197986]",[4.11451924]
316,316,"[ 4.96861793  0.01613719  2.57945087 -0.3337964   0.6567663   0.65883925
  3.77439338  1.39650842  0.44791405  0.21383381]",[2.13611421]
317,317,"[ 3.06754904  1.45669637  1.26157576 -0.55365234  0.28327099  2.7294163
  3.63967331  2.05936114  0.37316049  0.30929486]",[3.92289187]
318,318,"[-0.88418405  0.69105872  0.88618649 -0.79471235  0.57717425  3.0060481
  4.73098755  0.85859318  0.41441966 -4.7798284 ]",[10.24491015]
319,319,"[ 3.53291673  0.38569132  1.9864936  -0.10208858  0.31505111  0.75481786
  4.42729017  0.77886189 -0.27044595 -0.08614946]",[4.76843277]
320,320,"[ 0.44190093  0.40109245 -0.3294155  -0.72581505 -0.91487563  2.93408134
  2.43968277 -0.0237711  -0.17526352  2.9992311 ]",[4.0674029]
321,321,"[ 1.29909978  0.69623372  0.69146413  0.01958892 -1.01054757  0.02074805
  3.01771526  1.79190835 -0.16797669  3.84371518]",[3.78079319]
322,322,"[-1.54496761  0.29629461  2.38490118 -0.17983687 -0.12518728  3.93819993
  2.17356202  1.64802164 -0.41972579  1.01495152]",[4.08629386]
323,323,"[-0.71235639  0.62063294 -0.01461863  0.10789263 -0.66005041 -0.5151673
  2.38374513  0.64961535  0.54466475  3.73337476]",[3.68350021]
324,324,"[ 1.60069155  0.58547919  1.20435952 -0.89381549 -0.19055902  0.99536949
  2.80451774 -0.02       -0.69575693 -0.56645931]",[2.86402983]
325,325,"[ 0.64572844  0.04263784  2.2982263  -0.63852955 -0.54498778  0.83626488
  2.60767137  1.13206347 -0.0779799   0.87415831]",[2.87724148]
326,326,"[ 0.4144357   0.25439094 -0.44809891  0.07824288 -0.4704178   3.66185986
  2.22008337  1.92833584 -0.42608124  2.1112723 ]",[2.92495509]
327,327,"[ 1.19882532  0.36610966  0.13277176 -0.4161321  -0.45191136 -0.71526603
  2.9834248   0.022232   -0.5036245   4.19753247]",[3.38581312]
328,328,"[ 1.40391109  0.53390848  2.10578841 -0.36155441 -0.74345364  3.73431165
  2.63193751  1.6811743  -1.42469367 -1.16347158]",[6.34970467]
329,329,"[ 0.07411519 -0.81196657 -0.4764765  -0.50199688 -0.84899663  3.21099485
  2.53159905  1.64503714  0.23006478  3.15738195]",[4.53762977]
330,330,"[-1.45559777  0.04789382  1.33838359  0.2975834  -0.20735508  1.95986378
  2.98306968  0.63206176 -0.50366708 -0.82320153]",[3.28634583]
331,331,"[-0.98875693 -0.36926667  0.53280485 -0.18878088 -0.15698485  2.26774945
  3.83996891  0.22972516 -0.61409713  0.55276859]",[3.23254791]
332,332,"[-3.84702073 -0.14875938  1.02661571 -0.29052731 -0.32695407  0.57032943
  3.33652979  0.29440284 -0.42200801 -1.1512615 ]",[1.93280717]
333,333,"[-0.73794174 -0.53623454  1.02599368 -0.2075168  -0.68391067  2.70361139
  3.40049949  1.44004185 -0.1272188  -0.56807417]",[3.76091132]
334,334,"[-0.6243635  -0.27367337  1.71075038  0.12656738 -0.25920201  2.60753979
  3.42165866  0.84648072 -0.0521043   2.122037  ]",[3.50347027]
335,335,"[-1.04638384 -0.55802779  0.78016586 -0.42345508 -0.21292103  1.26092312
  2.92544841  1.54364517 -1.0324634  -1.22202489]",[4.17492609]
336,336,"[-2.71403156  0.24725185  0.59019446  0.2344319  -0.5692571   0.92107846
  2.92482361  0.58772622 -0.08232908 -0.66833568]",[1.9169255]
337,337,"[-2.42838949 -0.42630147  0.31110503  0.27506707 -0.68034769  1.42130773
  3.60420508  0.57153384 -0.01369698  1.73512191]",[1.64893431]
338,338,"[-2.07647629  0.25656118  0.45780137  0.21620085 -0.66088401  2.51767898
  3.32865117  1.50479072 -0.04218874  0.89335892]",[3.04001189]
339,339,"[-0.94142938 -0.5464507   1.17187191  0.06800691 -0.38090014  0.91503063
  3.66133104  0.29732325 -0.00641822  0.13448823]",[2.18097045]
340,340,"[-3.19786022  0.05882533  0.85743004 -0.25337175 -0.40059888  1.6358414
  3.18349772  0.67827621 -0.45173054  1.27825317]",[1.64279224]
