,evals,X,fX
338,338,[ 4.32674943 -3.8444372  -7.25158026 -2.18316257],[-8.95850288]
339,339,[-2.77517043 -6.52507686 -3.34023491 -3.16490823],[-42.64515095]
340,340,[ 1.00235031 -0.80443254 -7.77468585 -0.70368569],[-0.4092107]
341,341,[ 0.80182629  3.07138499 -8.36928287 -1.29845495],[-16.3759275]
342,342,[-1.04768949 -0.39536766 -1.26400032  0.1083652 ],[-2.82280528]
343,343,[-9.66630629  5.46507497 -7.85625154  5.26815651],[-177.60540585]
344,344,[-0.86124479 -1.98756463 -6.10617292 -2.24807667],[-8.73184309]
345,345,[ 7.52477608 -5.46517497  2.97066024 -1.0682786 ],[-30.82445898]
346,346,[-2.93071534  5.48874208  9.91645146 -9.97701672],[-331.0527134]
347,347,[-9.80468365 -3.23814463 -9.72670902  3.57415331],[-97.9872033]
348,348,[ 4.21620955 -2.61927049 -9.84597229 -1.27771217],[-4.74955348]
349,349,[ 2.13517916e+00 -2.53795275e-01 -8.23286871e+00 -5.34107126e-03],[-2.17460782]
350,350,[ 4.9490282   0.68185516 -4.48755075  2.31179423],[-46.08451205]
351,351,[-3.81202369 -0.51550839  5.24990063  2.1424586 ],[-37.52752113]
352,352,[ 3.81950658 -9.6025154   1.83553323 -2.6457395 ],[-108.71745258]
353,353,[ 0.84129873 -3.23038612 -9.96128452 -3.13740844],[-6.9394302]
354,354,[ 4.65331515 -5.79283208  4.44993039 -2.66272611],[-42.77553699]
355,355,[ 5.84027572 -3.40628403  5.4505776   0.25538747],[-18.09692106]
356,356,[ 5.86851399 -1.16208816  4.75520468 -0.5542318 ],[-17.04322818]
357,357,[-9.79158384 -0.9342376  -3.0075708  -3.65476173],[-75.42179396]
358,358,[ 3.65679597 -2.33090327  0.3885042  -1.79180091],[-6.25853033]
359,359,[ 9.53531591 -9.66129235  9.76799021 -5.12190104],[-201.85554431]
360,360,[ 6.19493447 -2.31850829  0.86186571 -3.56609201],[-23.45139697]
361,361,[ 2.91288339 -2.7678664  -8.08145818 -0.46998685],[-4.81928321]
362,362,[ 2.75707396  0.22606222  3.06112413 -2.6139399 ],[-8.94928258]
363,363,[-4.15555429  3.2248923   9.82710989 -1.31639222],[-17.38172723]
364,364,[-0.70672314  5.15650419 -9.77930095 -1.3717328 ],[-26.34104791]
365,365,[ 0.76239577  1.56237661  5.71091304 -5.22183695],[-62.44254662]
366,366,[ 1.94122583  3.3232776   3.71943452 -9.92152638],[-296.77370246]
367,367,[ 0.74466338 -1.14879604  2.55965037 -3.59704984],[-4.59497497]
368,368,[ 0.03045202 -0.26223088  3.1525853  -2.86027548],[-7.08752824]
369,369,[-1.99291836  0.57463129  6.80271369 -1.91095974],[-10.72487029]
370,370,[ 2.93632527 -2.85597372  1.02629597 -0.36364465],[-4.79034741]
371,371,[ 7.57263675 -4.20749357  9.21122657 -2.28564249],[-12.90980489]
372,372,[ 3.72781726 -4.86071452  9.39626774 -1.02650687],[-14.55587777]
373,373,[ 1.15099339 -3.95549169  9.90749082 -3.09322277],[-7.02545254]
374,374,[ 0.29532003 -1.40634569  9.98745678 -2.5042225 ],[-7.17893701]
375,375,[ 1.90003449  2.489644   -9.88389142 -2.71503606],[-23.90197]
376,376,[ 4.16541683 -2.52664956  9.33063958 -3.62381716],[-8.45994808]
377,377,[ 2.22888463 -0.63161662  4.05884039  1.88609654],[-28.06010336]
378,378,[ 6.82979096 -3.76084817  7.09925095 -1.81346464],[-16.18868038]
379,379,[ 2.60852238 -2.6352992   9.63952698 -0.99545003],[-4.52184585]
380,380,[ 8.76384099  1.0670763  -2.9432406   3.23558798],[-61.73734472]
381,381,[ 3.83985705 -2.41584335  9.90123334 -6.59488099],[-76.89012904]
382,382,[-6.25768224 -3.54665649  6.93666203 -1.01526776],[-37.73791207]
383,383,[-5.05043473 -2.28456764  9.89576742  1.53378569],[-28.75864487]
384,384,[-4.7665027  -4.19057162  2.86904158  1.17430096],[-16.62174999]
385,385,[ 6.35692729  0.56592255 -0.94494838 -1.06926681],[-17.19789424]
386,386,[-1.80410959  1.38528193  3.59414681 -4.24829623],[-22.03084603]
387,387,[ 0.88263242  0.11537934  5.81112066 -1.5433298 ],[-1.82358951]
388,388,[ 6.01125909  3.93804308  2.78278308 -1.08312738],[-22.40984392]
389,389,[ 4.36782975 -4.72260802  9.25540899 -2.51534037],[-19.53810179]
390,390,[6.18667102 1.57146121 4.73387267 0.33165819],[-24.47935605]
391,391,[ 0.48260383 -3.20765585 -1.31560328 -4.06755645],[-9.9817963]
392,392,[ 1.3100376  -3.12653368  1.15025467 -4.24656126],[-13.52977603]
393,393,[ 2.42454489 -0.42707003  9.41723711 -1.87183469],[-5.60571355]
394,394,[ 9.49739906  9.81600153  5.02925621 -3.57755927],[-195.61415538]
395,395,[-3.88059771  4.71562263 -7.10539807 -2.57450115],[-18.75606719]
396,396,[-1.85174458  8.65510258  6.33216155 -1.5459317 ],[-29.13563209]
397,397,[ 8.52780137 -0.53346241 -4.23316319 -2.08944306],[-21.0280105]
398,398,[ 7.86976197  6.87358852 -9.53263373 -0.44463515],[-73.75239931]
399,399,[ 8.24602312  9.79258703 -9.82281459  3.05129746],[-188.93256593]
400,400,[ 4.09220132  1.65610233 -9.43470702  1.95439643],[-37.73290834]
401,401,[-1.52855869  6.40924913 -7.96685159 -2.03094359],[-83.33273804]
402,402,[-2.74026947  2.56667721 -5.28502116 -2.09721005],[-30.21014165]
403,403,[-5.26507266  3.32348267 -8.60939937 -3.63810061],[-33.19690693]
404,404,[-5.5758017   3.79093265 -6.5229868  -2.05691529],[-34.77437305]
405,405,[ 1.77595867 -0.43019158  6.19529561 -0.03074884],[-1.48381774]
406,406,[ 0.5861895   4.27191557 -6.95243168  1.0326092 ],[-8.99290155]
407,407,[ 6.59492502  1.54890086 -9.76851611 -0.4973114 ],[-21.77399897]
408,408,[-2.15000414 -9.68920584 -9.22287882 -9.66976857],[-381.27128821]
409,409,[9.95598832 9.76163425 9.79620929 9.62895677],[-504.40901068]
410,410,[ 1.00702519 -0.49931624  1.17824565 -0.87452934],[-0.39648949]
411,411,[-6.81725761 -9.80703225 -7.23891626 -2.12310266],[-146.90300631]
412,412,[ 0.65403297  0.71843805 -0.13332919 -0.22680839],[-1.5521397]
413,413,[-1.96924074 -2.60779867 -5.78425025 -4.90945412],[-46.15933431]
414,414,[-2.94257921 -0.24003334  9.41754205  0.03707589],[-8.9914773]
415,415,[-6.90685301  9.85207235 -5.82276301  5.02205279],[-227.71234745]
416,416,[ 3.11690694 -9.74008233 -3.85047138  1.55782198],[-123.60810978]
417,417,[ 8.75312974 -2.61457079  6.0943044  -1.40414764],[-26.61506614]
418,418,[ 1.42705732 -3.68371334  9.9131274  -1.06999119],[-1.42224841]
419,419,[ 2.17198516 -0.82009261 -2.48918386  0.08049998],[-2.05687322]
420,420,[-6.12071956 -7.08782724  4.48916045  2.59661671],[-92.29396139]
421,421,[ 3.62837525 -0.01741546  1.88435759 -1.0801881 ],[-1.70763769]
422,422,[-4.29545816  6.51831377 -9.76014038 -8.93685294],[-233.85895737]
423,423,[-0.07016887 -9.20427198 -9.78637597  5.27475362],[-155.1169251]
424,424,[ 1.20301373 -2.03665288  7.62720001 -1.83567172],[-4.80607205]
425,425,[-5.88927854 -4.23458812  1.16126205 -1.78045203],[-36.88175808]
426,426,[-2.42756071  3.01199462 -7.80186472 -2.44616601],[-30.73520303]
427,427,[ 6.76725773 -2.01173446 -9.79283201  2.68803383],[-56.74284063]
428,428,[ 6.9152486  -3.82522305 -9.70116879 -1.7674661 ],[-14.90294426]
429,429,[ 0.03977642  0.66056134 -3.1202088  -1.54089141],[-2.83192031]
430,430,[-6.51307238 -2.00877299  0.44010073  1.40974141],[-51.87960093]
431,431,[-0.27463764 -3.62869051 -9.6320003   6.74733823],[-185.59549097]
432,432,[ 3.06024508 -0.86695272  4.16607809 -0.94525866],[-2.18713173]
433,433,[ 2.7897429  -1.28142963  5.91109904 -0.15196716],[-2.80001975]
434,434,[ 6.95860975 -2.04140005 -8.60276352 -1.50057496],[-13.19483291]
435,435,[ 9.72231315  9.48616309 -9.85817249 -9.38519762],[-392.80250719]
436,436,[-7.3801085  -3.96889118 -8.97088773 -0.07185679],[-24.85493857]
437,437,[-1.0679336  -2.70615346  3.75604828  1.32499909],[-15.24902598]
438,438,[ 6.50810497  1.27829293 -4.21950224  5.41134288],[-111.90021818]
439,439,[ 1.81524122 -4.09260984  3.61599757 -0.15373978],[-3.59538328]
440,440,[ 5.51307574 -2.7181163   9.32140957 -2.44181533],[-22.52194122]
441,441,[-1.22654853  4.36375457 -7.25297959  6.23628176],[-189.55644675]
442,442,[ 6.89512857 -0.43036015 -6.14772821 -0.11625252],[-11.95751496]
443,443,[ 1.992342    1.43153159 -4.88745906 -1.57407506],[-8.27527773]
444,444,[6.74798189 0.11435213 7.60727381 0.83088365],[-16.1198375]
445,445,[ 6.63241395 -5.26324226  9.75064716 -0.47349193],[-36.95115242]
446,446,[ 0.36999193 -1.82565119  0.66783707 -2.55422549],[-7.89772042]
447,447,[ 6.1492716  -2.44740367 -2.44806064  2.27813247],[-56.33924309]
448,448,[-4.50910771  0.33300208  9.91503201 -1.37193093],[-4.52742971]
449,449,[ 7.32195598 -3.89915686 -3.82661891 -5.04478383],[-52.33439112]
450,450,[ 3.75826019 -2.14969363  7.20204419  0.84667366],[-5.8921082]
451,451,[-8.07657847  3.91453495  1.91011533 -3.65270434],[-16.89528417]
452,452,[ 0.84306137 -0.04763588  8.73688239  1.6459836 ],[-19.42716534]
453,453,[ 2.58354004 -2.58662232  9.59516469 -3.24687885],[-9.24655157]
454,454,[-9.67321283 -5.46211398  2.71532847 -3.73447191],[-95.61463404]
455,455,[-1.8518583  -1.6745301  -4.48755448  0.32574107],[-6.90333352]
456,456,[ 9.87912087 -5.8808793  -9.54395592  1.20692018],[-94.57128027]
457,457,[ 8.2871636  -6.09713875 -8.06939595 -0.62836895],[-43.11983575]
458,458,[-0.52795286 -1.20683776  6.91488071 -0.7561297 ],[-1.45813449]
459,459,[-0.80019928 -0.87144298 -6.87556643 -0.55376354],[-2.02392098]
460,460,[ 3.46570154e+00 -2.26571838e+00 -9.98154567e+00 -7.74074612e-03],[-3.85653082]
461,461,[ 2.86214747 -4.27532661  9.51860014  1.16944329],[-13.37273702]
462,462,[ 2.26475818 -7.51039098  9.81471248 -1.51315344],[-9.92961313]
463,463,[-6.45743308 -2.0753158  -9.87339754  0.83143026],[-42.10572808]
464,464,[ 1.30604457e+00 -1.38423549e+00 -6.40790568e+00 -2.30311000e-03],[-0.88492666]
465,465,[ 0.407374   -6.26179965  9.84205418 -2.19484931],[-38.13870883]
466,466,[ 7.01847668 -3.31952585  1.08948208 -2.05257844],[-15.66067965]
467,467,[-2.57801271 -0.89895032 -9.42441923 -0.23135119],[-9.10427093]
468,468,[ 7.0227475  -3.46913387  7.25505247 -4.70180491],[-37.89039358]
469,469,[0.10399497 7.64615698 7.774823   0.05705432],[-31.30781401]
470,470,[-9.69471364  3.42161426  0.45153884 -4.76084367],[-107.49113065]
471,471,[-8.47662225 -3.65664994 -3.78972489 -7.77214335],[-32.32463832]
472,472,[-7.55412837 -1.92972478 -3.07350025 -6.39256383],[-101.99936217]
473,473,[-9.77540346 -2.79553586 -3.84164794 -8.70683901],[-187.67286618]
474,474,[-7.63409239 -5.86791823 -3.27322531 -7.82637892],[-72.73158142]
475,475,[-8.36194473 -4.71393316 -3.71968187 -5.90234254],[-103.76369674]
476,476,[-6.64135897 -2.08758679 -2.53917937 -8.61627691],[-139.51542313]
477,477,[-7.76910929 -4.92716612 -7.18015722 -6.26364879],[-113.62594467]
478,478,[-9.51584695 -2.61348046 -7.52209626  0.46827343],[-58.26453538]
479,479,[-8.25954347 -3.08430442  5.31053231 -6.54177559],[-84.30692745]
480,480,[-8.97927738  0.35173129 -6.00915973 -2.02787709],[-29.31218076]
481,481,[ 2.30356808 -0.58835143 -9.72389275  0.42640649],[-2.55913266]
482,482,[-1.81316018 -2.39846129  5.46280877 -3.21952618],[-12.63286391]
483,483,[ 0.23889176 -3.33681378 -0.68221776 -2.24981191],[-7.52614748]
484,484,[-9.35582105 -0.93662046  4.19271559 -2.29954755],[-51.5074348]
485,485,[ 3.00723063 -3.68604127  3.43873706  0.89706606],[-6.500821]
486,486,[9.36077361 3.34424142 9.97575936 0.58416787],[-58.72371772]
487,487,[ 0.95278277  4.86366081  7.69332809 -5.54419738],[-86.76427914]
488,488,[ 4.61967065  6.10269512 -9.91242065 -2.74379119],[-79.14091834]
489,489,[ 9.21788402  2.47563577 -9.98482306 -4.12173275],[-65.40221388]
490,490,[-9.83935927 -6.16358657  6.20129565  7.44426175],[-213.88109673]
491,491,[ 0.99471281  7.64664556 -9.88966632  0.08822809],[-30.76076787]
492,492,[ 3.99209215 -7.95297951  9.99924787 -0.25853953],[-9.87286001]
493,493,[ 2.91990637 -7.31708337  9.7645504   0.63143924],[-13.49472427]
494,494,[ 0.11529667  0.97182671  9.50873097 -3.89960742],[-8.38348293]
495,495,[ 8.06022896 -1.08631344  2.57556494 -1.74401667],[-8.43654419]
496,496,[-7.2804969   2.2120415   1.72416746 -1.82363505],[-42.95137622]
497,497,[ 1.59993657 -3.94642033 -2.51597604 -3.91566282],[-8.0874486]
498,498,[ 0.79134962 -0.02051723 -6.56314058 -0.11644823],[-0.84561395]
499,499,[ 5.19655968 -2.4976503  -9.2242863  -0.37924297],[-13.11661504]
500,500,[ 0.50294838 -3.24361613  4.55106541 -1.88581637],[-5.38713029]
501,501,[-0.72342811 -0.40778571 -3.28120267 -0.98908934],[-1.76715639]
502,502,[-9.97115154 -9.47629655  9.7589526  -8.70650106],[-289.93604231]
503,503,[ 6.34075718  1.21016144 -3.86377443 -1.2561654 ],[-20.45827515]
504,504,[ 5.18391517  7.27675558 -1.43353231 -2.62524478],[-68.0090782]
505,505,[-0.66630063 -1.56032356  6.07728231 -2.71548055],[-8.31494743]
506,506,[-9.9290017   9.93731525 -1.91418835  9.88340629],[-614.90183512]
507,507,[ 7.88051324  1.48387494  1.67481248 -0.3734316 ],[-10.47393858]
508,508,[-6.66636059  2.36421928  6.4819164  -2.55123675],[-59.22636583]
509,509,[5.61851924 9.97431719 9.5338011  0.06428817],[-172.79665418]
510,510,[ 7.73364744  6.56814874  6.911234   -0.16474625],[-79.15074293]
511,511,[8.81925671 5.93901101 5.3068255  2.99073415],[-128.65985836]
512,512,[-0.75870832 -5.67489489  0.21688441 -2.96099742],[-37.46368962]
513,513,[ 5.51847466  1.473045    1.55452877 -0.17513603],[-20.25372756]
514,514,[-1.04057821 -3.0340915  -2.19579913 -0.77032841],[-4.32294942]
515,515,[-2.45421316 -0.90110329 -4.99338664  8.34857833],[-42.33689717]
516,516,[ 1.90515245  0.34079709  3.75038191 -0.18933518],[-1.84404225]
517,517,[ 6.98312795  3.51711906  0.96805531 -2.86284215],[-26.90794393]
518,518,[-2.71983566 -2.27500375 -2.54982555  5.23460008],[-80.88469457]
519,519,[-1.21633188 -0.11638105 -6.66528632  9.8592792 ],[-380.20079696]
520,520,[-0.00895661  0.8304923  -4.17586648  6.37326391],[-190.65886459]
521,521,[-6.04031645 -1.79789304 -7.09706335  8.76378715],[-110.52219868]
522,522,[-4.94570345  0.16819928 -4.92213158  6.04357881],[-177.72464385]
523,523,[-3.43269868 -2.39786756 -2.73860191  9.37232641],[-241.52338198]
524,524,[-2.12546603 -3.41992537 -7.06425443  3.81028804],[-25.50635177]
525,525,[-1.42843746 -2.37724275 -4.36889356  4.69289246],[-27.36160218]
526,526,[-2.37660069 -3.3448223  -4.68277692  6.82666559],[-188.20023211]
527,527,[-1.33754367 -2.86422456 -5.78306082  1.75793082],[-27.82137992]
528,528,[-9.84337325 -3.9500521  -7.95826179  7.75753698],[-141.30848438]
529,529,[-2.30052799 -0.77920148 -6.20906504  6.26343239],[-192.32482907]
530,530,[ 1.31131998 -2.52344086 -3.40766669  2.79039387],[-44.91477064]
531,531,[ 2.42396874  4.86321016 -7.12402963  5.49463185],[-118.17293868]
532,532,[-5.32767386 -5.17315456 -7.18515249  2.53492976],[-78.64234961]
533,533,[-2.79937726 -1.32115944 -1.89188295  2.33669669],[-47.00330724]
534,534,[-9.6853605   0.84096624 -6.64571731  9.31496283],[-281.96350561]
535,535,[-2.01222186 -4.07197209 -9.33693217  3.66554295],[-30.45198121]
536,536,[-0.33452622  1.14659363 -4.73636898  0.2717789 ],[-4.31750851]
537,537,[ 1.16984734 -3.95588426 -8.97296116  2.59669493],[-43.60642756]
538,538,[-6.1811827  -2.56465222 -5.75002149  0.28214721],[-38.43935918]
539,539,[ 0.26118251 -0.22589862 -2.34806233  0.58590622],[-1.8407174]
540,540,[-1.64107406 -2.66287208 -9.93583532 -3.45657979],[-11.32043001]
541,541,[ 9.33426017 -5.18332216  9.82170208 -3.96494078],[-70.91246795]
542,542,[-9.74347925 -9.59331174 -9.83101029 -1.99403865],[-173.17432649]
543,543,[-5.21322452 -5.47834801  3.93565222 -4.93125997],[-79.77376672]
544,544,[-1.09220631 -0.68149863 -3.56265368  2.17564082],[-36.97175526]
545,545,[-9.49399105 -1.52144715  1.80372959 -6.58388324],[-128.44212751]
546,546,[-0.08022453  0.14064643 -9.99391383 -4.84479054],[-35.0669697]
547,547,[ 9.1896874   1.41152559  3.17500673 -2.1041012 ],[-49.30559705]
548,548,[ 0.28393233  0.4453279  -0.45597005  1.60247081],[-18.65129822]
549,549,[-3.2354007   1.16322932 -6.32122497  0.02254092],[-10.67170089]
550,550,[-2.56953284  2.4953115  -7.66259282  0.65697214],[-26.40838729]
551,551,[-2.85059565 -2.06204073  9.87170286 -2.76162293],[-16.44028594]
552,552,[-2.57030343 -0.59359242 -6.65557511 -0.25287672],[-9.1870471]
553,553,[ 1.15337598 -4.06866012 -0.12430281 -0.21099414],[-2.66969312]
554,554,[ 7.23682325  9.6138361  -9.84574148 -1.94987468],[-131.31034808]
555,555,[ 8.51576331 -0.45123601  0.4707383   4.14989042],[-25.99309242]
556,556,[-7.3216485  -5.62196172  9.36820692 -3.94574117],[-60.1325403]
557,557,[ 8.24722225 -0.22283858  3.46951237  3.81098259],[-26.26460063]
558,558,[ 7.26438261 -1.54837883  5.89468903  2.18457851],[-41.78748112]
559,559,[ 7.89009155 -0.51342312  1.6291184   2.66798592],[-46.71958467]
560,560,[7.70100988 0.86462529 2.31394285 5.40633263],[-96.75625017]
561,561,[-4.29038129 -3.9263606  -9.8105422  -1.95716807],[-7.95126977]
562,562,[ 8.67616424  0.23221124 -0.39214441 -2.12172319],[-26.04451654]
563,563,[ 8.88605621  7.6078239   1.55935021 -0.62280612],[-60.9256751]
564,564,[9.95779895 0.45164002 3.22018779 1.40459804],[-67.02109227]
565,565,[ 9.51411787 -1.24566892  2.85680065  4.9111831 ],[-85.89981314]
566,566,[ 7.80645494 -9.14125973 -1.16252611 -2.63483806],[-85.1556081]
567,567,[ 4.56523497  8.38922081 -9.6807803   0.74873744],[-18.04539679]
568,568,[-9.90044679 -9.68789388 -9.90503174  7.63489536],[-261.59123716]
569,569,[ 0.18642479 -3.25310078  4.00622251 -0.03568897],[-2.51382376]
570,570,[ 6.86353134  5.73853043 -0.05908447 -0.83217736],[-64.87507453]
571,571,[-2.02810496  0.02996213  1.92460814  1.16572256],[-14.31691961]
572,572,[-9.64489408  4.90943721  9.71739016  1.66351056],[-96.88922117]
573,573,[ 2.49069002 -0.46251224  2.57985016 -0.52038787],[-2.60606236]
574,574,[-8.56840925  2.5586822  -2.6505314  -1.99676847],[-30.66341106]
575,575,[ 0.45304342 -2.63082155 -0.86217445  0.19612052],[-3.03145788]
576,576,[ 7.60667804 -2.77215694 -9.87986539 -0.33394691],[-6.60038962]
577,577,[-1.97318313 -1.79655547  5.74120464 -6.50350274],[-85.476016]
578,578,[-6.0507507   6.4711594   9.98814268 -1.33859881],[-109.56800533]
579,579,[-3.54870379 -3.03920283  5.61479896 -0.93503106],[-7.36255464]
580,580,[-2.47259283 -3.36611142 -0.60629488  0.11537922],[-10.06011318]
581,581,[ 3.14250736  3.53097187  2.63616081 -2.48341699],[-18.7465328]
582,582,[-9.98234304 -0.86709126  6.32275624  4.21016337],[-89.49488218]
583,583,[ 0.83562175 -1.61701059 -7.32897946 -1.01320419],[-0.80194909]
584,584,[ 1.78555078  1.56555975 -4.53205555 -4.72416002],[-35.84343879]
585,585,[-6.27214224 -6.85289846 -3.33934167 -2.25300332],[-63.95746687]
586,586,[ 7.30078143 -0.49457125  1.22912871 -1.41589507],[-7.29887037]
587,587,[-1.91856799 -2.17329863 -4.00227448 -0.51933155],[-8.23684173]
588,588,[9.58554263 9.70353805 2.73850175 1.38526053],[-193.2656188]
589,589,[-1.12409716 -3.38216882  5.46403574 -1.08286466],[-3.86578628]
590,590,[ 0.28405917  5.79808628  2.1389174  -0.13257292],[-56.86248933]
591,591,[-4.7643013   1.50654583  9.89031839  2.78171173],[-54.72593366]
592,592,[-7.09352287 -0.1800622   9.53745655  1.42522604],[-43.67537482]
593,593,[-1.10597527 -5.0319181  -7.36246015 -3.18328822],[-24.39904341]
594,594,[-4.34598924 -2.08973123  4.00775843 -2.32954281],[-10.26263333]
595,595,[-3.82731186 -0.95328933 -4.19228043  8.29621121],[-36.6177368]
596,596,[ 3.22237649  1.66186756  7.69654661 -8.35326306],[-73.61916992]
597,597,[ 0.07428066 -4.38138698  9.95752398  4.47002512],[-18.15056864]
598,598,[-2.65108879 -3.03387153  9.20075331  4.34184526],[-20.81782237]
599,599,[ 1.98703839  6.65536358 -4.90858851 -0.71291946],[-75.68324654]
600,600,[-0.41496626 -2.60917384  8.73217197  2.71688454],[-45.85856276]
601,601,[ 3.08313311 -1.87194038  9.42197084  7.53772612],[-97.80628635]
602,602,[-2.42774346 -1.20738404  9.51841952  5.91511405],[-164.06608504]
603,603,[-4.06383738 -6.25864247  8.41830376  4.86821452],[-68.48936386]
604,604,[ 4.70311474 -0.91800147  9.86298621  6.08457761],[-177.3600158]
605,605,[ 1.86922662 -4.83371781  6.91581032  5.2774246 ],[-89.10906536]
606,606,[-5.96031312 -3.04179123  7.55520816  4.1593776 ],[-44.12601257]
607,607,[-0.71169016  9.51014022  3.14996649 -0.76950167],[-109.61642347]
608,608,[-6.25468157 -6.60322249  9.82245997  2.98646817],[-104.667789]
609,609,[-3.78599515 -4.409711    9.9954639   2.65583536],[-51.51170265]
610,610,[ 0.64884987  3.9772721  -1.93897772 -1.60743637],[-6.82167451]
611,611,[-0.86037233  3.47627255 -0.70449831  0.13495932],[-13.27511652]
612,612,[-4.43470187  5.01245605  4.81341956 -0.82242794],[-21.36031935]
613,613,[ 9.68760896  6.93518601 -1.14441346 -4.90380662],[-156.60274403]
614,614,[-1.1407928  -5.46188951  9.66323754  5.15544671],[-90.01668648]
615,615,[-3.95357731 -4.49817538  5.6655914   4.9612548 ],[-50.91441107]
616,616,[ 0.91410792 -0.13975735 -4.81933742 -2.50220893],[-6.79092631]
617,617,[ 5.77690684 -2.83181131 -2.69753801 -3.38391732],[-22.78669365]
618,618,[-3.69632547 -0.82280066  5.65387425 -2.84443386],[-10.69651668]
619,619,[8.25685098 0.83752513 5.51854034 0.54986093],[-11.29359258]
620,620,[-2.88879931 -0.85120593  4.38332755 -1.05302586],[-8.65414348]
621,621,[ 5.79281527 -9.68223305 -7.95608638 -1.4620318 ],[-120.8791833]
622,622,[-7.50521872  0.46752435 -7.08049122 -3.76526097],[-24.61700046]
623,623,[-6.44216431 -4.25515864 -9.84966468  6.17564641],[-220.40686528]
624,624,[ 0.58334858 -0.46310863  0.97307942  0.04322065],[-0.86404634]
625,625,[ 8.33599705 -0.90908177  9.34740553 -0.69515089],[-11.13513976]
626,626,[ 0.90687576  4.82172425 -8.24126315  0.30122129],[-12.21964936]
627,627,[ 3.08514297 -4.76389357  9.59768653  4.39500475],[-24.16442621]
628,628,[ 9.82646553  1.24166187 -9.7817012  -9.75221999],[-333.87351534]
629,629,[ 2.14778205 -9.53416452  9.60848951 -0.73919619],[-99.8593101]
630,630,[ 5.85295326 -6.98566484  9.75366882 -1.99235685],[-38.8185447]
631,631,[ 2.13088806 -5.3318621   9.14741686 -0.69938843],[-25.40165122]
632,632,[-3.14774544 -2.91283255 -7.40086708  2.00770903],[-39.61488009]
633,633,[-9.59137211 -7.27920076 -4.38599607  3.38276055],[-101.78179906]
634,634,[-3.18113408 -0.83220211  6.46962032  0.06214697],[-7.94545861]
635,635,[ 8.13874145 -0.34475148 -1.02198558  4.30488741],[-17.03638535]
636,636,[ 0.65984367 -2.53078662  2.10980564 -0.68199693],[-2.70642631]
637,637,[ 3.02850923 -5.29201865  9.98917576 -3.34425568],[-29.41657422]
638,638,[-5.921201   -3.93195768 -8.17160039 -2.29237886],[-38.61450153]
639,639,[-0.97431707 -3.16357723  8.48394566 -1.69761807],[-6.05400712]
640,640,[ 3.14063276 -1.34581301 -7.86214689  0.56117132],[-3.15238059]
641,641,[ 6.81401044  7.92358057  2.95527233 -2.29061665],[-35.4774338]
642,642,[ 3.50961853 -6.04224066  9.8100955  -1.30924215],[-35.10561608]
643,643,[ 1.46540962 -4.34424467  9.97453828  4.45576837],[-17.07881998]
644,644,[ 3.92666127  8.47165546 -9.8810133  -0.88683698],[-15.39749262]
645,645,[ 6.58288903  7.87563346 -9.97083923  0.49398985],[-34.83818258]
646,646,[-9.58487255 -0.3303374  -2.79551942 -0.689912  ],[-59.84294041]
647,647,[-9.98491012  7.03782756  6.95155407 -1.22471845],[-143.21464521]
648,648,[-1.30408813 -0.39487284  0.17536408 -0.0261537 ],[-3.7646079]
649,649,[ 1.72144311 -6.04595455  4.10685195  1.29628371],[-43.88851509]
650,650,[ 3.74285403 -4.56815281  9.88037528  6.89337068],[-182.51109063]
651,651,[-0.51570038 -0.34012724 -5.30604598 -1.03373374],[-1.49064696]
652,652,[ 2.68526157  0.05153784 -5.86271385 -0.23340789],[-2.88002878]
653,653,[-0.75978302 -1.615968    8.32433868 -1.59876428],[-3.8643431]
654,654,[-0.53782531 -0.07192718  3.81012188 -0.23917717],[-1.906933]
655,655,[-2.22888057 -4.61753205 -3.52566491 -2.97824756],[-21.87710873]
656,656,[ 3.34801964 -1.22020253 -4.99424292  0.20311033],[-2.1668045]
657,657,[ 3.73939006 -6.24655495  9.97779727  1.35697313],[-45.15906425]
658,658,[ 3.0699767  -4.35075789  7.38741628  2.29876082],[-44.01118546]
659,659,[-7.88637449  4.2078827   0.25591761 -2.9995326 ],[-19.14490772]
660,660,[ 1.2781331   0.89201166  3.22644194 -1.30755804],[-2.21692116]
661,661,[-1.31741312  1.18521828 -6.00356339  0.48451966],[-7.14134155]
662,662,[ 9.98637118  8.95639294 -9.72268696 -0.85401094],[-98.98040199]
663,663,[-4.04256092  1.06407892  9.86176975  0.48667889],[-5.88272627]
664,664,[ 9.30966714  8.86099975 -6.15187538  9.79826991],[-440.96048869]
665,665,[ 4.10430025 -2.71148318  8.85417868  0.05697943],[-4.33536747]
666,666,[ 1.57007123 -0.4557131  -9.9970394  -2.41820026],[-6.97711045]
667,667,[ 2.37407298 -2.6593289   2.46700697 -2.76774925],[-10.58786589]
668,668,[ 5.278192   -9.94995838  1.16278444  1.26875674],[-127.96234841]
669,669,[ 3.71846846 -2.17101386 -6.38156701 -0.31087359],[-3.49180358]
670,670,[-0.02996484 -1.97562994 -3.43156558 -2.0607521 ],[-6.67477103]
671,671,[ 5.93256181  4.14721141  3.8903681  -4.40415465],[-36.36422302]
672,672,[ 1.50821768  1.12946664  8.93856979 -2.25676482],[-8.93634344]
673,673,[ 4.38797238 -3.12298994  7.39935184 -0.2306646 ],[-5.07351216]
674,674,[ 9.46541339  6.09586835 -9.94742354 -3.23436611],[-120.60018249]
