,evals,X,fX
175,175,"[-0.83692301  7.73791096  0.72542479  0.78878119  0.16486553  2.71948196
 -4.31086739  3.81104661  0.7406768  -0.93188919]",[7.63743319]
176,176,"[-0.13458739  7.59774568  0.30432729  1.38635605  0.24454244  2.79596558
 -4.15814703  3.55397599  0.44764799 -0.84789235]",[7.56008068]
177,177,"[ 0.26786214  7.73507809  0.22570968  1.330109    0.5334548   2.44606671
 -4.25869389  3.38071955  1.06100989 -1.27342021]",[7.13819527]
178,178,"[-0.68361578  7.61707436  0.71499336  2.38536443  0.57392206  2.6616387
 -4.26370961  3.76831823  0.44891433 -1.56825391]",[9.06564265]
179,179,"[-0.76943345  7.74226461  0.62425535  2.25761797  0.42510996  2.68745154
 -4.14032334  3.76238     0.50366482 -0.15915028]",[8.5237226]
180,180,"[ 0.29455661  7.66042558  0.52184764  1.17062949  0.053052    2.81456506
 -4.29924879  3.66077302  1.03757609 -0.02582353]",[6.73878653]
181,181,"[-0.17173916  7.74258103  0.98759229  0.83347065  0.53126688  2.65067688
 -4.24384499  3.49593282  0.45127171 -0.88310477]",[7.22207302]
182,182,"[ 0.90091818  7.75590527  0.85911714  1.31350875  0.69820474  2.64875063
 -4.12146774  3.67485092  0.528945   -1.15731248]",[6.79584566]
183,183,"[ 0.94743463  7.77223911  1.00674495  1.94376512  0.54204841  2.67934433
 -4.29367626  3.60875984  0.71532498  0.06671496]",[7.04006795]
184,184,"[ 0.17703084  7.77179844  0.59682857  1.36478969  0.33306354  2.71611564
 -4.17639413  3.346445    0.66529575 -1.11431299]",[7.3467188]
185,185,"[-0.06760814  7.71921754  0.15841316  1.49635808  0.51196571  2.82355865
 -4.26362287  3.81880975  0.74171369  0.58437192]",[7.08304022]
186,186,"[ 0.74994378  7.61801045  0.87036348  0.76991163  0.5722232   2.62069918
 -4.3756203   3.45781773  1.19977147 -0.53601999]",[6.88150393]
187,187,"[ 0.43415647  7.73946135  1.00212732  0.4070048   0.1486712   3.00241685
 -4.21810391  3.59299738  0.7232573  -0.44322504]",[6.61203189]
188,188,"[ 0.37158507  7.58020508  0.46936407  1.78635205  0.31194911  2.78301562
 -4.33433749  3.58715086  1.23715957 -0.29775354]",[7.48580932]
189,189,"[ 1.02007104  7.66258374  0.42486512  1.3885871   0.45510538  2.9870622
 -4.23336728  3.5705048   1.36619251 -0.93567283]",[6.6078277]
190,190,"[ 0.71014112  7.69937968  0.08814354  1.13445082  0.71191344  2.69022905
 -4.27506032  3.60953259  0.81928417  0.58839487]",[6.35384951]
191,191,"[ 0.45279563  7.59738585  0.51493576  1.20201199 -0.28372372  2.68217912
 -4.22170962  3.72805639  1.20663269 -0.93969454]",[6.94770875]
192,192,"[-0.45286591  7.65189972  0.08892933  1.74810172  0.46610375  2.96646854
 -4.19766323  3.45954216  1.2420477   0.68094504]",[7.57516456]
193,193,"[ 0.23097548  7.65911669  0.97321947  0.67457322 -0.26004724  3.00442699
 -4.19448464  3.48997684  1.21326399  0.4935079 ]",[6.6070522]
194,194,"[ 0.11671632  7.74100299  0.04097094  0.46891994  0.69010188  2.90122639
 -4.39908305  3.52496574  0.84808037  0.370722  ]",[7.04840684]
195,195,"[ 1.54292072  7.65512754 -0.06409207  0.4685149   0.49145619  2.74719867
 -4.37448649  3.84241534  0.90182644  0.23897427]",[6.90718279]
196,196,"[ 1.28646146  7.75113838 -0.16017666  0.77910891  0.86762196  2.50602383
 -4.35909293  3.41024462  0.94956984  0.60219419]",[6.59215022]
197,197,"[ 1.01104008  7.73593546  0.27569446  1.15386178  1.06218895  2.71504194
 -4.19932153  3.76533011  0.85562126  0.82983007]",[6.30269442]
198,198,"[ 0.75419237  7.72822607  0.52477781  0.52378458  0.50886573  2.55974437
 -4.33844349  3.68044848  0.83468303  1.37628805]",[6.47242243]
199,199,"[ 0.28483087  7.75096727  0.4505047   0.62069824  0.30120514  2.64507258
 -4.36281097  3.76794935  0.57743502  0.08083024]",[7.00301664]
200,200,"[ 0.98926502  7.65155008  0.53025395  0.75389437  0.7249042   2.60817349
 -4.20442932  3.43549793  1.04930535  0.13575342]",[6.49097914]
201,201,"[ 0.72398014  7.65440268 -0.13244927  0.60248045  1.20051825  2.77996553
 -4.34850803  3.80042561  0.56828755  1.21493626]",[6.58735365]
202,202,"[ 1.17391946  7.63833065 -0.07410103  0.30072943  0.17698134  2.79970914
 -4.17554146  3.82846518  0.43492015  0.44005583]",[6.68672626]
203,203,"[ 1.09286375  7.67425024  0.28039359  0.56650352  1.18356929  2.75574374
 -4.16536455  3.86996906  1.09874027  1.40715487]",[6.50009715]
204,204,"[ 1.38054269  7.76547883  0.4440388   0.74075373  0.62687916  2.87031475
 -4.28459373  3.6840173   1.05485155  0.27906498]",[6.44957232]
205,205,"[ 2.31372767  7.87345469 -0.04366321  0.14831002  1.30364547  2.80724038
 -4.33623864  4.26894436  1.54924944  1.60234428]",[9.28821754]
206,206,"[ 1.57577005  7.89179607 -0.54398766  2.33519032  1.53821385  2.61439972
 -4.37094252  3.31622466  0.16968211  1.55685145]",[8.88119295]
207,207,"[ 2.83401268  7.68149284  1.23966276 -0.04285109  0.57709581  2.79575633
 -4.14886763  3.66035547  1.09399749  2.50044687]",[7.57196714]
208,208,"[ 2.71081891  7.88883223  0.59333003  2.70363944  2.20910297  2.84495432
 -4.1213121   3.69337689  0.14036376  2.57148494]",[10.16168323]
209,209,"[ 0.82509875  7.67465493  0.45538251 -0.34758233  2.24319567  3.09408309
 -4.00019938  4.13781725  1.63126101  1.10793589]",[8.62749655]
210,210,"[ 0.10598017  7.76959288  0.57101183  1.73235309  2.29927255  2.33852727
 -4.25438919  3.3863613   0.76413965  1.24956858]",[8.05133424]
211,211,"[ 2.25873706  7.8012244   0.38545023  0.04224736  2.44379933  2.55372769
 -4.40262782  3.35114564  1.52182383  2.31159935]",[9.05391947]
212,212,"[ 2.86533221  7.81832882 -0.26470161  0.25808882  2.14801225  2.38551332
 -4.29905988  4.17630505  1.40799334  2.68153836]",[9.55293915]
213,213,"[-0.57430449  7.84896258  1.2164223   0.10146762  2.23671811  2.47860676
 -4.28612892  3.8348819   0.30727107 -0.36085094]",[8.7725632]
214,214,"[ 0.48335866  7.78611241  1.05465784 -0.48612035  0.4581729   2.46261853
 -4.24368986  3.90097635  1.20505557  0.88993201]",[6.795715]
215,215,"[ 0.9308751   7.76858337  0.55166488  0.51875172  0.61252525  2.74692234
 -4.16938709  3.69751066  0.79658588  1.18505252]",[6.43871659]
216,216,"[ 1.90073055  7.66400599  0.38086792  1.21620841  0.70403433  2.54282823
 -4.25521879  3.80654818  1.06546144  0.89902658]",[6.75529237]
217,217,"[ 0.25096858  7.82026779  0.37386309  1.82696922  0.93379235  2.57618618
 -4.28488069  3.51608329  1.01959438  0.40392286]",[7.3243215]
218,218,"[ 1.64709903  7.67859851  0.64603373  0.5217781   0.38038499  2.83393519
 -4.27309062  3.60349526  1.04643128  1.27048616]",[6.54413586]
219,219,"[ 1.39567201  7.73239664  0.43429246  0.33786273  0.89996786  2.68581857
 -4.29498165  3.64321364  0.53701718  1.45264382]",[6.50759941]
220,220,"[ 0.60007287  7.75366807  0.76158292  1.53692996  0.39074936  2.7949061
 -4.20041777  3.7996574   0.63209777  1.36305027]",[6.66335133]
221,221,"[ 1.33578491  7.68838562  0.2502256   0.44910538  1.56431321  2.81920578
 -4.16365032  3.62802043  1.11261567  0.03943089]",[6.73066525]
222,222,"[ 1.60921611  7.80241188 -0.18898786  0.99801063  1.25622927  2.70338901
 -4.16685804  3.95453535  0.59808205  0.66042205]",[7.02195692]
223,223,"[ 0.94273327  7.74025497  0.17366478  1.05365703  0.54410291  2.60092446
 -4.30775817  3.52936785  0.57716183  0.01485344]",[6.56147672]
224,224,"[ 1.70781045  7.69759114  0.49602474  0.76092656  0.62634759  2.76104209
 -4.17200338  3.62565268  0.46388361  0.73708737]",[6.65468948]
225,225,"[ 1.0725714   7.70174095  0.1183002   1.20703949  0.7522963   2.75930253
 -4.19074535  3.70729393  0.98982439  0.65869644]",[6.29753006]
226,226,"[ 1.18776776  7.77789541  0.29717865  0.86344977  1.0643295   2.76644917
 -4.20058483  3.66215426  0.69818864  1.0040544 ]",[6.38031612]
227,227,"[ 0.60989535  7.75186105  0.5216486   0.75721389  0.94028718  2.66061097
 -4.25427502  3.7042262   0.72623619  0.89159639]",[6.3792342]
228,228,"[ 0.73354556  7.72243521  0.29309919  0.88700597  0.97951704  2.71398848
 -4.19594928  3.79574815  0.92435663  0.65554552]",[6.34743603]
229,229,"[ 1.10519253  7.76168902  0.06047485  0.94242753  0.72112198  2.67905043
 -4.20293026  3.73614821  0.77151819  1.04764724]",[6.36421957]
230,230,"[ 0.90898405  7.75470639  0.08309871  1.15004065  1.26882541  2.70024369
 -4.14401484  3.6887029   1.00793939  1.26973259]",[6.42643114]
231,231,"[ 0.71330755  7.71367946  0.30981976  0.83083775  0.97361244  2.71996986
 -4.162989    3.72922207  0.69792928  0.55558511]",[6.39619079]
232,232,"[ 0.73082443  7.69963977  0.06111549  1.17479302  0.85479483  2.72081203
 -4.22797107  3.68493241  1.0307249   0.91801169]",[6.28640118]
233,233,"[ 1.42222599  7.77484963  0.52868804  1.42435857  0.71678057  2.69703152
 -4.1478447   3.81494922  1.01773698  0.46294533]",[6.71046395]
234,234,"[ 0.67566438  7.71091431  0.26476908  0.85558117  1.25842975  2.7414773
 -4.22921272  3.87558732  0.65679592  0.88461012]",[6.49581811]
235,235,"[ 1.11506983  7.66727911  0.14018765  1.41721567  0.64674648  2.77407262
 -4.25425029  3.62951499  0.87643966  1.11793995]",[6.39707984]
236,236,"[ 1.16117336e+00  7.72032628e+00 -2.25398788e-03  1.11530222e+00
  9.46850644e-01  2.78859317e+00 -4.22760095e+00  3.73001775e+00
  9.44683363e-01  8.21881813e-01]",[6.24092495]
237,237,"[ 0.75144552  7.72257374  0.01932795  1.3827017   0.84226169  2.65407494
 -4.19351164  3.72155642  0.99701845  1.31693374]",[6.40459788]
238,238,"[ 0.71324388  7.73184382  0.02334685  1.45850694  0.6702961   2.8025664
 -4.22363801  3.78978841  1.10832147  1.05525243]",[6.48471979]
239,239,"[ 0.35732721  7.66208166 -0.12301646  1.50341535  0.74749962  2.79708215
 -4.22783952  3.67274268  1.10933574  0.74330789]",[6.65856391]
240,240,"[ 0.92905501  7.73247859 -0.19855467  1.1500467   0.7626966   2.72497422
 -4.22277898  3.58830204  1.00310581  1.19385396]",[6.28495506]
241,241,"[ 0.9216202   7.72556463  0.07236614  0.94018189  0.82674742  2.70634452
 -4.27729295  3.66219048  0.91772413  0.90383233]",[6.25767161]
242,242,"[ 0.66721635  7.67317865  0.30157838  1.10579507  0.93987496  2.76760605
 -4.21005411  3.77031606  0.87537299  0.69027048]",[6.34251988]
243,243,"[ 1.01850166  7.70684327 -0.15804238  1.02851331  1.07964253  2.73401084
 -4.20765041  3.60202449  1.16226388  0.73957152]",[6.2533372]
244,244,"[ 0.88779779  7.70817971 -0.03490488  1.26705597  0.67693443  2.65118462
 -4.2825293   3.80934848  0.85736703  1.32765474]",[6.39596659]
245,245,"[ 1.10175833  7.69187794  0.17488214  0.78459583  0.88878638  2.75088829
 -4.24335359  3.8082439   0.95370383  0.85403903]",[6.30020186]
246,246,"[ 1.51895314  7.75428314 -0.04834225  1.28116745  0.73675246  2.74219536
 -4.22257896  3.80681218  0.76795557  1.24884854]",[6.57092769]
247,247,"[ 0.87157654  7.70452508 -0.169471    0.83407184  0.72834322  2.85617917
 -4.27073601  3.66828584  0.84399166  1.26185681]",[6.23962704]
248,248,"[ 1.15254035  7.68761393  0.14212086  1.38929416  0.82269185  2.86930333
 -4.23460136  3.76269611  1.02276072  0.63116332]",[6.32853263]
249,249,"[ 1.47945845  7.69555794  0.20770621  1.39001     0.73531385  2.87127724
 -4.2076516   3.61870749  1.1428826   0.88197457]",[6.44979383]
250,250,"[ 1.03373311  7.74288564  0.26913217  1.0846523   0.63224661  2.76492905
 -4.21175957  3.64693103  1.00157144  0.87403512]",[6.28875486]
251,251,"[ 1.4480094   7.7292329  -0.18964036  1.11916263  1.2736102   2.77098438
 -4.17342252  3.61494453  1.12218613  0.75259267]",[6.45140392]
252,252,"[ 0.74839824  7.73243328  0.22578869  0.94258942  1.02104932  2.75165995
 -4.22677272  3.63254338  0.83619888  0.46421289]",[6.30542347]
253,253,"[ 1.5447621   7.71355275 -0.14973778  0.78898181  1.08273029  2.77440755
 -4.20066177  3.80004075  1.04819039  1.23383717]",[6.46803196]
254,254,"[ 1.09660663  7.68279761 -0.18642971  0.93609864  0.84955365  2.8325447
 -4.19735811  3.78725362  1.07552939  0.50332505]",[6.2906374]
255,255,"[ 0.81471282  7.7040402  -0.20148984  0.73072914  0.7347631   2.82227893
 -4.25123989  3.6776874   0.81355814  1.44510517]",[6.29161998]
256,256,"[ 0.76057319  7.71611117 -0.13072792  0.78294919  0.89021788  2.89559621
 -4.28613532  3.7032493   0.86025183  1.18981416]",[6.24109372]
257,257,"[ 1.05196088  7.72265755 -0.08580535  0.72283973  0.69354627  2.85864919
 -4.29378396  3.67099446  0.94649842  1.43770122]",[6.28056473]
258,258,"[ 0.65530381  7.7004481  -0.17052768  0.76044874  0.62887679  2.87759392
 -4.26926037  3.66116563  0.79734911  1.10385851]",[6.31899716]
259,259,"[ 0.97134407  7.71869965 -0.22385058  0.72693772  0.67195251  2.83506662
 -4.24397998  3.61730867  0.7781758   1.31067029]",[6.28256922]
260,260,"[ 0.91924118  7.70905311 -0.19684639  0.95698241  0.64948172  2.89227475
 -4.28724661  3.65165329  0.88861941  1.26725254]",[6.22771151]
261,261,"[ 0.87841093  7.72625098 -0.07283829  0.70021776  0.84456624  2.82057537
 -4.28263549  3.65601823  0.92380246  1.11122463]",[6.26330504]
262,262,"[ 0.74114853  7.69114589 -0.28480227  0.86692005  0.62621309  2.8937917
 -4.26369123  3.64161161  0.88575762  1.25781373]",[6.27065792]
263,263,"[ 0.84422052  7.70329824 -0.04352014  1.01677329  0.69246152  2.8944877
 -4.27257974  3.66049796  0.8402796   1.26310969]",[6.21850189]
264,264,"[ 0.98209053  7.71760581 -0.28361008  0.95031314  0.6022734   2.81719244
 -4.27618154  3.63685522  0.85885251  1.42259447]",[6.28854456]
265,265,"[ 9.84664258e-01  7.69949885e+00 -6.72022235e-03  1.04309855e+00
  5.36437125e-01  2.89083504e+00 -4.25753029e+00  3.70006139e+00
  8.98856449e-01  1.13891983e+00]",[6.22046251]
266,266,"[ 0.77243277  7.68405306  0.06758162  1.13164577  0.55773767  2.86173248
 -4.2532446   3.69144084  0.74567577  1.14430092]",[6.29800258]
267,267,"[ 0.91608958  7.71116206  0.00906298  1.21633487  0.58883175  2.92789415
 -4.24893326  3.68926402  0.90449455  1.21135927]",[6.21871245]
268,268,"[ 0.9318788   7.7022632   0.03744188  0.9147157   0.7829725   2.86603685
 -4.2629819   3.61330811  0.92906576  1.04629971]",[6.19990627]
269,269,"[ 0.99386766  7.68720987  0.05097951  1.15568272  0.63443378  2.92405169
 -4.25158394  3.6084551   0.9075074   1.40274655]",[6.215423]
270,270,"[ 0.71297572  7.69792151  0.08292869  0.98726817  0.65851912  2.88907469
 -4.26366712  3.64056183  0.94104409  1.23982839]",[6.251827]
271,271,"[ 0.66712665  7.7024037   0.02394408  1.05496296  0.78965243  2.90145204
 -4.28149057  3.62052444  0.93301279  1.06815418]",[6.25087519]
272,272,"[ 0.75049639  7.71251624 -0.05938582  0.83814432  0.84769727  2.88638295
 -4.24736426  3.66392454  0.8578141   1.31755561]",[6.2260986]
273,273,"[ 0.77829421  7.71349393 -0.06717741  1.1159749   0.75444885  2.89665155
 -4.26903222  3.68958585  0.7567937   1.30346267]",[6.24444075]
274,274,"[ 0.79682701  7.69849322 -0.04500742  0.84664776  0.78163619  2.89766588
 -4.25706588  3.63267695  0.83471779  1.19884383]",[6.21593989]
275,275,"[ 0.84962931  7.6899661  -0.03262063  0.93017024  0.65424553  2.85119418
 -4.24768878  3.59614083  0.97938169  1.12308267]",[6.23931087]
276,276,"[ 0.81624501  7.72290265  0.10203655  0.75617617  0.72487841  2.82333226
 -4.28929174  3.63225285  1.0062826   0.87443491]",[6.28910261]
277,277,"[ 0.76552863  7.7228648   0.08433227  0.99448715  0.61700112  2.86972655
 -4.26654729  3.6244396   0.89808718  0.85838605]",[6.26440012]
278,278,"[ 0.9349041   7.6990759   0.15807385  0.70721884  0.80817661  2.85678816
 -4.25258253  3.60179612  0.95790824  1.13100198]",[6.22945736]
279,279,"[ 1.04106197  7.68241806  0.16634557  1.07228732  0.9579539   2.86302611
 -4.24290994  3.57565313  0.98042975  0.82116112]",[6.19666988]
280,280,"[ 0.83730791  7.72013491 -0.01794822  1.04139143  0.69188701  2.84690733
 -4.24080302  3.63252056  1.00726491  1.1568786 ]",[6.2302511]
281,281,"[ 0.82798013  7.69030157  0.13243479  0.80478676  0.80938513  2.90849171
 -4.28147011  3.67005826  0.8542951   0.88591652]",[6.21660289]
282,282,"[ 0.96367373  7.70192523 -0.07415105  0.72011798  0.75757624  2.86666327
 -4.24742027  3.62339632  1.01498609  1.01897707]",[6.2162705]
283,283,"[ 1.06478676  7.70694392  0.17400195  0.76366315  0.69099183  2.91054999
 -4.25573628  3.6481029   1.00460477  1.13167147]",[6.19993376]
284,284,"[ 1.15063303  7.68400495  0.08735507  0.81219013  0.87592484  2.89429762
 -4.24050324  3.6214005   0.8822424   0.82701926]",[6.20072723]
285,285,"[ 1.43153957  4.48410282 -1.41169     4.10456571  7.14398057 -1.26453793
 -3.8194932   4.59209663  2.37831005  2.08455953]",[24.18753425]
286,286,"[ 0.3663771   0.76493136  9.49350407  3.09555801  1.90024659  5.67358811
  7.99788779 -1.95437468  4.42157543  6.53250642]",[80.35360791]
287,287,"[ 7.54810178  2.89926806 -2.52346541 -2.9709974   5.67036553 -4.49165152
  6.39391573  7.79417092 -0.84577732 -0.58975271]",[54.93179004]
288,288,"[ 5.33905148 -2.63181688  3.08395088  7.76199764  0.94810409  9.77872653
 -1.0681138  -2.92467182  7.1807178   7.90580545]",[87.066052]
289,289,"[-4.64350273  9.5150895   4.09325254  0.44684174 -3.02661006  2.77875192
  2.63649178  3.45395028 -4.69283083 -4.78423177]",[67.92321493]
290,290,"[ 1.03797033 -3.15252498 -1.92789979 -0.33465058  8.27773557  4.4058298
  0.17800722  4.11584673 -0.30044615 -2.67155377]",[27.23947184]
291,291,"[ 9.24467474  9.56977523  5.29165744  0.1759696   7.06275909  5.17288459
 -4.74169053  4.15028836  0.66858009  5.84462094]",[88.22729333]
292,292,"[-3.31230156 -4.22547429  1.88087857  2.4738051   7.48342132 -3.77120821
  4.72842379  4.0878921   0.11904776 -1.20234779]",[17.20356575]
293,293,"[-4.00653884  1.3353295  -2.05551003  9.63241667  6.04568679 -4.05621382
 -3.44912909  4.18106048  1.57160968  6.21110829]",[86.96073207]
294,294,"[ 8.03004533 -3.17489818  4.12408768  8.05954069  6.24247112  1.94413213
  2.43595645  4.45898744  2.98612267 -3.90612783]",[39.03919751]
295,295,"[-3.79346013 -3.87025103  6.29557477 -1.7756734   7.79420642 -0.11725799
  2.05555859  4.55679239  5.69264501  6.77245499]",[48.80974533]
296,296,"[ 8.52345288  5.59543766 -3.6933407  -2.71040067  7.07317878  6.94810789
  6.27191685  4.75256976  7.783342    0.22468212]",[68.98271997]
297,297,"[ 8.2068181   0.90263016 -3.32134823  9.24902797  6.45857037 -3.29180094
  3.14576884  3.61061497 -0.9641324  -0.99863603]",[72.13943347]
298,298,"[ 4.66935009 -0.1184956   6.28609008 -4.2706777   6.3496803   2.72004513
  1.06736219  5.51895344  9.13269788  8.48095885]",[90.95120857]
299,299,"[ 3.92590165 -3.06344483  4.81541167  0.66316918  6.08700662  4.8287623
 -4.47433457  5.45777471  1.77379727  1.5232835 ]",[53.19715565]
300,300,"[-2.34807365  1.49579392  1.96332727  3.8203043   9.31496157  0.22870839
  5.83662421  1.97190747  8.8531974  -2.01321025]",[89.4726553]
301,301,"[ 0.24956685 -3.11295259 -0.62723817  1.57090084  8.20769297 -3.05064643
  8.59172761  2.11492553  4.43169028  0.98431103]",[45.43019759]
302,302,"[-3.33435662  2.50115203 -1.57533367  1.84711857  9.59273187  3.46996551
  9.43997353  5.0556311   9.62338656 -0.86134048]",[162.37095156]
303,303,"[ 0.01845647  1.22128966  3.81861986  1.22796722  9.56148959 -3.49383269
  3.9284578   6.666058   -0.91625586  1.79717876]",[70.62912806]
304,304,"[-1.30523256 -3.38702448 -0.50784502  2.12528064  9.01057123  2.93002329
  1.10754371  4.69673634  3.06378245  0.08141638]",[47.77783915]
305,305,"[-2.84480199e+00 -4.93290130e+00 -2.42586753e-01  4.63414186e+00
  8.13978443e+00  5.85114664e+00  1.29022405e+00 -4.21480209e+00
 -4.25651670e-03  2.23561031e+00]",[36.5800852]
306,306,"[ 0.50545674  3.23842787  5.34711363  3.20954122  8.42040785 -0.82481232
  0.20490125 -3.02273989  5.97299755 -2.31773226]",[52.65787303]
307,307,"[-0.45871613 -3.29650284 -0.96776841  2.92167183  9.60680799  4.0156389
  3.17360729  0.28188512 -4.85833152  0.62722636]",[68.13040678]
308,308,"[-2.32214958 -4.88393727 -1.53340534  1.25365865  6.63023649  6.35703107
 -3.13908137 -1.04415342  4.80128974 -3.2156993 ]",[55.168724]
309,309,"[-0.94136425 -3.60835671  0.69576387  1.66423868  8.49892438  4.31448592
  0.56830704  1.63576767 -2.30874747 -0.76580863]",[31.01743736]
310,310,"[-3.93439715 -3.83328144  6.82387568 -0.63929466  7.76943277 -4.05549585
  4.33865987  8.55271978 -2.74960455 -4.83763754]",[49.47301032]
311,311,"[ 0.12808865 -4.30594211 -0.41311975  9.01867571  7.31661491 -0.1306969
  6.11408177  6.95492408 -4.26698334  1.26830914]",[68.06483513]
312,312,"[-3.57190144 -3.92498316 -0.25654712  6.32271486  7.72767133 -1.16070835
  4.72036412  4.16360815 -4.25577112 -3.44436745]",[33.06072549]
313,313,"[ 3.09946189 -3.9597289   1.39856372  6.724939    7.48083048 -3.62837453
  5.31551623  2.82934129 -3.62481486 -4.15234009]",[44.40701238]
314,314,"[-4.95658093 -4.63311882  7.72846983  8.20828242  7.21258915 -2.47117218
  4.06395972  0.85708821 -2.8998013  -3.69847965]",[41.07330353]
315,315,"[ 0.20421523 -4.35202399  1.27098658  7.5187853   7.12195681 -2.98039607
  4.18208478 -1.15387468  1.28535713  0.07257387]",[24.02011724]
316,316,"[ 2.39040843 -3.80360694  7.10996075  8.18947216  7.04656945 -3.90665374
  5.83723818  0.11341787  5.11019455 -3.84142372]",[57.9747445]
317,317,"[ 1.7524121  -4.02548557 -4.53768763  1.36815964  7.47291713 -2.27762047
  4.81252177  0.92535735  4.8002783  -1.2450361 ]",[28.68734675]
318,318,"[-2.74929776 -3.89124116  6.61533971 -3.45655383  7.2655805  -1.59710845
  4.68415576  5.60236446 -3.84123914 -4.30410509]",[56.63066927]
319,319,"[-4.78440466 -4.65750061  1.01987294  4.2839878   7.51608904 -4.29455104
  6.06842867  9.66111403  4.03268851 -1.07498336]",[80.90878567]
320,320,"[-4.8439888  -4.07674092 -0.72467048  3.0536619   7.72214834 -3.05730744
  4.94457149  3.34729154  0.6793351  -3.98806241]",[26.28318164]
321,321,"[-4.88567665 -3.9929252   2.70321071  4.66271876  7.66605173 -1.06432662
  4.48846967  3.60003601  0.44138327 -0.01587361]",[16.87448784]
322,322,"[-4.10125436 -4.05153196 -0.6445675   0.89721533  7.26359779 -0.17642769
  4.12672146  3.10218124 -0.74630923  0.06258326]",[11.24873222]
323,323,"[-4.77196974 -4.25873918  3.99249551  6.16777336  7.60411316 -4.11603031
  4.36966119  2.7052467   0.66968736 -4.61814744]",[30.92823005]
324,324,"[-2.01916289 -4.10685565 -0.82336547  5.7428839   7.73848619 -0.76285041
  4.06863362  4.02435828  0.42729939 -1.25320659]",[24.05733391]
325,325,"[-4.02812955 -4.11916734 -1.26546666  3.31362477  7.38134591 -0.55489573
  3.98336884  5.13099365 -0.63230553  1.14454698]",[20.21348092]
326,326,"[-1.95960047 -4.0471141  -1.02871135 -0.16618771  7.5485014   0.20034092
  4.04139658  4.09403388  0.26177408 -4.44222084]",[12.10900679]
327,327,"[-2.53448806 -4.1497807  -1.1642704   1.98398501  7.70539563  0.16157556
  4.21896079  2.85681253  0.76648589 -3.73282439]",[12.23193247]
328,328,"[-4.97877789 -4.03318137  4.40377896 -0.78190227  7.58434336  0.13678296
  5.46497551  3.26844202 -0.57073602  1.52996599]",[23.53524064]
329,329,"[-2.3549155  -4.28260637 -0.27611583 -0.46795972  7.29271862 -2.74837652
  4.22651728  3.8826858  -0.71862221  1.56711387]",[18.61513946]
330,330,"[-1.20832072 -4.14406833  1.47158902  0.99270473  7.5905311  -3.22904645
  3.5069725   1.5319765   0.17043642 -0.03247496]",[13.98850826]
331,331,"[-4.76125863 -3.90759246  0.53258124  2.38855086  6.95171621  3.60576239
  3.84084466  3.53498633 -0.15402318 -0.71430015]",[16.02902314]
332,332,"[-0.8559378  -3.94282372 -0.73679701  0.54657922  7.38572959  3.22956902
  4.50597089  2.34042632  0.28776924  0.89293351]",[13.48881379]
333,333,"[-3.28428667 -4.1207082   2.05920711  2.31408294  7.36383917  0.92983501
  3.37095649  1.52607365  0.25470731 -2.21029836]",[10.27097408]
334,334,"[-0.15803848 -4.00981663  1.74101724  1.65670693  7.03188489 -1.39778113
  3.49786646  1.97008723  0.4081073  -1.36283824]",[16.10224483]
335,335,"[-0.40776986 -3.75679977 -0.274846   -0.49599255  7.48405331  1.73681305
  3.74721392  1.69728114 -0.69532132 -1.26894367]",[10.195623]
336,336,"[-0.52093841 -3.78388672  1.29278225  1.61003715  7.51038608 -3.5988208
  4.04612582  2.2993753  -0.27356078  0.10253095]",[14.81540876]
337,337,"[-2.25313486 -3.93373056  1.79148417  2.08330081  7.50574101  1.61582306
  3.34904614  2.35083785  0.12007983 -1.97960655]",[10.6015393]
338,338,"[-0.4177769  -3.89313875 -2.71267909  0.53290347  7.54445904 -1.63312381
  4.93642941  2.40471708 -0.10505391  2.44196088]",[27.84223535]
339,339,"[-0.75187863 -3.82415774 -1.46302626  0.32508585  7.57383718  3.26111845
  3.89631006  1.59652794 -0.57837433  1.41581023]",[12.0054973]
340,340,"[-1.49643819 -3.76735898  0.34761119 -0.51580786  7.23577745 -2.06170962
  3.97586597  0.74441416 -0.09447494 -0.08948836]",[17.86013629]
341,341,"[-3.06870821 -3.8944395  -0.10927554  1.54560231  7.36250274  5.44479937
  3.90938182 -0.05700406  1.06073428 -0.44754098]",[21.54494498]
342,342,"[-2.17646885 -3.92151266 -0.12889364 -1.53015268  7.78856069  3.4400838
  3.1690991   2.71993565  0.86228066 -3.81464131]",[14.51370378]
343,343,"[-2.42874703 -3.75804922 -0.80806591 -0.63991587  7.5490378   5.33414187
  3.81810559  0.45291701 -0.49232589 -3.79719962]",[23.1870495]
344,344,"[-2.30632897 -3.88727427  0.41550608 -2.80854435  7.59641254  1.92869479
  3.86641725  0.0885862  -0.25320974  0.31543246]",[16.03288572]
345,345,"[-3.36821628 -4.07014398  0.28464806  2.16407612  7.68873599  2.38642696
  4.26994938  0.82457286 -0.60001919 -2.9102644 ]",[9.92961289]
346,346,"[-2.09683368 -3.99382702 -1.16173739  0.21343439  7.30014894  2.19789646
  3.51133008  1.02721552  0.18789608 -3.43792816]",[12.67071279]
347,347,"[ 1.03670623 -4.00872139  0.44338144 -2.00215116  7.7015223   3.34006168
  4.16763849  0.01300232  1.15027111 -3.03620479]",[14.19637293]
348,348,"[ 2.63064788 -3.6094818   0.95061658 -1.38516105  7.79076506  1.99972423
  3.50720387 -0.34851562 -0.2908625  -3.16129001]",[13.47984538]
