,evals,X,fX
172,172,"[ 8.88809469  1.73846502 -0.1297906   9.85726714  7.66160197 -0.58633742
  4.05385075  3.06383416  4.28504866 -3.44508717]",[62.51168404]
173,173,"[ 2.33128495 -4.53370879  4.31847205  3.73290526  6.50596262  9.34313286
 -4.31494494  8.43885601 -3.21814645  6.18645308]",[89.95687793]
174,174,"[ 6.76517265 -0.081731   -4.45593558  3.72210383 -2.03951122 -0.92560897
  0.1200005  -1.5251106  -3.71131968  9.26161355]",[22.82501631]
175,175,"[ 5.65549747  2.30593258  3.32280861  2.68544026  9.99825583 -3.86656235
 -4.64618137 -2.95139335  2.42201806  9.84915511]",[81.77648592]
176,176,"[ 1.66744305  1.72049622  9.37079847  5.21016836  8.2566571  -2.13239787
  0.35666714  0.38643092  8.23390833 -0.19731317]",[79.77467346]
177,177,"[ 2.20818406 -4.89218765  1.06731651  2.46469848  2.10844721  3.95818067
  4.43429982 -0.67435279  3.750288    9.92091237]",[23.62317997]
178,178,"[ 2.6579332   1.11392578  4.65571105  9.83820468  4.15980702 -0.14017288
  0.50876723  9.34459507  9.21190358  8.20755377]",[150.3531418]
179,179,"[ 0.2997361  -0.41397317  9.74828988  3.42675328  6.97228436 -2.82240844
  1.25467063 -2.55381688  4.32602945  4.61979866]",[82.75205575]
180,180,"[7.47011763 3.80263318 8.38146906 2.22526597 2.36478991 4.78427981
 1.12971669 2.4736455  1.24268095 3.25321492]",[22.18983223]
181,181,"[ 8.34979182  1.91408351  2.21813263  4.68851271  9.96717155 -2.92573154
  7.2450227   1.50822987  7.24274363  7.20819419]",[82.71163738]
182,182,"[9.32260875 7.21088886 0.69137737 2.83642935 7.64811754 3.35313469
 1.96447411 2.15128597 3.97499844 5.080347  ]",[14.1008319]
183,183,"[ 2.00588291 -2.24337477 -4.97182881  7.38538169  3.16292137 -0.66627247
 -1.20647168 -1.94080942 -3.60406155  9.90969361]",[43.26010732]
184,184,"[ 1.92646493 -0.70176353 -0.89781268  2.05174909  0.55447829 -4.85613291
  1.35094933  3.53211588  1.33313191  4.66344616]",[10.34403208]
185,185,"[ 8.80295674 -4.95529322  2.90389279  3.70439563  2.55227268  9.55021322
 -0.17235491  1.58571516  4.02437231  5.88021537]",[64.14498575]
186,186,"[ 0.49908189 -1.05443656  2.69327416  3.68530741 -4.38101931  7.36735463
  7.9669287   1.65503003  2.21723732  9.77291119]",[23.61829346]
187,187,"[-3.08812693 -3.23225169 -3.43784965  4.44937344 -1.67407155  8.38843257
  3.98916051 -2.13301913  2.97751417  9.63170352]",[47.9942548]
188,188,"[ 0.72802722 -3.26202553  4.05519428  4.8239126  -2.43686236  7.89741725
  8.34300011 -4.73168365  3.50410789 -3.3033655 ]",[42.7819693]
189,189,"[ 1.34480097 -2.30404422  3.65778504  3.07893123  0.15548021 -3.55260346
  3.87237368  1.8938589   4.18758234  1.31127369]",[16.61418058]
190,190,"[ 5.72541061 -4.67280144  9.53241786  6.15291575 -4.49096813  5.35972408
  8.51534992  9.64199119  2.98410096 -3.78768801]",[154.48879252]
191,191,"[ 9.94900332  9.46071845  2.70853313  0.8787616   2.54945762  3.32165077
 -2.66038798 -0.08345742 -4.89552815  8.97379979]",[70.1412973]
192,192,"[ 4.36831596  4.95192607 -0.51904278  2.69961039  3.94807179  2.44017117
 -3.36316228  1.63650379  2.73032844  9.35423249]",[24.13325559]
193,193,"[ 8.15408503  5.86003019 -1.52294055  2.41805066  4.19208618  5.62284506
  0.18030003 -1.08792468 -2.80474022 -1.21537398]",[46.84837652]
194,194,"[ 3.41063701  6.91426346 -1.70659787  2.78437699  7.19907066  3.11701243
  4.95297134  3.79148078 -4.52949673 -3.2650869 ]",[35.36234056]
195,195,"[ 8.71366651  8.15792044  2.92825456  1.8853123   6.24249128  0.09563989
  9.85172927  2.81173686 -4.17956993  4.99044436]",[81.92486643]
196,196,"[8.09630514 4.73869382 3.28506262 1.54449155 3.02986036 3.23088994
 6.53702319 0.91662726 0.15979275 9.62156642]",[30.60740839]
197,197,"[-0.28345211  8.91311821  9.08400304  4.57448782 -4.3876386   5.07999896
  5.96827954  7.52503122  4.0463952   1.85653829]",[100.77921689]
198,198,"[ 4.63573565  8.81449903  2.53990592  3.29603631  5.19078146  3.94587994
  9.45157409  3.1635807  -0.47748759  9.57614813]",[93.8343363]
199,199,"[ 7.83100661  5.12219205  6.10456269  6.60116091 -4.27719933 -2.93770367
 -0.72101643  0.47151448  1.45610191  7.6017729 ]",[55.42114325]
200,200,"[ 5.19225769 -0.2673319   8.70694527  3.59149263  1.85186239 -3.53906919
  0.28601898  1.44676315  1.333966    2.67867538]",[28.40420589]
201,201,"[ 4.08457577 -2.90810473  5.38296814 -1.60167556  6.65995056 -2.23118447
  4.02185892  6.07484531 -3.76558052 -0.13372873]",[66.03875448]
202,202,"[ 5.73235614  4.95466164  1.15613192  3.30007483  4.01665697  7.72862405
  2.549254    4.3149321  -4.74565551 -0.99029779]",[20.44456664]
203,203,"[ 0.77179194  1.74671884  5.93148449 -0.44216337 -3.85118382  5.58477282
  0.26454976  3.93610295  1.13363555  4.91129834]",[35.97361222]
204,204,"[ 8.82681279  4.17451665  7.9033798   2.88930704  6.04890927  7.46426463
 -0.8386226   4.53584491  0.91397047  9.90269393]",[40.16479672]
205,205,"[ 7.68303543  4.41151559  3.6997768   6.85016746  9.1135087  -0.32791108
  4.03689936  6.37990502 -4.45931021 -3.62602683]",[72.12233548]
206,206,"[ 1.69405565e+00 -3.28212056e+00  4.74610801e+00  6.72056615e-03
 -3.09769268e+00  7.71911025e+00  2.37814937e+00  5.42570861e+00
 -8.82486640e-01 -6.91302042e-02]",[37.74845973]
207,207,"[ 9.91895974  4.92800355  4.2913419  -0.61763755  9.84963674 -3.09159912
  2.66643669  4.01781053 -2.6868914   9.50660427]",[88.35886917]
208,208,"[ 3.25726002  2.38524973  4.86389348  3.5513501  -2.54546708 -3.02426696
  4.14940523  7.04184686 -1.28877508 -4.2714676 ]",[40.08557653]
209,209,"[ 5.58140289  4.09399672 -2.78967291  3.1989268   2.12762565  4.41042572
  3.33187768  0.76441763  9.09447461  1.61986485]",[50.44105766]
210,210,"[8.53172585 3.12671218 3.67986299 6.70197013 0.94072645 2.19945523
 3.01884114 3.95350572 0.71268148 4.47367324]",[17.7831386]
211,211,"[-2.33342513  8.94563347  2.93745093 -1.86577596 -3.24095527  4.65753049
  2.57582494 -1.00413261  2.90506339  2.45980657]",[51.69247288]
212,212,"[ 4.92874812  5.85528996  2.51250976  2.38189845  4.71532058 -2.21135281
  0.54048099  1.09837875  1.84466741 -0.08071125]",[31.04891509]
213,213,"[-4.426305   -3.68787162  2.68839718  4.5956555  -4.68452769  5.09764969
  3.31855955  6.66050308  1.01225003 -3.87496177]",[39.91056504]
214,214,"[ 5.56676555 -3.67289239  8.20212407  2.06109386 -3.97888259 -0.03412268
  2.66775226  5.74443193  1.11400166  5.7995422 ]",[34.44495351]
215,215,"[ 6.40070867  5.54464781 -1.3104927   3.14034114  9.90095894  8.90313034
  2.10304175  2.53079256  0.66561063  8.98504931]",[105.88972498]
216,216,"[ 4.55445081 -0.6190661   8.07048308  1.77153832 -2.77688907 -4.95322585
  0.87916579  4.21634459 -0.84860427  7.2114389 ]",[27.44420139]
217,217,"[ 5.8085858   2.33906202 -4.13539911  8.97240384 -3.32325503  2.29024552
  0.48216855  4.2008709   8.05041069  5.68396031]",[51.0594922]
218,218,"[ 7.67563445 -2.51021278  5.96796241 -0.11468166 -4.84178132 -2.74043915
  1.85727194 -1.99997889  0.71577891  3.80210026]",[47.46373795]
219,219,"[ 2.6110854   5.82025098 -0.51365361 -0.8850007   4.23705891 -3.36084581
  3.0107271   1.13333554  1.31410218  6.02002952]",[29.85455603]
220,220,"[4.11889583 5.99035646 1.50475551 3.81925322 5.05562183 2.06458386
 3.49087041 3.41475059 3.80806065 1.04392618]",[28.6125696]
221,221,"[ 9.35313082  7.40480937  1.81484396  2.51466553  4.57442816  4.83425288
  3.39011486  4.18778632  8.34007987 -0.06733546]",[28.69198354]
222,222,"[9.75313498 5.55293687 0.41469544 4.10793777 8.70407559 3.41162838
 1.11921057 1.63565788 0.80159824 0.13961727]",[38.09830515]
223,223,"[ 9.56916734  2.1942487   4.21247513 -1.27204813  0.11682921  3.99305814
  2.90540162  2.22878742  1.29557057  1.3812806 ]",[7.43075854]
224,224,"[ 8.56060397  2.00301732 -3.65155565 -1.8360928   4.57361463 -4.81433455
 -0.19986829  0.02598966  8.51019856  1.10881982]",[35.06348321]
225,225,"[ 6.16862058 -0.79006052  3.69132352  1.57092305  1.45045747 -2.42823698
  0.83009332  6.03012229 -4.99009438  9.67286831]",[43.35032424]
226,226,"[ 9.60540397  4.14750002  0.65773744  0.6907609  -1.24019457  4.69684578
  4.20815453  5.24274309  1.24144932  4.03541402]",[21.8110529]
227,227,"[6.67162437 6.90074407 1.75357698 3.27736373 5.12958631 4.10131969
 1.31079742 2.43897498 2.49208746 3.49797372]",[25.59871007]
228,228,"[3.61879977 5.31943166 0.5915318  1.53267274 7.29366387 3.28903344
 1.97623193 5.7792009  0.58560027 1.0004818 ]",[34.99296034]
229,229,"[ 6.14970347  6.01237144 -0.06603578  3.46569343  4.10971735  2.04575965
  2.32101889  5.52677346 -0.19230187  7.01541096]",[36.69298766]
230,230,"[8.13503392 8.45932415 0.88936981 1.59474865 5.51901696 3.82022304
 2.00390586 3.9840149  5.50996703 9.62331666]",[51.55407352]
231,231,"[-4.50349527  3.00763051  3.73107525  1.97543025 -2.03217462  2.80464599
  4.62330323  5.82396467  3.90565118  8.23466995]",[37.06382387]
232,232,"[7.24216814 6.54072386 3.11820463 1.66920669 9.23341941 2.38021207
 1.45073634 5.01340371 4.23250947 9.28698037]",[73.10224872]
233,233,"[-3.46690029  3.26902866  9.06323671  4.24142241 -0.70798801 -0.02488181
  6.76871738  6.39287949 -4.52194023  7.67894247]",[72.4247853]
234,234,"[ 6.94402158  9.59445411 -4.49494561 -3.79681489  1.65976045 -2.1864506
 -4.37049814 -3.6488177  -3.79670641  1.06750143]",[73.96090781]
235,235,"[8.07492155 9.57135786 3.09644015 1.90617773 9.71559037 1.74829634
 0.71553287 2.47377182 5.32737573 4.29819273]",[118.41209332]
236,236,"[ 9.51623001  5.3941616  -0.43028126  2.48662808  3.33459406  1.89347588
  1.11929086 -2.13476768  4.38745592  6.98234925]",[26.46078997]
237,237,"[ 4.5388481  -1.43716792  0.34146972  9.84891801 -0.17788664  5.967648
 -3.51014116 -1.40587501 -4.83306818  1.6233314 ]",[86.68949008]
238,238,"[ 3.57487345  4.84448643  3.11195869  1.73406472  3.13774197  3.56297924
  1.17059121 -1.40469265  5.14727682  7.3967847 ]",[25.51645264]
239,239,"[ 5.79295608  8.77683857  2.12627592  3.84794571  2.88471816  4.21130852
  1.49063555 -2.79364512  5.5847509   1.40352832]",[51.38372971]
240,240,"[-4.56289962 -0.82718194  6.26447385  4.05141191  7.24448399 -3.56096792
  3.85042045  3.05116153 -4.07029698  1.25559404]",[32.80161123]
241,241,"[ 8.26415856 -4.03229362  7.39780928 -2.03805423  3.08289737 -4.24113932
  6.22064798  3.80223064  2.28345228 -0.26080159]",[33.39517107]
242,242,"[ 6.3863059  -1.71857583  3.47862904  9.49451174 -1.51405801  6.31246309
  3.38529569  7.52635815 -0.43626917 -2.45927516]",[77.96225989]
243,243,"[-1.61687549 -3.53484406  0.13715457 -2.18158696  5.05278538  1.817183
  2.26222513  4.08769036 -4.67132129  5.41364293]",[29.64565964]
244,244,"[ 2.50580155 -0.85172361  1.06173358  6.40531633 -1.63059865 -4.63480886
  3.91562903  0.55237708  3.66197746  2.92974166]",[25.54298319]
245,245,"[ 9.92940456 -4.56326785  4.78851035 -1.48440751 -2.46116409  1.91662495
  4.10189792  4.73372184  6.14431664  7.54131633]",[47.81140407]
246,246,"[ 2.54248315  3.82999322  5.06569103 -3.09234527  5.65289736 -1.01678704
 -1.68709674 -2.17546334  3.25694798  5.34160463]",[47.03056664]
247,247,"[ 3.33080772 -0.85867956  5.67933138  4.67109885 -1.01738155  1.63744683
  3.740208    3.84526936  1.53244896  3.09658103]",[24.09396857]
248,248,"[-4.30304936  0.03360845  5.20346848 -2.81943915 -0.81571871 -0.172925
 -0.69484755  7.76050699  8.11180499 -2.37061011]",[30.72316462]
249,249,"[-1.79606328 -3.81610494  5.90136342 -0.28968248  4.29501474  8.380982
 -2.28308776 -1.50618806 -4.220401    9.11164207]",[50.24779344]
250,250,"[ 1.09310187  2.598587   -4.56758046 -2.30002671 -0.1920947  -1.61670804
 -0.77217379  7.5241064  -3.74951314 -4.05695889]",[25.97978206]
251,251,"[-1.43909985 -2.25598289  2.80229781  8.6211633  -3.55620314 -2.03409061
  6.14679137 -4.32030299  2.56442322 -2.22538009]",[59.77872911]
252,252,"[ 7.23351229  9.46001134  0.6123491  -1.93392212 -2.68351293  4.68253703
  6.45782323 -1.58034038  8.88793395  9.67004857]",[121.99390746]
253,253,"[ 9.12101223 -4.02554861  4.95975949  6.53801532  2.94033819 -3.27760751
  9.95585468  6.24329323  4.81733067  1.59563408]",[107.86749157]
254,254,"[ 3.16219181e+00 -1.62281425e+00 -4.17231133e+00  6.94290751e+00
 -7.41471052e-01 -2.01252481e+00 -4.27894452e+00  7.32171629e-03
  2.97228090e+00  7.69016031e+00]",[30.28768864]
255,255,"[ 1.02135181  9.78645146 -2.43369769  0.56775182  0.64981563 -4.05645338
  4.35121444 -3.03132393 -3.68376949 -2.07195401]",[78.62893321]
256,256,"[ 1.34398292  6.98268813  3.00622395 -0.33745608  3.81738781 -2.6692552
  3.44350083 -4.01673794  4.19616667  2.15061381]",[23.58182929]
257,257,"[-3.37443853 -1.07527151  7.24893478 -3.17959328 -1.45117171 -0.39297981
 -1.05883123  0.122378   -2.09197982  8.85429806]",[29.01221794]
258,258,"[ 6.2199328  -1.55046909  3.81489045  1.09261194  7.292367    9.74624246
  4.90226418  3.2002488   2.74617045 -2.76532404]",[72.22740931]
259,259,"[-4.55366093  0.52311042  0.87954298  7.06563529 -3.69283482  4.55802365
  0.65037061 -0.45569746  3.08809243  5.1345807 ]",[18.88691525]
260,260,"[ 9.7145915   1.22566401  0.45578848  1.4275147   2.16279637 -3.37604095
  4.010932   -1.53881563 -3.71134162  2.0954746 ]",[15.70317038]
261,261,"[ 7.72682204 -4.08166762  0.64975299 -2.23260052 -0.8361572  -0.07281108
  0.38673045  0.08527471 -0.37626729 -0.23621485]",[11.06803576]
262,262,"[ 6.45575225 -2.56059765 -2.37687446  3.0140543  -1.41293108 -4.40812973
  2.96988169 -2.38599361  7.76118606  0.85350096]",[34.22885468]
263,263,"[ 5.31121612 -0.39252516  4.18119794  9.26592857 -4.99862448  1.24782643
  4.96473362  5.89731658  5.58017373 -2.78026618]",[91.19863713]
264,264,"[ 5.70532571  0.44653118 -4.94528159 -1.32416874 -2.2089754  -1.45528696
 -0.55139893  5.51187924  7.97336539  3.76439869]",[39.09512452]
265,265,"[ 9.42977577  1.47267248  5.17163199  3.35374087 -3.74030845 -1.32785019
  4.11011838  5.9606937   9.6773687   7.85140306]",[91.76655634]
266,266,"[ 7.34160745 -0.4986833  -4.43819414  0.24699247  1.93440992 -1.17934185
 -0.8928294   1.11629408 -3.54931678 -1.93788782]",[12.3491202]
267,267,"[ 8.49047857  4.96839136 -2.29952121 -0.91253075 -0.7149271   1.19545188
 -0.91368086 -3.82331591  9.63466849  6.20673507]",[74.72652599]
268,268,"[-1.38250604 -0.76480415  0.71886416  9.51767534 -0.59650856 -1.04738924
  3.28568662 -3.69913824  9.20972466 -4.77868783]",[98.25353197]
269,269,"[ 7.54224092  0.59064512  0.01880455  9.73254442 -0.81526209  1.42758973
  4.18204084  0.76037682  5.02258271  7.39261925]",[67.24794899]
270,270,"[ 7.62925939e+00 -2.66301718e+00 -4.16651115e+00 -1.05267115e+00
  3.49436325e+00 -8.42662578e-02 -1.91539526e-03 -2.35997700e+00
  4.29134676e+00 -2.13873172e+00]",[23.70831552]
271,271,"[ 4.65159621 -0.06581976  9.47862864 -1.07970502  3.29452708 -2.23546182
  9.34555352 -1.20962184  2.5708303  -1.90558197]",[104.93375151]
272,272,"[ 1.91734619 -2.66896322  0.97938009 -2.31755115 -3.41534644  2.11280574
 -0.99729574  7.67320559 -4.84961909  1.64086919]",[33.2847996]
273,273,"[ 9.73719005 -3.02064548 -3.9665176  -1.19538553 -4.72792224 -2.03899701
  6.17102504 -3.66351581  3.19150795  1.78687409]",[44.6176036]
274,274,"[ 8.81040907  4.22459984 -3.84544726 -2.63532754 -1.60051869 -1.59417211
  3.90720129 -2.27626274 -0.21938033  2.37633719]",[28.53634512]
275,275,"[ 0.64264636  1.57814085 -0.25137374  1.95662335  6.4466238   4.0985664
 -4.54288086  0.33956984  5.2682335   1.4979455 ]",[31.17190237]
276,276,"[ 4.90771659 -0.6324055   2.35377267 -0.79618041 -2.93375175 -1.80969786
  0.26687548  4.6015176   2.76496148  1.00384955]",[20.16291804]
277,277,"[-1.26364696  5.17983328 -1.99218869 -0.70374218 -1.28653428 -0.182449
  9.94393557 -4.80841077 -4.64511616  1.06715988]",[82.24799468]
278,278,"[ 8.26321649  6.10254711  5.76617151 -1.58923911  6.34902138 -1.44007437
  4.56798047 -4.86184193  4.26209111 -1.69395767]",[67.17612706]
279,279,"[ 2.56702733  0.37061832  2.99138337 -1.08425009  4.3426624  -2.57539586
  2.40450352  7.67757324  1.011796    2.38458816]",[17.81424388]
280,280,"[ 2.5472157   3.58200615  6.63160945  4.63217664 -4.34443878  7.81235425
  3.36996401  1.27698038 -4.7446546  -0.07116829]",[29.49962524]
281,281,"[ 8.32083743  3.60774338  4.35580021  6.8805564   8.25281135  3.90508503
  0.38345618  9.61624215 -4.56798559  9.55841953]",[83.62231231]
282,282,"[ 0.50805479  2.47725774  3.1563906   4.90008633 -1.15565146  8.18849071
  3.50965619 -0.09776328 -2.95876329 -3.63027014]",[28.88080833]
283,283,"[ 2.70161986  0.51414657  7.51579155  3.72186289  6.39255548  7.68359308
  7.85171241 -3.75501296 -4.55750343  9.73918557]",[41.64167053]
284,284,"[ 4.66401248  6.04605156  7.11102396 -0.8051558  -3.04334807 -0.30460021
  1.02742267  9.12470348  4.61249905  3.96924883]",[74.6475405]
285,285,"[ 2.06485316  1.8770478  -1.86807553  0.46608154 -3.51253928  0.28866509
  8.64234984  5.1199037  -4.2748874  -2.26204351]",[43.57418516]
286,286,"[ 2.10071592 -1.34577833  0.39215492 -4.64444079  9.82116908 -3.93574214
  8.54604535  1.10572834  3.79694261  2.36206396]",[79.4298509]
287,287,"[ 5.14808334  0.14044119 -0.74253768 -4.07661836  1.63527564 -0.7371962
  0.63074358 -4.3227613  -2.22710517 -3.62715658]",[14.49992832]
288,288,"[ 4.13463909 -2.96626445  9.13065672  0.96967166 -0.28611821  0.60173144
 -0.84246795 -4.73002599 -2.12874375 -4.8630361 ]",[59.85139555]
289,289,"[ 3.14209716  3.90678559  9.9912703   1.98134156  3.51418465  0.15936886
  0.7193661  -4.92527429 -2.92535976 -3.56485076]",[74.14444298]
290,290,"[-0.59848785 -3.34488939  2.79776007  3.72952055  7.06387877  2.44695614
  5.16666362 -4.02307641  6.16625965  7.91219983]",[52.43524458]
291,291,"[ 9.00156919 -2.82087952 -0.63179147  4.30668091 -0.75950712 -3.87546514
  2.72647152  7.72201061 -4.9579547   0.8767883 ]",[26.08563477]
292,292,"[ 7.46507754  5.76236814 -0.41948019 -1.32781096 -3.16663459 -3.6324206
 -0.64382628 -4.17900063  0.90570849  3.48613484]",[33.30036752]
293,293,"[9.26149348 8.84249985 0.91583013 4.41403556 6.60960019 4.35266857
 3.34975246 6.04825675 3.48147849 1.15422328]",[62.79782387]
294,294,"[ 5.42067488  5.48389316  1.0658213   4.18412475 -4.67477246  7.25012134
  3.71267957 -3.91457047  1.50281073  3.306932  ]",[28.25972611]
295,295,"[-2.75470134 -4.00145874  1.94220335  6.07103826 -3.90203886 -1.02955831
 -1.63777884 -0.45260954  1.2938452   9.31119811]",[32.5032709]
296,296,"[ 0.70723322  3.86700481 -0.527358    3.92191349 -4.87278624 -4.42655222
  2.82227104  5.95326364 -3.09377553  1.28016061]",[35.41209089]
297,297,"[ 0.05433851 -4.76100786  1.15739444 -0.52094795  2.02862769  4.48163295
  4.4834164   7.68730372 -4.34800911  2.75350162]",[17.48297108]
298,298,"[ 6.66966506  9.72300738  0.75789924  3.86081493  1.27032474 -4.43164979
 -0.78077923 -4.57949978  4.18395814  2.16017246]",[61.13535959]
299,299,"[-1.57151457  6.17003888 -0.08839763  1.03521344  1.97336301 -0.11812098
  5.89115593 -4.90178835  7.37159526  3.30065671]",[46.17766066]
300,300,"[ 4.9641277  -3.68454547 -0.68247517 -1.18143788 -2.02095369  0.34167887
  0.25483176  4.86814666 -3.17458167 -2.48086988]",[27.43072662]
301,301,"[ 5.98870652 -0.48088794 -0.19602406 -0.40148992  3.22739087  0.0428506
  0.2672399   2.93251845 -4.79656969 -1.67076023]",[9.10248282]
302,302,"[ 5.05249218 -3.15902748 -0.0386649  -0.7893239   2.66672607 -0.44702249
  1.21575416  4.08688438 -2.6755753   0.95138665]",[18.89244944]
303,303,"[ 9.77795874 -3.00633847  0.56903102 -0.57613196  4.85341288 -0.30979133
 -0.35434322  0.4893006  -4.32765705 -4.42219401]",[20.25273754]
304,304,"[ 9.35472877  0.17972114  0.94678181 -1.1986274  -1.49469616 -0.30056777
 -0.14011359 -2.45997648 -3.80614845 -0.93132488]",[16.60666053]
305,305,"[ 4.49477448 -4.21453492 -0.41192626 -4.09096152  0.18709387  0.07889967
 -0.35578112 -1.81265996 -1.27172767  2.77340334]",[11.2505501]
306,306,"[ 9.80236118  6.95704493 -4.73944189  4.23685872  1.41893516  8.57478052
  4.23645843  4.88169515  0.82883984  9.56579328]",[49.26540023]
307,307,"[ 1.33416818 -1.84324803 -2.44655565  1.69370308  4.87404466  3.61951929
 -3.02068792 -0.96844349 -4.77926218  4.11111937]",[35.9094322]
308,308,"[ 7.48846003 -3.43245264  2.1002604  -1.05711473  4.99483312 -0.21155901
  0.75602656  5.16960428 -2.53230556 -4.83741543]",[37.29015816]
309,309,"[ 5.63198081  1.85278121 -3.06128967  8.92497808  7.07312932  7.27554709
  8.21260363  9.79124457 -4.31269012  9.45645928]",[120.39798074]
310,310,"[-3.12985335 -4.82671258  6.80704735 -4.49166266  5.01020845  2.87562964
  0.38005247 -2.78506666  7.43024238  3.16468726]",[41.74307216]
311,311,"[-2.76771545 -3.98918316 -2.12042019  3.38976102  7.99508095 -0.05084719
 -1.02610531  4.69453516 -1.17122799  7.80061946]",[27.04069164]
312,312,"[ 0.5708687   1.56753874 -4.72112367  5.92524992  0.42180667 -3.28141391
 -3.05851152  0.76003237  3.53353113  7.0771727 ]",[38.72924045]
313,313,"[ 3.07716631e+00 -3.53300958e+00 -1.95017909e+00  4.86908993e-01
  8.65404041e+00  4.91504517e-03  1.26240816e+00  1.57662534e-02
 -3.93850983e+00 -4.82563839e-01]",[34.73325734]
314,314,"[ 0.81834202 -3.60643256 -0.79109781  4.39361681 -4.05740106  6.980108
  3.07775949 -0.57727556 -4.48998989 -3.56908092]",[24.50769965]
315,315,"[ 6.59614273  1.30630208 -1.93336229 -2.34317748  8.15966202 -0.15524972
  1.12228581  3.07468028 -3.73534867  3.13502879]",[26.00126281]
316,316,"[ 1.62175001  0.87990676 -1.82442941 -2.84506727 -1.14562756 -0.09923353
  1.34472312 -0.20237488 -0.34979038 -2.9791261 ]",[16.34581169]
317,317,"[ 2.55662447  7.65910322 -4.95077039 -4.63179711 -0.0363224  -4.9826761
  3.39619325  5.16977928  3.46561849  2.80569673]",[35.09821076]
318,318,"[ 8.63461549 -0.11554162  7.69431705 -2.77208179  7.35615534  1.50120616
  9.57788863  6.65774288 -0.70453788  9.71586913]",[88.28673682]
319,319,"[ 9.13520783 -4.01282953  9.99394355 -3.20461762  6.87647872 -3.32513425
  6.52371639  1.89813736 -4.08954368  5.88311225]",[99.70821344]
320,320,"[ 5.80738682  2.08214415  3.0604692   1.74499698 -0.80179669  1.07674779
  1.69693708 -0.48383951  1.20334656  6.48797186]",[6.33829239]
321,321,"[-1.40631786  6.90636259 -0.76452474  9.59467562  9.24692494  2.1353575
 -0.31507677  7.71943763 -4.63078     5.26464692]",[111.27354365]
322,322,"[ 5.44770048 -0.81534111  0.79394219  2.23423368  2.30466878  0.70336668
 -0.5939667   4.26820333 -4.55681356  1.3780067 ]",[7.53921158]
323,323,"[ 7.88920242 -0.61079301  4.93941323  1.09767194 -0.56785623  2.0998225
  1.87705748 -0.52970306  1.36031665  5.74425114]",[12.68599166]
324,324,"[ 7.06084679 -0.23914295  0.90034008 -3.68786333  3.90687993 -3.41448367
 -1.86447013  5.07019863  4.54859084  6.62410825]",[32.00473197]
325,325,"[ 4.38970056  1.25300433 -1.53649489  1.02971132  4.12620482 -0.28775679
 -0.80674104  3.64790013 -1.95542961 -1.40011117]",[11.92189581]
326,326,"[ 4.99916942  5.15507019  0.58352393 -0.3419911   5.26619567 -0.17004686
 -0.70068043  0.36230957 -0.98689944  2.35603088]",[22.78664308]
327,327,"[ 4.58872489  2.45688007  5.25210108  1.45407061 -0.64375709 -2.34367621
  1.51543123 -0.45544193  1.57589877  6.60290129]",[23.40350553]
328,328,"[ 5.80256099  0.48522207  5.6334298   0.67457522 -0.93037218  0.39095736
  1.83675195  2.56202764  1.33330027  4.36440074]",[18.88718123]
329,329,"[ 1.29142209  5.39792042 -0.61385321  3.85910412  4.93798719  0.36089674
 -0.21264983  0.80657663 -3.0884186   2.28651566]",[28.94076248]
330,330,"[-3.95410099  6.78308719 -2.58973502  6.34999521  9.67173964  9.96082455
 -3.60075701  0.44502096  4.55087913  9.76275387]",[158.68809366]
331,331,"[ 5.8411526   0.24297024  3.04754776 -0.93010397  7.47855407  3.44860524
  1.28808454  4.15027498  4.74574182  7.16157556]",[15.61271501]
332,332,"[ 8.85843169 -2.59657506  0.12125939 -1.8655164  -0.03653007 -4.03083552
  2.0239564   5.34172758  4.63232601 -2.09901437]",[33.98828564]
333,333,"[ 9.26630086 -2.10228732  0.27380225  3.16718426  0.34170168  4.88279946
  3.59803744 -1.44069209 -2.77715557  2.35734048]",[26.21294275]
334,334,"[-1.55039153 -4.97363971  8.51483494  5.93313562  9.85390812  3.88593763
  1.50621685 -0.49860464  5.08546864  7.93645796]",[110.28851976]
335,335,"[ 4.65616284 -0.66695386  3.36828942  2.86078337 -0.20183066  0.46572395
  0.42889946  3.09502267  1.4451393   4.66688821]",[4.41659573]
336,336,"[ 2.05600502 -2.64845665  0.87407141  2.80130505 -2.22005531  1.29787049
  1.92823632  0.5413089  -4.73208231  2.06853469]",[22.65903613]
337,337,"[-0.71929058  5.52384774  9.33551311  2.54681228  3.68373305 -4.67146153
  3.26501197  0.23303356 -1.37471135 -0.50894446]",[67.39156108]
338,338,"[ 5.24588765 -2.22028542  1.2935698   2.79624854  0.28042251  2.02263227
 -2.45081463  9.50211858 -2.37609325  0.76934858]",[73.22393029]
339,339,"[ 5.76858071 -1.3653544   0.17734359  6.4512663   0.95279675  4.69183862
  1.42720108  5.22519413 -4.55611235  7.98248351]",[42.38937984]
340,340,"[ 5.99839182  2.0033745   1.26360324  1.73882131  2.8257768  -0.67599012
 -1.10660211  2.49839435 -0.11446213  2.07029176]",[5.63880517]
341,341,"[ 5.97121439 -4.49294964  1.08151841  3.13025408  6.38394488  3.0792731
  1.73562402  3.55918017 -0.07512567  2.53236039]",[21.36520924]
342,342,"[ 1.73599571  3.07270147  0.7498687   1.04993733  6.79419128  6.81486066
 -3.12259869  5.53773625 -0.54572358  1.45949391]",[45.67252423]
