,evals,X,fX
173,173,"[-1.73974102e+00  1.77315289e+00 -2.53766397e-01  7.42850551e+00
  3.97147720e-01  1.49838688e+00  6.38313714e-01  1.67078477e-01
  6.99469609e-01  2.77029308e-03]",[5.72154974]
174,174,"[-3.65024056  1.80235253  1.12466181  7.64702966  1.13072235  1.59580588
 -0.01461341  0.1643875   1.30115536  0.82630037]",[4.05161923]
175,175,"[-3.75149129  1.2473772   1.54570694  7.6170969   0.66862905  1.32984184
  0.266244    1.00093756  0.77038202  1.3738942 ]",[3.71607226]
176,176,"[-3.26838476  1.43891478  1.32251348  7.55888982  0.96975692  1.07888802
  0.21134225  1.16068543  0.81688559  1.88950068]",[3.6112796]
177,177,"[-3.58565477  1.43652291  0.789271    7.58310001  0.75286231  1.22157419
  0.18383154  1.18258047  0.86702373  1.34514203]",[3.57442122]
178,178,"[-2.46640531  1.04194586  1.23975788  7.63933091  0.73082709  1.23363259
  0.15203499  1.1269492   0.78210328  1.93981569]",[3.37699649]
179,179,"[-2.65404295  1.16052233  1.29654071  7.55242172  1.08309482  1.1143175
  0.33114261  1.14384554  0.68442605  1.4407563 ]",[3.48593635]
180,180,"[-3.67983489  1.22343548  0.74811599  7.60954956  0.76902078  1.2481071
  0.13986037  0.86079532  0.70417338  1.24615928]",[3.47046402]
181,181,"[-3.87663957  1.44604802  0.61291081  7.5561471   1.12997677  1.35870456
  0.10516912  1.19760515  0.7153481   0.95457834]",[3.98562604]
182,182,"[-3.76573871  1.53461426  0.94164131  7.59741795  0.91378428  1.31862948
  0.09863168  0.84701117  1.02858229  1.06615537]",[3.68504695]
183,183,"[-3.46773089  1.06149574  1.09327263  7.56564223  1.20719336  1.25651747
  0.09580045  0.88855064  1.15036458  1.65926526]",[3.48283689]
184,184,"[-2.88869372  1.50615277  0.45567056  7.60162755  1.19345425  1.32481738
  0.17867277  1.0294451   0.88550373  1.77522256]",[3.49607203]
185,185,"[-2.00341455  1.0727822   1.57302742  7.69133544  0.40856759  1.21113383
  0.17297046  0.87619214  0.54604314  1.15107086]",[3.80881345]
186,186,"[-2.09911411  0.99908471  1.64428262  7.60617662  0.94996683  1.12023416
  0.09310999  1.41985414  0.62952848  1.47169146]",[3.96041899]
187,187,"[-2.61992557  0.75615252  0.80035094  7.57606833  1.06157814  1.21421479
  0.12599954  0.81405864  0.75131969  1.22472135]",[3.3698932]
188,188,"[-2.76183144  0.71843513  1.47332678  7.64079547  0.88616289  1.15898714
  0.37109029  1.15289962  0.96148161  1.4892031 ]",[3.23356808]
189,189,"[-2.9490574   1.15123103  0.41664687  7.58428861  0.70453393  1.15927059
  0.29194268  0.91608641  0.80409374  1.71920068]",[3.35313214]
190,190,"[-2.87774549  0.96543026  0.84435774  7.6000408   0.32477868  1.3159304
  0.30887333  1.35802227  0.68040975  1.16563479]",[3.36821046]
191,191,"[-2.91069437  0.79598529  2.06252197  7.6675441   0.92738584  1.40883093
  0.14807454  1.43977224  0.79471549  1.06052687]",[3.93733491]
192,192,"[-2.64899615  1.05032149  1.70108091  7.70962697  1.10599475  1.09788281
  0.39341447  1.17546459  0.64962035  1.80702464]",[3.46087973]
193,193,"[-2.99964333  0.8805098   1.46129164  7.68195832  0.58137107  1.1937246
  0.18351414  0.99624635  0.51440127  1.4186517 ]",[3.21971164]
194,194,"[-3.04519654  0.90034342  0.44779632  7.6707889   0.86413754  1.06759315
 -0.0091927   1.35752431  1.06539472  1.57370023]",[3.13274458]
195,195,"[-3.47857564  1.13640915  0.22571415  7.58940697  0.64916593  1.22290006
  0.0830847   1.05575422  1.01802006  1.14696364]",[3.43259502]
196,196,"[-2.34915625  1.09371821 -0.11016924  7.678304    1.23316377  1.04277281
  0.0435086   0.97680645  0.91512298  1.60205796]",[3.32803751]
197,197,"[-2.97857643  0.84343609 -0.22255612  7.67494935  1.24591926  0.95522078
  0.12141163  1.02818952  1.28166487  0.69270341]",[3.12338686]
198,198,"[-2.67511833  1.19424095 -0.11935318  7.61422002  1.09046577  0.88277608
 -0.11804639  1.22762245  1.26000721  1.16835847]",[3.29691257]
199,199,"[-3.09453201  0.85936752  1.19595738  7.62366191  0.73018824  0.9134019
 -0.22813736  1.2140713   1.36925386  1.99906034]",[3.32354511]
200,200,"[-3.27772872  0.96319358  1.07309496  7.60624939  1.28163367  1.0028795
 -0.2229335   1.32136871  1.25051858  2.04860032]",[3.40492944]
201,201,"[-3.86266985  1.12434107  1.14710287  7.65411429  0.52830714  1.2248535
  0.21447031  1.24251007  1.0948533   2.06462453]",[3.63705298]
202,202,"[-3.28134524  0.67827009 -0.35563088  7.74515964  0.58561767  1.14483103
  0.20576283  1.22861579  1.18712921  1.66679841]",[3.31085835]
203,203,"[-3.17060711  1.21836899  0.66932086  7.67625836  1.02349963  1.087073
  0.24327531  1.16242236  1.12998548  1.17095274]",[3.03607999]
204,204,"[-3.84131056  0.66040861 -0.17493369  7.67069683  0.87143055  0.93315331
 -0.24242095  1.49274057  1.27330629  2.14449715]",[3.81622794]
205,205,"[-4.78500536  1.38631042  2.10492827  7.76059821  0.67655985  1.07018082
  0.60424183  0.51362161  1.28646876  1.14669766]",[4.92363943]
206,206,"[-2.55788971  0.9641338  -0.61403506  7.67019426  0.58006919  0.94044605
  0.39273037  1.67156099  0.77325615 -0.44978306]",[3.90185384]
207,207,"[-1.52638315  1.27282802  0.88389062  7.70114451  0.37727472  0.92432387
 -0.27360536  0.89897592  1.64821454  0.3609306 ]",[4.23064034]
208,208,"[-3.35729518  0.63646123 -0.22175079  7.54285527  1.8152931   0.96871114
 -0.07734316  0.57516037  1.15638381  1.35006602]",[4.06823167]
209,209,"[-4.80153707  1.19537907 -0.78386738  7.61254788  1.52725043  1.30273912
  0.21352946  0.61193743  1.52349805 -0.52074626]",[5.23283824]
210,210,"[-2.52214261  0.60616063  0.59496195  7.6314888   1.64108953  1.24786597
 -0.03664146  1.91574969  0.68241057  2.46176646]",[4.35410128]
211,211,"[-4.13466503  1.30449641  1.03174341  7.81515782  0.3766432   0.83781744
  0.74424804  1.6350806   0.5085387   0.63523295]",[4.17627772]
212,212,"[-3.62688207  1.22836044  1.93122061  7.80778672  0.59379521  0.78450165
  0.37645885  0.94720405  0.82389911  0.50571716]",[4.040041]
213,213,"[-2.79819122  1.14504402  0.88708714  7.55107213  1.15923904  0.97110203
  0.08024977  1.60595434  0.50231254  0.38917293]",[3.69532395]
214,214,"[-4.07299651  1.14184723 -0.05086981  7.63413237  0.77716193  0.87816024
  0.14889871  0.9216293   1.14144509  2.08334554]",[3.83386555]
215,215,"[-3.43058949e+00  1.00963736e+00 -7.48349739e-03  7.73245981e+00
  8.61733873e-01  1.21783276e+00  6.03051217e-02  7.99302818e-01
  1.17935894e+00  1.40727195e+00]",[3.2122265]
216,216,"[-2.31313923  1.26159069  1.22401413  7.70282734  0.62715514  1.24872621
  0.27196055  1.18279331  0.99993051  0.94785527]",[3.34571519]
217,217,"[-3.01405342  1.2560811   0.53254135  7.69178343  0.91476981  0.95066603
  0.11788836  1.53505882  1.00758382  0.31453242]",[3.26376743]
218,218,"[-2.79830771  1.12919327  0.74096251  7.64833761  1.13529598  1.03854519
  0.52024799  1.20542622  1.24907683  1.86648485]",[3.15559344]
219,219,"[-2.40778305  1.10157536  1.25221239  7.61753425  1.23858041  1.16145418
 -0.03727542  1.11986697  0.873314    1.11890097]",[3.33843109]
220,220,"[-3.26039907  1.07457615 -0.02102743  7.65885383  1.45413882  1.15110726
  0.38869792  1.29410513  1.15027736  1.16764008]",[3.28275296]
221,221,"[-3.24752933  1.43041401 -0.03558004  7.68069732  1.06968763  1.06766664
  0.38125417  0.87941085  0.98398679  1.04003524]",[3.16819548]
222,222,"[-3.55017355  1.14575587  0.23439613  7.72294328  1.33715935  1.11224848
  0.13563635  1.10746788  1.38408653  0.32330456]",[3.42800649]
223,223,"[-3.92076411  1.047288    0.59878724  7.66000022  0.94561957  0.96422372
 -0.03134471  1.37751708  1.09343538  1.42867445]",[3.5421871]
224,224,"[-2.61528369  0.97156237 -0.03241046  7.61382865  1.20699628  1.14962134
  0.52552464  1.04264888  1.43263519  0.77629735]",[3.35505249]
225,225,"[-2.95789083  1.07108259  0.97083462  7.6742875   1.06822064  1.04773412
  0.13585353  1.03715019  0.97456028  1.25093658]",[2.93807158]
226,226,"[-3.31749213  1.34849686  0.33846444  7.6591382   0.86831815  1.10433681
  0.23839758  1.14494934  1.17460112  1.00648535]",[3.20815105]
227,227,"[-2.94307496  1.23110618  0.83458443  7.6409874   0.92810361  1.06595284
  0.31696672  0.98742056  1.1338686   0.87526961]",[3.0302974]
228,228,"[-2.98121576  1.1007325   0.48538758  7.66503513  0.86516175  1.11161032
  0.15243795  1.25959128  1.27273279  1.14811849]",[3.11207055]
229,229,"[-3.51414319  1.1895482   0.28686045  7.6760789   1.21178776  1.04841975
  0.21432067  1.28886873  1.23785873  1.00916274]",[3.30004141]
230,230,"[-3.17456952  1.26655661  0.37581889  7.71047253  0.890915    1.05338862
  0.33646388  1.00537457  0.98426849  1.04911049]",[3.05646218]
231,231,"[-3.03155086  1.15736971  0.89976511  7.64954895  1.22066947  1.01176157
  0.37408061  1.24194986  1.27365084  1.1162306 ]",[3.07775197]
232,232,"[-3.54092363  1.19825051  0.46552448  7.64926167  1.09657979  1.10553775
  0.29375514  1.26825963  1.08228587  1.59911685]",[3.31484486]
233,233,"[-2.84411966  1.20425817  0.66912302  7.67613197  1.05915129  1.05405031
  0.28091775  0.99199217  1.18638079  1.34329572]",[3.02981135]
234,234,"[-3.01193293  1.35356551  0.80900429  7.6499703   1.12106811  1.07633179
  0.26448142  1.05718761  1.1188626   1.27379576]",[3.07593984]
235,235,"[-3.27211943  0.9970874   1.02519782  7.67733256  1.16920416  1.02920624
  0.11928643  1.06565656  1.01235922  1.42777431]",[3.00223309]
236,236,"[-3.07109743  1.19774042  1.04357141  7.64684535  0.99841933  1.10076852
  0.13009478  1.14784549  1.10504512  1.53678321]",[3.04220241]
237,237,"[-2.82862213  0.92907016  1.08692299  7.69929139  0.95187482  1.03876824
  0.1711406   0.85816154  0.92407548  1.21248478]",[2.95229472]
238,238,"[-2.67709231  1.07466607  0.60699969  7.64592418  0.88112506  1.1014445
  0.05730562  0.95846552  0.86482368  1.133558  ]",[3.10071011]
239,239,"[-3.23948598  1.0418036   0.96435135  7.65916392  0.92892319  0.96029069
  0.01199901  1.23208632  0.81858637  1.43185167]",[3.04261342]
240,240,"[-3.02724792  1.0689478   0.8627788   7.68999215  1.02402498  1.11472569
  0.10768857  1.02862802  0.90461204  0.91480751]",[2.93754336]
241,241,"[-3.15692449  0.99762087  1.31741062  7.6585788   1.24337773  1.01957742
  0.18703377  0.9837378   0.99117801  1.12023045]",[3.0584395]
242,242,"[-3.28350807  1.12919129  0.59466723  7.6762313   0.84715365  1.10708261
  0.10495913  1.15199534  0.91038199  1.30606057]",[3.07212264]
243,243,"[-2.86303959  0.99260223  0.76894899  7.6996702   1.14562446  1.02202094
  0.20765654  1.13484767  0.84406908  1.45843669]",[2.99515476]
244,244,"[-2.58598542  0.94494215  0.89574514  7.64301369  1.12515067  1.02622868
  0.1669546   0.89071896  0.91514555  1.08658257]",[3.0972749]
245,245,"[-2.98235013  1.02529511  0.98439896  7.7019803   1.1073276   1.07257341
  0.07265938  1.06370319  0.91635583  1.02877514]",[2.92565908]
246,246,"[-3.10135917  1.10340201  0.89290775  7.68401235  1.13168895  1.09654253
  0.18144266  1.02538719  0.89926558  0.81836216]",[2.95621466]
247,247,"[-3.09045004  0.99282531  0.8067944   7.67441136  0.96583201  1.12104993
  0.09171345  1.03096453  0.93056053  1.01349399]",[2.9560914]
248,248,"[-3.05859986  1.02931426  0.72590448  7.67594822  1.01502629  1.08624117
  0.03828991  1.04237877  0.91076984  1.02366699]",[2.96110561]
249,249,"[-2.82819717  1.04838764  0.67414975  7.68792774  1.11238872  1.14257484
  0.11953808  1.07775248  0.91583006  0.78784939]",[2.99918341]
250,250,"[-3.08268178  1.09536976  0.93430447  7.71020707  1.09653948  1.09993408
  0.09741256  0.99881173  0.82195571  1.05571486]",[2.94714823]
251,251,"[-2.89551175  1.06336545  0.66764159  7.69753537  1.00443435  1.10434678
  0.10362631  1.06295883  0.82720336  0.9574504 ]",[2.97923588]
252,252,"[-2.9643177   1.06493635  0.81788433  7.71069967  1.01691629  1.11907799
  0.1506286   0.99243397  0.92871288  0.72602668]",[2.94522522]
253,253,"[-3.06161443  1.00179942  1.06087948  7.68318898  1.00964598  1.12817832
  0.08214799  0.93721507  0.82625756  0.85343853]",[2.94648838]
254,254,"[-2.87434228  1.02904808  0.76577751  7.70952281  1.07736036  1.12493496
  0.05696721  0.95632967  0.87793408  0.91660752]",[2.96264824]
255,255,"[-2.89428874  0.94610456  1.04405303  7.71921896  1.02350439  1.10960019
  0.05078693  1.09102494  0.94063915  1.15650254]",[2.93875621]
256,256,"[-3.16963473  1.04575318  0.92064652  7.69736516  1.13894587  1.05331384
  0.13052129  0.97143046  0.95871781  1.04244148]",[2.94697167]
257,257,"[-2.88822968  1.02141226  0.92475247  7.72185635  1.09729242  1.04222339
  0.06574223  0.97290552  0.94929756  1.07606111]",[2.93535724]
258,258,"[-3.00527878  1.04767386  0.89052539  7.72157144  1.06951776  1.05066673
  0.07636282  1.01867994  0.85613304  1.06479845]",[2.93681781]
259,259,"[-2.94882587  1.05466585  0.84554117  7.71738587  1.21920279  1.04811375
  0.12864114  1.09765472  0.91132054  1.21148417]",[2.97012726]
260,260,"[-2.80760106  0.96469039  1.06609642  7.70610773  1.09806289  1.06780897
  0.09994339  1.1541865   0.95917276  1.0055019 ]",[2.95870374]
261,261,"[-2.93175888  0.98728003  0.95264458  7.68635475  1.07167804  1.02817406
  0.14779386  1.09445944  0.9726598   1.19969595]",[2.93074841]
262,262,"[-3.14426849  0.99786269  1.10636265  7.68991906  1.05934884  1.06794688
  0.05017974  1.01496855  0.96328907  0.87783439]",[2.9376831]
263,263,"[-3.10278209  1.10397708  0.86383342  7.699368    1.18473571  1.09762053
  0.08357817  0.97840867  0.93464757  1.15699546]",[2.96028614]
264,264,"[-3.00361232  1.08910831  0.91927964  7.68541741  1.01959593  1.0669291
  0.09142565  1.10807792  0.83391457  1.22369059]",[2.94732648]
265,265,"[ 1.44031658  6.65818217  8.85028864 -2.37429695 -2.92481075 -1.97638265
  0.92767201  7.61889654  2.15528425 -0.3540264 ]",[65.83983329]
266,266,"[ 0.16809826 -3.00724108 -3.38171072  2.99520553  2.95433394  6.34004191
  6.30591799  3.32394656  9.49477352  4.57614451]",[98.24538499]
267,267,"[-3.49259283  0.20707474  5.53960627  7.236648    8.31038212  1.98168914
  9.0158897   6.86380036 -0.41900701  1.93439144]",[74.25830265]
268,268,"[ 5.45606873  9.40577459  1.80700368 -1.04111264  0.18549024 -4.65176043
  3.64138281 -3.52391583 -4.65975654 -3.38413096]",[62.35427475]
269,269,"[ 9.40399744  2.95905405 -0.55545849  6.88664994  4.27056704  8.23636022
 -3.09836879 -1.35028456  6.17159465  8.67414072]",[52.68851439]
270,270,"[ 9.64156319  2.07967859  5.98565645  2.10178313 -1.11706793  7.90894279
 -4.31584794  8.14509199 -2.59987758  9.97665177]",[49.88933379]
271,271,"[ 5.77231378  2.17278124  3.94547012  9.63417692 -4.46116729  3.51928819
 -3.23670262  7.67014113  8.27639361  3.02511847]",[74.89191075]
272,272,"[ 6.31809764  1.6246423   8.22052647  5.55564947 -3.18524778  0.0105755
 -2.38908476  1.96766125  6.41576317  7.54527206]",[58.34076984]
273,273,"[ 7.57268005  3.22705891 -3.44024128  9.5853351   1.38343886 -0.46322907
 -2.59818696  9.26296701  5.97107508  7.94542148]",[130.0808518]
274,274,"[ 5.79720337  1.56402859  6.44068577  4.0159756   5.66583276 -0.45354889
 -2.85892182  1.78923688  9.83561652  9.49909769]",[100.54092456]
275,275,"[ 8.13686085  1.9140199   6.37584339  3.87563307 -4.78752105 -3.40313328
 -1.90167986  0.09234753 -1.77475077  6.82197398]",[40.7989693]
276,276,"[ 9.71048844  4.16028105  2.59004987  5.68203406  6.25869215  8.01013759
 -2.55783435 -0.16222607  9.21929533  2.50246551]",[87.20741392]
277,277,"[ 7.82726053  2.72695984 -1.83788849  1.2436603  -4.32027951 -0.54120018
 -4.00316353  2.35336627  9.31403765  3.58168954]",[55.84410771]
278,278,"[ 5.9791213   3.22164229 -0.66178313  2.01308554 -4.41126434 -2.22000976
 -3.34949253 -2.70420966  5.52724767  4.09946706]",[41.25699017]
279,279,"[ 9.80152784  4.14024624 -4.78020915  1.05302355 -3.36649068  3.18309779
 -4.42673628  3.98079065  1.40478508  7.16725032]",[19.43236974]
280,280,"[ 7.76617516 -3.81639458  1.93505478  5.52866201 -1.50716629  9.27071184
  0.71195442  3.44913422  0.0732755  -3.04322279]",[64.83232262]
281,281,"[ 6.28847007  5.60847551 -2.58974083  5.81522086 -4.58232546  5.18417776
 -4.73365466  6.08123538  1.53493535  1.21151973]",[74.04193073]
282,282,"[ 9.77188294  5.98656505 -4.89429012 -3.16192518 -2.4254153  -4.90297109
  2.30446442  2.22007355  2.94829807 -2.57527069]",[50.18683099]
283,283,"[ 1.50961596  0.26085883  0.780878    6.24242741 -3.39582632  8.10811102
  0.17282277  2.04533103  1.89623115  3.30200167]",[30.23347686]
284,284,"[ 9.61087763  7.76643515 -4.52774938 -0.23183496 -3.82993904  7.19382465
 -0.57848302  3.25394335  0.70629861 -0.7158967 ]",[16.60382721]
285,285,"[ 7.22908532  9.7318542  -3.60815188  6.10429118 -1.38667439 -1.03281125
  1.91505389  1.85636006 -0.1920907   8.28934223]",[85.22152673]
286,286,"[ 4.18395651 -2.36668654 -4.51583822  7.09089665 -3.36497645 -0.80774531
 -3.66284969  2.19579676  2.50488926 -2.10562846]",[32.56269084]
287,287,"[ 4.35088045  9.00159597 -3.98256549  0.45183659 -4.42771734 -0.67485705
 -2.19272666  4.04845008  2.44029558  9.72533199]",[55.16486537]
288,288,"[ 6.97942468  9.01578844 -0.4096147   5.20550745 -1.76929395  3.94383579
 -0.13800298  2.87891999  0.5331631   6.668939  ]",[53.42291746]
289,289,"[ 3.26647402  6.42323494 -4.44026131 -1.98644932 -4.5094412   1.91936389
 -3.46505055  1.55066921  1.68864545  1.24969353]",[33.49817445]
290,290,"[ 9.77950192  7.66882339  0.30264518 -4.33907463 -3.818874    9.81020375
  1.06931731  1.55777025 -1.5918709   6.38085067]",[68.24777905]
291,291,"[ 8.47541268 -2.52054213 -4.92361445  6.01807888 -3.4059114   7.13583846
  9.95698273  1.72836845  1.70595526  3.56094867]",[100.31798476]
292,292,"[ 8.94437447  8.59187157 -3.59445198 -3.10750773 -3.51545539  9.02229446
 -3.25358421  2.62358701  1.48535586  9.0634039 ]",[80.99843022]
293,293,"[-0.31978531  4.73465932 -3.24911943 -4.59962868 -3.59155834  7.00706009
  1.40169218  2.57630145  4.6451903   0.02688169]",[35.49059988]
294,294,"[-1.49914459  9.16540237 -2.73498556 -0.24424967 -3.74148927  4.5638116
  7.43595213  2.70508065 -0.46434373  8.82155895]",[64.4861556]
295,295,"[ 8.53491393  0.59997384  0.37452214  6.2087602  -3.428721    8.17425143
  0.45131713  2.17066048 -3.80304384  6.08339906]",[36.93773529]
296,296,"[-0.38182556  8.24331919  0.02104345 -4.96399682 -3.61626724  7.6211667
  7.13172168  3.20629742  0.31537525  2.20555693]",[33.07556451]
297,297,"[ 4.35634601  9.97005768 -0.08931939 -4.65518435 -3.83168253  8.63390545
  3.33605081  2.69741913  3.5452718  -3.09400372]",[83.25441195]
298,298,"[ 7.03075571  9.72825985  0.34575242  7.82779409 -3.68099381  4.97512962
  5.77017963  2.59983405  2.96265563 -4.04511347]",[89.41302442]
299,299,"[ 8.04724487 -2.73142618 -2.03385138  5.65263846 -3.70968063  4.26742508
  4.26850289  2.86256408 -0.65615469 -2.11568229]",[40.04120092]
300,300,"[ 0.25891307  6.66527041 -3.73927645  0.01425998 -4.6085229   9.82599196
 -2.45927386  2.69117065  3.73258753 -3.16170649]",[84.49412687]
301,301,"[ 6.92113869  8.91356659 -3.29987491  0.89703928 -3.59538394  0.51765632
  0.12621167  4.22527697  0.49980543 -2.9394153 ]",[44.35693657]
302,302,"[ 8.9485977   7.54996428 -1.10743133 -0.6413143  -4.14769371  6.72714265
  1.27865169  3.6970436   3.85570849 -0.84680303]",[20.21232018]
303,303,"[ 2.28380794  6.50290121 -0.73440243 -0.08834502 -4.36805082  5.7795491
 -0.96416012  4.06954106  2.7605532  -2.97553654]",[37.41559878]
304,304,"[ 3.15059468  6.07912603 -4.26075297 -1.28784337 -3.0415166   2.50541067
  1.25877226  1.86444952  1.73890468  1.72226689]",[31.2671166]
305,305,"[ 9.22898926  7.53236139 -0.49732521  0.11943985 -3.95644145  6.31542794
 -1.63548539  4.14685317  1.2774711   0.21645358]",[27.13217207]
306,306,"[ 9.00287677  8.44926804 -3.02087086  1.09432905 -3.24289009  3.81890243
 -0.94419124  4.09944893  0.94784538 -3.71881409]",[33.51209795]
307,307,"[ 8.76208768  9.18931433 -4.80120115  0.99561441 -3.43207574  5.62620208
 -1.92825799  4.3942574   1.72194937 -2.48561439]",[74.65474437]
308,308,"[ 4.99728551  7.72824931 -3.34185543  0.51415478 -3.94700622  3.93496469
 -1.13653814  5.03102671  0.48994743  1.68385032]",[22.4790399]
309,309,"[ 7.88223126  7.62156925 -3.55754685 -0.91567171 -4.41999354  4.11970484
 -1.79691581  2.05174503 -0.78881662 -0.2979192 ]",[18.65959165]
310,310,"[ 6.97757844  7.71745574 -2.07848802 -0.77088544 -4.13499623  6.28134112
  0.14645543  1.00438528 -1.84975134 -0.21952694]",[33.90488417]
311,311,"[ 9.5824278   7.91565587 -3.17294643 -0.33838344 -3.34196641  6.61411247
  0.01994407  3.47846424 -2.17889128  1.83726597]",[38.94107961]
312,312,"[ 9.90569686  7.64770659 -1.77674192  0.04460092 -3.34404631  7.72403818
  0.10320373  0.88975145 -0.1438864   1.93099617]",[17.53513739]
313,313,"[ 9.79303365  7.57100541 -3.14955004  0.18049722 -3.74702597  6.3771889
  0.38303554  3.88806231 -0.34609581  0.04815177]",[31.18462258]
314,314,"[ 9.77834658  7.535695   -2.65519599 -0.63467561 -4.04462727  6.60870827
 -0.24359375  1.10102672 -2.46972321  0.41498991]",[36.29355188]
315,315,"[ 9.22770305  7.75993318 -3.82889975  0.74381079 -4.36064371  6.72610073
  0.12939755  2.28512618 -2.30791511  2.18390028]",[29.00878973]
316,316,"[ 8.50905862  7.57173984 -4.28237143 -0.42684491 -3.15348727  6.69834233
 -0.66612469  1.27322155 -0.63392048 -2.36172496]",[27.12077594]
317,317,"[ 6.34896461  7.68495431 -4.8248481  -0.09589193 -3.64805752  6.34666084
  0.32243849  1.95985457  0.555317   -2.63382683]",[31.45449011]
318,318,"[ 7.89647278  7.69934314 -2.31774683 -0.43243265 -4.54253725  6.46411977
  0.3462943   1.18293272  0.30701113 -3.80585268]",[31.75932375]
319,319,"[ 9.03357813  7.56858159 -4.65697812 -0.76605178 -4.3885667   6.2714889
 -0.54083629  5.19045763  1.68271541 -3.63127876]",[38.47513447]
320,320,"[ 9.54502178  7.554836   -3.88600245  0.137      -4.32710291  6.29337665
 -0.59861066  2.660619    0.51771247  0.3887274 ]",[25.57958187]
321,321,"[ 7.66860302  7.51389839 -2.58012886  0.17788807 -3.47783308  7.6684875
 -0.56579121  3.09199444  1.04705432  0.66526861]",[22.10237325]
322,322,"[ 9.5918743   7.45354068 -4.19430144  0.2959545  -3.33714592  7.8772809
 -0.65215237  3.61024241  1.0177068  -1.82559473]",[17.39676445]
323,323,"[ 9.86827675  7.99821163 -3.29500795 -0.14684257 -4.23545668  6.3831496
 -0.44557232  3.35111283  0.88001182  0.17026544]",[29.76984485]
324,324,"[ 9.48809507  7.44128444 -3.26094769 -0.23883965 -4.01376406  6.2917642
 -0.51322084  2.9884964   1.07955449 -0.90716285]",[30.68784642]
325,325,"[ 8.23616843  7.45994567 -3.32929815 -0.7176961  -3.24314523  6.16529977
 -0.48159248  3.28194347  0.5407433   0.72230432]",[35.37436798]
326,326,"[ 9.29416161  7.53203947 -3.27453256  0.08275975 -3.99555509  6.94380273
 -0.66262272  2.81272922  0.34074214  0.65885865]",[23.6357991]
327,327,"[ 8.8978759   7.60699535 -3.73808701  0.22788012 -4.32068395  6.98051982
 -0.49965517  3.19908546  0.70224537  0.51139445]",[18.70602426]
328,328,"[ 9.94368559  7.62507204 -4.36241796  0.24602517 -3.96859554  6.32982725
 -0.53916735  3.07177884  0.39602507  0.60359778]",[24.81852346]
329,329,"[ 7.67796028  8.01833724 -4.78439415  0.3058336  -4.26491429  6.87213318
 -0.67465762  3.82164241  0.7322858   0.63672007]",[23.91126256]
330,330,"[ 9.72369021  7.75416187 -4.88441477 -0.11643376 -3.99986697  7.26785193
 -0.17176128  2.78584123  0.29263887 -0.75296941]",[19.30750111]
331,331,"[ 9.29229355  7.71376361 -4.08567847 -0.10449467 -4.10396355  7.15589921
 -0.8622022   2.41794228  1.16594014 -1.38865098]",[15.844233]
332,332,"[ 9.69962360e+00  7.78252385e+00 -4.95117606e+00  6.62060895e-03
 -3.84126557e+00  7.14350403e+00 -4.18279337e-01  2.56289858e+00
  1.23539981e+00 -1.22562885e+00]",[22.90381657]
333,333,"[ 9.72235688e+00  7.72787897e+00 -4.01594864e+00 -3.55685406e-04
 -3.77791548e+00  7.25234678e+00 -3.56911038e-01  3.11650964e+00
  5.63359995e-01 -1.41239867e+00]",[16.12303746]
334,334,"[ 8.97119351  7.7986693  -4.29443243  0.00915224 -3.56079976  7.12887529
 -0.85639449  2.64408672  1.09407408 -0.73716201]",[18.93053716]
335,335,"[ 9.9858527   7.809636   -4.08761777 -0.13987099 -4.15482108  7.23536307
 -0.1918995   2.37081916  1.1200037  -0.03498385]",[14.48652174]
336,336,"[ 9.11605136  7.73513926 -4.91872255 -0.46173663 -3.67609713  7.23496628
 -0.19413738  3.06284294  1.20947197 -0.07842702]",[21.58294498]
337,337,"[ 9.14099163  7.7491206  -4.8604496  -0.11301571 -3.61688537  7.24594455
 -0.45932581  2.32951606  1.17465526 -1.37560917]",[21.30449215]
338,338,"[ 9.99196297  7.70940412 -4.63791064 -0.26531682 -3.99368211  7.21170652
 -0.28636044  2.44137126  0.74252601 -1.39304524]",[17.09714023]
339,339,"[ 9.41341079  7.81526419 -4.99261641 -0.44945668 -3.58387146  7.25006564
 -0.20635955  2.65273931  1.08474539 -0.30316926]",[23.89832827]
340,340,"[ 9.38194796  7.71708443 -3.98853777 -0.06732751 -4.56761729  7.30901615
  0.08970454  1.49923565  1.32809938 -0.52760737]",[13.88362308]
341,341,"[ 9.69173879  7.71931339 -4.22322073 -0.14695624 -4.45017086  7.27719596
  0.38056268  3.43635152  1.58329964 -0.21050061]",[13.57918418]
342,342,"[ 9.04950851  7.77473306 -3.96420399 -0.21194042 -4.09262419  7.3054425
 -0.91864568  1.37024838  0.80382526 -0.58896104]",[13.57827589]
343,343,"[ 9.45397585  7.82920894 -4.08786812 -0.23865995 -4.56273978  7.31583468
 -0.32373881  1.34965015  0.63989638  0.45460298]",[13.45894072]
344,344,"[ 9.53516499e+00  7.80708585e+00 -4.12464119e+00  7.16163594e-03
 -4.45970004e+00  7.32147638e+00  2.86590751e-01  3.06718076e+00
  7.70272457e-01 -7.64786931e-01]",[13.58844023]
345,345,"[ 9.16955341  7.86733802 -3.99817784 -0.13305629 -4.53614263  7.29616091
  0.44535973  1.892069    1.57851562  0.62851043]",[14.46888291]
346,346,"[ 9.31691413  7.74235536 -4.13071638 -0.11277409 -4.37031453  7.31871893
  0.40165445  2.14350071  1.08705774 -1.00097632]",[12.87356929]
