,evals,X,fX
341,341,[ 5.84087118  9.37922315 -7.80347173  9.92407675],[-245.67750464]
342,342,[ 8.2388623   7.59024164 -9.86087266  8.23100696],[-167.36066354]
343,343,[ 7.34142897  9.54933429 -9.96768937  9.89127534],[-340.73267996]
344,344,[ 9.01619845  9.72005529 -9.73509124 -4.87322305],[-315.85912552]
345,345,[ 9.57207013  9.78934595 -9.25034784  6.44470109],[-348.9255628]
346,346,[ 9.27965322  9.87041369 -6.06340716  6.74648152],[-283.89222943]
347,347,[ 8.29417331  9.26368611 -9.57756336  5.59879926],[-236.1283552]
348,348,[ 9.41722694  8.31647823 -9.00031129  9.57080628],[-281.71746588]
349,349,[ 6.32374068  7.76510726 -9.25496757  9.37272712],[-228.01050934]
350,350,[ 9.33054708  8.97750898 -6.33300305  9.90039634],[-287.8915592]
351,351,[ 7.97498451  8.91710048 -8.2527964   9.83443272],[-188.55934138]
352,352,[ 7.72586353  9.25678938 -8.88770412  9.2133897 ],[-229.33886821]
353,353,[ 8.8995017   8.54563404 -6.91753717  8.76613758],[-158.37215474]
354,354,[ 9.91241746  4.77393118 -9.48262081  9.97529419],[-323.05516987]
355,355,[ 8.08006232  5.83397507 -9.67442967  9.75658347],[-270.28205942]
356,356,[ 9.42910034  4.92276634 -9.79214424  7.23541894],[-227.91995455]
357,357,[ 9.98588808  7.08243595 -9.55377735  8.02562399],[-257.93517235]
358,358,[ 9.27337949  8.01041482 -8.26382067  7.84995843],[-130.00473262]
359,359,[ 9.98592934  5.39044796 -8.73408775  8.47733615],[-214.30698317]
360,360,[ 9.86626639  4.43834346 -8.31088911  8.6143823 ],[-172.00909118]
361,361,[ 9.99798698  8.67174706 -9.93986837  6.16913256],[-286.38176457]
362,362,[ 9.65947566  8.0970148  -9.41495235  8.06118831],[-227.66217804]
363,363,[ 8.26039023  6.37277732 -8.25383074  9.9202444 ],[-200.66402223]
364,364,[ 9.23635574  7.98255063 -8.61782854  9.29470303],[-225.78469072]
365,365,[ 8.97589487  8.5676545  -9.85508233  6.66908003],[-229.76412412]
366,366,[ 8.0271651   8.99358527 -9.43559938  7.54501123],[-171.87853757]
367,367,[ 8.91255481  9.47147897 -9.97573776  7.58544087],[-280.9067787]
368,368,[ 9.40292043  3.81252671 -9.45065528  7.7574562 ],[-197.97373447]
369,369,[ 9.97725526  9.81866804 -5.10238548  8.27514391],[-282.39184047]
370,370,[ 9.37380683  2.91325604 -8.30961168  9.47839012],[-215.62829797]
371,371,[ 9.27453202 -5.93054179 -8.64970318  9.74801278],[-278.78583412]
372,372,[ 8.34525248  7.54412611 -7.01167563  8.43750755],[-94.43059401]
373,373,[ 8.95548028  7.96169437 -9.20475352  8.57578941],[-197.24592078]
374,374,[ 7.59350854  9.87046342 -8.05602542  7.77718508],[-164.64206196]
375,375,[ 8.20313954  8.02574768 -8.29077857  9.08311424],[-126.88681164]
376,376,[ 8.82531853  9.59073432 -8.27997512  8.07975472],[-201.97900046]
377,377,[ 9.48018056  7.1892196  -9.75646159  9.62930192],[-341.95805193]
378,378,[ 9.88794693  8.49954101 -8.32918914  9.41192719],[-250.77006973]
379,379,[ 9.99626064  5.8883659  -9.10210381  8.8731991 ],[-286.21618325]
380,380,[ 8.47983301  9.30882908 -8.87542073  9.90965156],[-284.12065023]
381,381,[ 7.54255392  9.90897443 -8.42642847  8.03158407],[-186.18209422]
382,382,[ 9.11258574  8.81428328 -8.79089273  8.15936814],[-183.96356814]
383,383,[ 9.35189128  9.74547378 -8.25629157  9.35631932],[-328.61826801]
384,384,[ 9.85186628  9.76679938 -8.85684415  5.01718219],[-312.66114047]
385,385,[ 9.63475156  8.02938047 -9.92905319  9.26233754],[-314.53850928]
386,386,[ 8.11508151  9.41896939 -9.41659044  4.31951256],[-212.46155811]
387,387,[ 7.87994701  8.25383799 -9.74456834  9.7856301 ],[-241.99585357]
388,388,[ 8.90917881  8.70363376 -7.43401805  8.96834457],[-170.04767631]
389,389,[ 9.76285168  9.87423941 -8.41360099  6.38197135],[-304.01085824]
390,390,[ 9.97900491  9.71320796 -8.83134404  4.71903198],[-300.58109172]
391,391,[ 7.26045963  7.17926126 -8.43763768  9.72059958],[-181.45098949]
392,392,[ 8.68531564  9.24121254 -9.61634331  7.8101641 ],[-235.49299778]
393,393,[ 6.73069196  8.19064297 -8.79026174  8.68130415],[-138.37984475]
394,394,[ 9.99663758  9.00099155 -9.11433229  6.7309154 ],[-267.39117563]
395,395,[ 7.25603397  9.84569938 -9.60852718  8.06627483],[-263.70367313]
396,396,[ 9.77619014  9.70744952 -7.93642617  8.31660645],[-264.60988518]
397,397,[ 9.73909079  8.59850014 -9.84419668  9.74895353],[-352.55933542]
398,398,[ 9.64446489  9.27788697 -9.23522438  7.70870634],[-278.90275137]
399,399,[ 9.67586109 -0.77201305 -9.85398824  8.76336646],[-258.42219645]
400,400,[ 9.49379843  8.7634076  -8.20620729  5.67428772],[-186.60703278]
401,401,[ 9.84675388  8.31953372 -9.80608496  7.03005729],[-255.39590184]
402,402,[ 7.68433071  7.42382717 -9.97390283  8.40146914],[-169.00661513]
403,403,[ 8.88148729  1.65118597 -8.31433385  9.59073412],[-181.48273099]
404,404,[ 8.27036386  6.35779451 -7.89734432  9.80505336],[-190.31542333]
405,405,[ 8.92440075  4.39780968 -9.31911522  8.85658288],[-207.40794127]
406,406,[ 9.51135839  9.52001041 -5.82421573  9.35452067],[-331.84851776]
407,407,[ 9.43573646  9.23234688 -8.34844236  6.96553721],[-218.72685133]
408,408,[ 9.86613741  8.38682845 -9.92762118  4.24182888],[-244.78446729]
409,409,[ 9.75725107  4.82056711 -6.86076073  9.80767548],[-248.15161075]
410,410,[ 8.86161722  8.3962906  -8.85567174  7.22086433],[-147.83515416]
411,411,[ 9.96261447  7.49365874 -7.53126119  9.51835927],[-241.4557601]
412,412,[ 9.53156064  9.35730507 -9.46355592  7.4549768 ],[-298.04519797]
413,413,[ 8.59517804  7.68714216 -8.70605341  8.28439653],[-123.04094031]
414,414,[ 9.98821569  7.09166963 -9.14811828  9.09720006],[-296.00264986]
415,415,[ 9.87973836  9.40875366 -9.83793262  3.9547803 ],[-318.36362287]
416,416,[ 8.98077866  9.45204556 -9.50016156  6.07240475],[-300.19001963]
417,417,[ 8.85040949  9.71465671 -9.0178984   9.67126693],[-354.01344226]
418,418,[ 9.22233583  7.67195851 -9.68128235  7.25799948],[-220.89607863]
419,419,[ 6.20159242  7.00748275 -9.22418266  9.2557549 ],[-240.7188924]
420,420,[ 7.74720627  9.80124096 -9.58513232  9.55864694],[-342.86635614]
421,421,[ 9.37795937 -6.60251379 -7.36076945  9.29955457],[-239.19155222]
422,422,[ 8.03855992 -7.77873974 -9.70689536  9.45018909],[-228.41794646]
423,423,[ 8.81687581  4.91732622 -9.99283974  9.29366533],[-260.28626267]
424,424,[ 8.99797159 -8.83442621 -8.97995219  9.32665701],[-262.10681793]
425,425,[ 9.56136751  7.69953295 -9.11932986  9.35406428],[-286.22455923]
426,426,[ 9.45352164 -8.03145679 -9.41287676  8.24924134],[-221.2962272]
427,427,[ 8.30242739 -8.67098323 -7.4646199   9.54269309],[-162.51867173]
428,428,[ 9.94269941 -8.8340593  -5.68558271  8.88284542],[-240.92104798]
429,429,[ 9.62647889 -6.37160701 -7.93597314  9.68154915],[-269.24267205]
430,430,[ 9.74844134 -9.1951901  -6.30990897  8.78778518],[-265.79333995]
431,431,[ 6.98697988 -4.19541711 -9.55441214  8.65194289],[-161.16633351]
432,432,[ 9.95133154 -9.18668389 -9.67265342  2.17974515],[-290.33635278]
433,433,[ 8.9439954  -7.22299863 -9.9450657   6.06081867],[-236.90045138]
434,434,[ 7.7627086  -9.23824425 -9.4894769   8.7202541 ],[-229.26196186]
435,435,[ 6.92663209 -9.65234936 -9.44911207  9.77512611],[-341.25224271]
436,436,[ 9.5908773  -7.76092468 -7.73102378  9.92858802],[-234.29361891]
437,437,[ 9.6560742  -8.79526102 -9.38587777  6.03595078],[-270.93519968]
438,438,[ 9.5442978  -5.7331422  -9.48986512  8.43403806],[-265.1436895]
439,439,[ 6.73755505 -8.63042765 -8.43803364  9.51911121],[-182.33066653]
440,440,[ 8.65683461 -7.64487359 -9.66596555  9.46476525],[-260.80589352]
441,441,[ 8.75096544 -8.16507622 -9.86687307  9.56713893],[-271.98324454]
442,442,[ 9.38021027 -6.35876928 -9.82505745  8.96274972],[-314.82729095]
443,443,[ 8.89692245  3.73532929 -9.21961865  9.21438153],[-223.92979605]
444,444,[ 9.74452557 -8.27651151 -8.95573766  7.23072899],[-198.88671979]
445,445,[ 6.43978536 -9.52544893 -9.78435606  9.01677926],[-313.10635745]
446,446,[ 9.2412144  -9.29826741 -9.717784    9.94758305],[-382.41271843]
447,447,[ 9.82159978  4.9383371  -7.84632044  9.52452934],[-228.41680679]
448,448,[ 8.83927855  7.22922378 -9.75380905  7.92815196],[-203.52447646]
449,449,[ 6.7640746   8.79435592 -9.30785472  9.63464783],[-258.56906275]
450,450,[ 9.60589589  9.95153181 -8.61116598  9.87541063],[-391.24397739]
451,451,[ 9.29838536  8.41965027 -9.76700241  7.32581489],[-228.96359633]
452,452,[ 9.28884462  2.24247383 -9.21434641  9.9273602 ],[-281.06339388]
453,453,[ 8.55683116  7.44198445 -8.610123    9.9803268 ],[-208.32813379]
454,454,[ 8.54357764  9.48276691 -8.33265625  9.84240924],[-270.62995782]
455,455,[ 9.09966133  9.57440854 -9.21824017  6.37883689],[-302.13320582]
456,456,[ 9.08136425  3.91965155 -9.57637904  9.46307742],[-271.61394214]
457,457,[ 7.53040223  6.65184386 -9.92482258  8.36155855],[-191.33657186]
458,458,[ 9.66060667  8.25327762 -8.62759569  9.96178151],[-271.8686907]
459,459,[ 7.43219557  6.65411054 -8.52519339  8.95104555],[-155.3871939]
460,460,[ 7.91243275  5.98353371 -7.01179025  9.14653644],[-155.27079245]
461,461,[ 9.95966945  7.45893569 -9.24879751  5.24985026],[-241.6009672]
462,462,[ 9.40506837  9.25568647 -8.41685387  7.40440488],[-212.73414088]
463,463,[ 9.85523522  6.6092807  -9.13384255  7.26575716],[-247.96345526]
464,464,[ 9.99766867  8.12646031 -7.52813327  8.22295872],[-152.49386917]
465,465,[ 9.34336239  8.55769999 -8.42721032  9.27658765],[-231.2138874]
466,466,[ 9.04510943  9.98489858 -9.31040835  8.98383422],[-365.20312726]
467,467,[ 9.90021697  9.78746673 -9.51157405  8.86483564],[-395.67403949]
468,468,[ 9.26994735  7.24522314 -9.59788627  9.80440856],[-327.67042662]
469,469,[ 7.7409425   6.56230707 -7.26152675  9.59063687],[-174.81894263]
470,470,[ 9.93276411 -9.02437981 -8.87808622  9.92137549],[-332.91401026]
471,471,[ 8.39548534  9.0192397  -9.52098466  8.68236053],[-228.12510553]
472,472,[ 8.437998    9.64149029 -9.30278745  8.21687205],[-252.74875123]
473,473,[ 6.72335336  9.94451558 -8.49432581  9.71547318],[-304.79459026]
474,474,[ 8.88225258  7.1948198  -9.20660722  7.7559568 ],[-179.7544203]
475,475,[ 9.29043661  8.16656419 -8.92648208  9.22838683],[-247.48814496]
476,476,[ 8.84029822  8.41513921 -8.78181674  9.30792077],[-215.34036745]
477,477,[ 8.3969814   8.46667378 -8.77414396  9.0819738 ],[-172.43870931]
478,478,[ 9.79059655  9.49040378 -5.79914421  6.80852702],[-271.54545645]
479,479,[ 8.56246304  9.99351524 -8.34502794  9.53719448],[-301.68558639]
480,480,[ 8.42563789  8.99098129 -8.00597378  8.87168371],[-152.68515948]
481,481,[ 8.59667232  9.21713765 -9.51604744  9.27054689],[-300.45768408]
482,482,[ 7.92394806  9.61942729 -8.05890084  7.71308162],[-147.01866066]
483,483,[ 9.44990667  7.19299802 -9.52459856  8.27369034],[-248.66235737]
484,484,[ 8.23998038  8.73686023 -7.45713383  8.43775664],[-94.41816971]
485,485,[ 8.44025588  8.42591489 -9.16776149  9.51143543],[-228.34590565]
486,486,[ 9.34109374  9.70391012 -4.56947952  8.15078405],[-239.19731953]
487,487,[ 9.46234351  9.89486273 -9.75409481  1.6894497 ],[-344.3703217]
488,488,[ 9.08003424  9.26182181 -5.11752442  8.99458302],[-241.55966169]
489,489,[ 9.81939786  8.97971443 -1.89846699  9.73926815],[-274.26526398]
490,490,[ 5.52959225  9.41654634 -9.4158547   7.18845521],[-236.43771625]
491,491,[ 8.81677053  9.95609101 -7.19290792  8.18739783],[-225.94226761]
492,492,[ 8.73118502  7.9415891  -9.36612829  7.76819608],[-162.48544569]
493,493,[ 7.04873221  9.68831551 -8.84627868  8.07746588],[-209.68102435]
494,494,[ 8.69784978  8.74993451 -7.67295375  9.17290868],[-170.09568265]
495,495,[ 8.74289587  9.65943668 -9.18327945  7.60347777],[-256.25656254]
496,496,[ 7.8997272   8.29628556 -9.55740642  9.90984314],[-238.10518493]
497,497,[ 9.63087235  9.64945229 -4.0681701   8.64294909],[-269.13965302]
498,498,[ 8.4172194   8.40444323 -7.76852896  8.57252381],[-93.54152233]
499,499,[ 9.94084227  7.72467284 -9.4056778   9.21262534],[-303.1533396]
500,500,[ 8.79681596  8.91789878 -6.9658699   8.29766003],[-144.6258247]
501,501,[ 9.62182439  8.9213181  -7.23243498  7.5260097 ],[-177.43532218]
502,502,[ 9.55729468  9.04453827 -5.08668095  9.59257345],[-284.73154179]
503,503,[ 7.96530068  9.35408196 -8.51949018  9.25374621],[-219.21978385]
504,504,[ 8.32501573  7.83071471 -9.67171355  8.59600649],[-182.90122405]
505,505,[ 8.06787131  9.4222236  -6.79664565  9.5100595 ],[-235.72281336]
506,506,[ 9.0216453   8.62394001 -5.07293574  9.74345249],[-225.66883814]
507,507,[ 9.15779546  8.32862505 -7.83453927  9.68380773],[-211.84509765]
508,508,[ 9.05320056  9.97738269 -8.63926337  7.15491284],[-268.42465823]
509,509,[ 9.43304498  9.30686553 -4.77136977  9.7765351 ],[-302.79829681]
510,510,[ 9.7845553   6.24206981 -6.49287958  9.13337974],[-268.79319438]
511,511,[ 7.54178507  8.3891448  -8.78615846  9.53216189],[-180.49884117]
512,512,[ 8.96937013  9.85986178 -4.84401147  8.35995356],[-238.77086246]
513,513,[ 9.76408864  9.42771855 -6.9738929   7.27439687],[-240.52539779]
514,514,[ 8.89012836  8.25464974 -7.11435268  9.60818842],[-197.20744495]
515,515,[ 9.84279033  8.98704196 -4.98287565  9.3326832 ],[-271.84912476]
516,516,[ 8.9335475   8.06536287 -9.01192556  7.97921742],[-155.71759585]
517,517,[ 7.87148002  9.87906101 -8.64548519  9.69704004],[-292.4090414]
518,518,[ 8.95393608  9.63863031 -9.41108485  6.23147614],[-310.6756949]
519,519,[ 8.71535441  7.93975211 -8.82210352  5.81508563],[-149.46653028]
520,520,[ 9.81236657  7.34253235 -8.12556132  8.59926999],[-189.21132588]
521,521,[ 8.66580965  8.3834225  -6.55084726  8.73774621],[-142.20447162]
522,522,[ 7.85067301  9.84116297 -9.11584175  8.61224382],[-256.6836581]
523,523,[ 9.24059071  8.84219717 -8.2625899   9.42833488],[-242.67620481]
524,524,[ 5.69038315  9.6792785  -9.95855638  8.04846534],[-276.15619038]
525,525,[ 8.62527431  8.40935805 -9.24585885  8.76892475],[-195.1979654]
526,526,[ 9.46645914  9.22058932 -6.75497551  9.8531925 ],[-310.4494759]
527,527,[ 9.68230999  7.39569839 -6.48149098  8.5382247 ],[-198.59297259]
528,528,[ 9.69124284  9.96704486 -9.01035856  7.61414797],[-322.04213354]
529,529,[ 9.63005914  9.8794806  -8.75181439  9.95804706],[-398.07576311]
530,530,[ 9.80852259  9.59168028 -6.48840513  9.24799227],[-339.31159366]
531,531,[ 9.6068976   8.00894135 -7.53720015  9.3870749 ],[-220.9248577]
532,532,[ 9.68349966  9.97212286 -9.83142951  4.50822758],[-364.3337065]
533,533,[ 9.01675256  6.62813698 -9.26583885  9.28222923],[-288.83362802]
534,534,[ 8.84376888  8.14100677 -9.20341598  8.63206137],[-193.00980135]
535,535,[ 9.21721526  8.62838754 -9.67025805  5.53168348],[-247.86628331]
536,536,[ 8.27406371  7.94927094 -8.86719397  8.57610253],[-129.71961034]
537,537,[ 9.33692713  8.34472246 -9.18385145  8.49529155],[-220.91823519]
538,538,[ 5.46105881  9.74455055 -8.39039178  8.4309208 ],[-209.72912877]
539,539,[ 5.99684374  8.10134849 -8.7062768   8.98391204],[-161.95321297]
540,540,[ 8.09808326  8.50898114 -6.52737401  9.41011543],[-164.26439873]
541,541,[ 8.93122136  6.02162018 -9.95200457  6.19085863],[-255.28193915]
542,542,[ 8.82457351  6.92351464 -7.85547776  9.3987193 ],[-197.71576338]
543,543,[ 9.59613619  9.80314075 -2.68729835  9.85574264],[-348.40563556]
544,544,[ 9.94745435  6.91354616 -9.94581205  9.21871562],[-342.69939968]
545,545,[ 9.54251205  9.77070953 -7.96209385  9.42712371],[-335.36421114]
546,546,[ 6.6629311   9.38684124 -9.29783155  9.29569008],[-297.19937824]
547,547,[ 1.10331192  9.55092714 -7.42067737  9.95693014],[-232.88754892]
548,548,[ 9.58446344  2.99547949 -9.93132656  9.90845412],[-324.94849222]
549,549,[-0.59867072  9.95749398 -9.5736318   8.49251019],[-276.47897292]
550,550,[ 8.9528665   8.97018662 -9.87416926  4.1653401 ],[-231.73004661]
551,551,[ 9.8372497   9.65062588 -7.33763866  8.35525365],[-264.96556363]
552,552,[ 7.78404703  8.51407175 -6.49548755  9.92835715],[-174.61516254]
553,553,[ 9.69519374  9.49388009 -7.25383899  6.85627795],[-248.93312267]
554,554,[ 9.59623503  6.45705893 -8.04413807  8.88204777],[-225.00476955]
555,555,[ 8.1801277   8.61446814 -8.07326613  7.96429238],[-69.67992079]
556,556,[ 5.96110147  8.97890554 -9.45463331  9.2845821 ],[-272.87576011]
557,557,[ 9.94881474  7.68507377 -6.78806891  9.51036929],[-253.44812058]
558,558,[ 9.21903164  9.32094997 -7.23072702  9.83692311],[-293.6223521]
559,559,[ 7.49793631  8.09078167 -9.58834528  9.66103537],[-232.4776585]
560,560,[ 7.59085202  9.0859999  -9.59281446  7.72694586],[-183.26346232]
561,561,[ 8.06156128  6.51094703 -9.72399446  9.54517007],[-271.28451843]
562,562,[ 2.59988146  9.58624541 -9.92166937  9.84804076],[-336.69604832]
563,563,[ 9.81718691  8.51826859 -9.91750053  6.92559856],[-265.14119771]
564,564,[ 6.14598559  7.05087579 -8.31242861  9.17992261],[-174.04034298]
565,565,[ 8.35363564  8.97796533 -9.89098333  8.99659613],[-254.89310873]
566,566,[ 9.87455527  9.49554567 -0.78875542  9.99256434],[-325.39829094]
567,567,[ 7.76250528  9.21207928 -8.77702808  9.65775312],[-239.9655672]
568,568,[ 3.43902375  8.73170438 -9.22770203  9.49448616],[-220.86731591]
569,569,[ 9.84014794  7.76123984 -8.15709691  8.60568021],[-181.02719461]
570,570,[ 8.67976429  9.64992857 -9.81906628  9.34726104],[-362.41532849]
571,571,[ 8.95375398  8.7819158  -8.3027858   7.88209749],[-133.75142367]
572,572,[ 7.63395592  9.14836735 -9.04101191  9.06033369],[-219.26334701]
573,573,[ 7.16387825  9.85321131 -9.43203907  8.77480126],[-295.82105558]
574,574,[ 8.75045317  9.54075935 -7.73414491  7.64592392],[-174.43890509]
575,575,[ 9.16044177  8.11228102 -9.80618838  9.94666196],[-312.06850369]
576,576,[ 7.90468666  8.43996282 -8.78945757  8.33725581],[-106.04994201]
577,577,[ 7.24566128  9.76042243 -5.66390617  9.62078256],[-277.85844483]
578,578,[ 6.51643372  9.94792669 -8.07532294  9.92127807],[-293.49597432]
579,579,[ 8.89770426  9.41805337 -8.15732952  8.46081255],[-202.41242714]
580,580,[ 6.21548903  8.56856776 -9.87956858  9.41522828],[-266.01516557]
581,581,[ 6.48179302  9.76025468 -9.64604975  9.12021727],[-340.26581427]
582,582,[ 9.03592576  8.28143753 -9.890665    9.67963626],[-302.58445112]
583,583,[ 9.17328286  9.03111937 -8.74429379  9.74551143],[-294.06612471]
584,584,[ 6.69396197  9.85241406 -8.18919718  9.9862123 ],[-288.17956314]
585,585,[ 9.57202664  8.11406528 -8.99373184  9.46143615],[-280.70295528]
586,586,[ 8.36973845  8.96961587 -8.43282215  8.31396828],[-129.29538876]
587,587,[ 9.91740941  9.4822323  -7.50411232  9.30064516],[-310.52516969]
588,588,[ 8.43919537  9.19864922 -8.94735192  6.64536568],[-195.33718895]
589,589,[ 9.22716783  8.74726907 -8.99436405  5.74024726],[-219.55584284]
590,590,[ 9.82422552  5.10674203 -8.55772894  8.61665447],[-200.00949382]
591,591,[ 9.20906506  8.441994   -8.69575295  5.76934495],[-182.09187631]
592,592,[ 7.4009596   7.89643157 -9.64879297  6.63841835],[-160.14955142]
593,593,[ 5.98832591  9.43397395 -9.35622543  5.62730701],[-256.5241226]
594,594,[ 9.9881102   8.68662938 -9.12350534  4.54175963],[-227.62209956]
595,595,[ 8.92477264  9.98971314 -9.73562362  9.37131203],[-401.92423203]
596,596,[ 9.59274034  7.67953239 -8.33802542  7.31810428],[-157.16882593]
597,597,[ 9.66175292  6.98463673 -9.45257275  6.65319323],[-269.1106535]
598,598,[ 9.26554993  9.96052495 -5.76563445  5.82960235],[-293.28683933]
599,599,[ 9.40737185  9.57151058 -9.19660913  8.64362559],[-328.2411318]
600,600,[ 9.00214734  7.6987495  -9.19522188  9.35656489],[-257.23460646]
601,601,[ 9.84383824  9.54611208 -8.86811469  7.39098133],[-286.63731134]
602,602,[ 8.18766618  9.99336301 -7.56734952  9.76084161],[-275.09194278]
603,603,[ 9.69977419  8.85609894 -9.72286881  5.05164082],[-277.60169821]
604,604,[ 8.77766859  9.41449401 -6.80338943  6.04323209],[-208.61498381]
605,605,[ 9.95874985  8.69074403 -8.65141298  6.02468306],[-219.98330128]
606,606,[ 9.52007797  9.52859055 -9.50608542  5.35090872],[-333.12776611]
607,607,[ 7.86669886  8.89384523 -9.32206831  7.94374289],[-155.44306124]
608,608,[ 8.4060606   8.93266972 -7.87412806  7.43912808],[-97.02654763]
609,609,[ 7.21911453  9.93730166 -5.8292046   8.80423192],[-240.26695769]
610,610,[ 9.26468613  8.72915611 -9.09511706  8.58756143],[-232.66341061]
611,611,[ 8.37645875  9.10953757 -9.50925746  9.96398292],[-300.22745887]
612,612,[ 6.51006442  8.99546459 -9.73305772  9.71332595],[-301.32069598]
613,613,[ 9.23379049  5.05488757 -7.43147859  9.62198846],[-212.4182978]
614,614,[ 9.47900126  8.69476205 -7.08977848  9.59790632],[-252.9716682]
615,615,[ 7.83963174  9.8090487  -8.30776738  9.17634457],[-241.62060245]
616,616,[ 9.24184922  7.48909285 -9.79048906  5.72900558],[-248.51670118]
617,617,[ 8.35418941  9.88845852 -8.82664645  9.22578955],[-297.50269852]
618,618,[ 9.91407121  7.58240013 -9.39950755  3.29071128],[-227.35186016]
619,619,[ 8.3444379   9.75641312 -9.60569584  9.45723268],[-351.4211599]
620,620,[ 9.73561822  9.9426397  -8.86946915  6.29699291],[-337.83981333]
621,621,[ 6.63414227  9.80943687 -9.15887166  8.80879411],[-291.55702335]
622,622,[ 8.83213236  9.48740539 -9.02361142  7.6516771 ],[-235.1377097]
623,623,[ 8.78238546  9.56705893 -9.50764606  7.70116822],[-269.7350861]
624,624,[ 9.87371668  8.27635789 -8.01744481  8.71675187],[-185.12164926]
625,625,[ 9.62623996  9.50047957 -4.16358323  8.50171256],[-246.80333028]
626,626,[ 8.64151334  9.40441921 -7.57225951  7.65640644],[-154.08668346]
627,627,[ 9.05712135  9.14017397 -7.81364705  7.22367215],[-163.53733933]
628,628,[ 9.29743736  8.72883554 -8.31128748  9.85427985],[-254.69062732]
629,629,[ 9.78435011  7.78040063 -7.37448186  6.42957761],[-169.78671679]
630,630,[ 9.96710505  4.87753153 -9.03566838  9.9463556 ],[-297.02764502]
631,631,[ 9.8096148   9.54789783 -7.17759126  8.47279745],[-265.26695039]
632,632,[ 8.43921619  9.95234371 -9.12667983  9.97949747],[-353.45968687]
633,633,[ 9.00821756  7.35210758 -8.73949502  7.56712222],[-150.86811071]
634,634,[ 9.0492363   9.19343866 -8.99917983  9.30818157],[-299.93420143]
635,635,[ 9.93545883  9.77534501 -9.56400367 -3.86318493],[-348.3837238]
636,636,[ 9.88259493  5.69609848 -6.69209793  9.47192818],[-274.12387706]
637,637,[ 7.98548317  3.08861676 -9.50727246  9.41258529],[-207.34882593]
638,638,[ 8.28452766  9.66711196 -8.18685095  9.89437432],[-267.80647693]
639,639,[ 9.94305965  7.3341269  -9.07698901  5.87776595],[-243.88211156]
640,640,[ 9.07291399  9.18417833 -8.29715278  9.28951025],[-254.39770761]
641,641,[ 9.99905115  7.07040899 -9.18950924  9.22011328],[-308.01782341]
642,642,[ 9.79841604  9.74407772 -5.26104559  9.76910518],[-367.34895991]
643,643,[ 8.26881526  8.1919914  -9.97812541  9.60459057],[-249.21512579]
644,644,[ 8.46035742  8.63037099 -9.02691537  9.49360008],[-227.29420018]
645,645,[ 9.48082013 -2.95084306 -9.48048005  9.79205967],[-306.79483692]
646,646,[ 9.83137426  8.53124077 -9.1083313   9.71407822],[-315.60872481]
647,647,[ 8.08323725  9.97493779 -9.9213027   7.29417539],[-276.36717893]
648,648,[ 8.64268921  9.5200539  -9.58243656  9.58757047],[-353.49337223]
649,649,[ 9.59952698  8.92090258 -9.68191587  8.69958175],[-303.83306019]
650,650,[ 9.32974798  2.63794276 -9.55741411  9.97083526],[-304.1324762]
651,651,[ 7.45095675  8.14942792 -8.83989622  9.7395587 ],[-188.0159928]
652,652,[ 9.8111926   9.28276055 -4.81295123  9.96939911],[-315.62031353]
653,653,[ 8.70603884  9.56666273 -7.97165906  8.04179581],[-180.37819687]
654,654,[ 9.88680955  6.96850821 -5.81879608  9.61995901],[-286.85339626]
655,655,[ 8.0558287   9.55451338 -9.92866469  7.11778   ],[-249.62822384]
656,656,[ 6.28287493  8.36122362 -9.66365184  9.81935035],[-268.02412663]
657,657,[ 9.98869876  9.11793735 -9.81874994  3.37208175],[-288.76705957]
658,658,[ 7.61719637  8.95371197 -9.85812065  8.23208458],[-188.52991168]
659,659,[ 9.94460557  9.72007561 -9.52664519  3.61887989],[-337.55225186]
660,660,[ 7.86165764  9.39540403 -9.62513213  7.96068417],[-218.0887323]
661,661,[ 8.94381281  9.74644753 -6.37404944  7.13578907],[-240.24975759]
662,662,[ 6.4759176   8.68554235 -9.63790092  9.11245722],[-244.77324968]
663,663,[ 8.91062083  7.01824254 -8.22650991  8.53864758],[-151.30121346]
664,664,[ 9.44009445  6.30600622 -8.19281646  9.63586123],[-269.27599487]
665,665,[ 9.87259732  9.89955255 -8.90813147  7.10225393],[-323.5095137]
666,666,[ 9.84919465  9.5605455  -9.14864503  4.49823594],[-306.35163351]
667,667,[ 6.9465132   9.63535    -7.70888638  8.94207496],[-210.33263926]
668,668,[ 5.41338765  9.35345701 -8.23715527  9.80602365],[-245.72140955]
669,669,[ 8.99544697  9.85383937 -8.40039609  8.92008323],[-288.61136287]
670,670,[ 8.75060097  7.59598354 -8.22840359  9.6748328 ],[-193.37171418]
671,671,[ 8.80610388  8.97495876 -9.30888227  9.20385208],[-276.48886293]
672,672,[ 9.24515434  6.97004266 -8.69626901  9.62226984],[-272.30453408]
673,673,[ 6.02036679  9.07765536 -8.86510334  9.31468582],[-244.14552928]
674,674,[-6.09645668  8.95282047 -9.89493506  9.1552884 ],[-310.35832574]
675,675,[ 9.90159897  9.85761616 -4.28129204  9.54815674],[-351.08014863]
676,676,[ 7.49131218 -8.23892784 -9.25557685  7.95250773],[-117.35631996]
677,677,[ 9.71327471 -8.97694771 -5.62613094  9.75300068],[-297.99484409]
678,678,[ 9.51033206 -3.68999612 -8.5296778   9.76796072],[-239.78182955]
